총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)휴온스,2018. 10,1점,"""다니면 절대 안되는 회사... 인생 나락으로 떨어집니다""",인센티브제도가 좀 괜찮은점 하지만 받을 사람이 없습니다.,"오시우리 밀어넣기 자기돈박기 실적압박, 목표가 30%상승함 갑자기...",영업에 대해 모르면 본인이 직접뛰세요....... 제발..
2.6,(주)휴온스,2018. 10,3점,"""외부적으로 성장을 많이 하고 있고 마케팅도 열심히 하고 있어 이전 보다는 알아주는 사람들이 많음""",사내 복지가 나쁘지 않고 대외적으로 성과가 많아 발전가능성은 높음,급성장하는 중이라 체계를 잡아가는 단계로 업무가 많고 타지사람들이 정착하기에는 조금 힘들어보임,공격적인 투자로 외부적인 경영성과는 좋으나 내부경영은 조금 미비해보임
2.6,(주)휴온스,2018. 10,5점,"""앞으로 점점 좋아지려고하는 회사이고 노력하는 회사이다.""","직원들을 많이 배려하고 복지, 환경 등을 많이 고려해준다.",과거에는 스피드 경영이였는데 지금은 스피드도 있지만 먹거리를 찾는데 주력한다.,직원들의 처우를 생각을 해야할 것 같다. 회사는 커져만 가는데 직원들의 처우는 많이 모자란것 같다.
2.6,(주)휴온스,2018. 10,3점,"""다양한 제품군을 접할 수 있는 회사. 그만큼 업무가 많음""",젊은 분위기라 회사 생활하기에는 좋음 대부분이 20-30대,"일하는 사람들만 일하고 안하는 사람들은 안함
일 못하는 사람들이 많은듯","체계적인 업무가 없음
발등에 불이 떨어져야 시작하는 회사"
2.6,(주)휴온스,2018. 09,2점,"""다닐만한 회사 모든게 평범하다
식당밥이 맛이 없다 점심시간에 밖에서 식사가능""",복지가 좋다 자기계발비 포함 각종 수당이 짭잘하다 연차 쓸때 눈치안봄,비합리적인 인사제도 포함 연봉 인상율은 괜찬으나 어떤 기준인지는 알수가 없다,"발전하려면 일단 연봉을 좀 더 올려야하지 않을까?
멀디 먼 제천까지 어떤 인재가 찾아갈까"
2.6,(주)휴온스,2018. 09,3점,"""열심히 노력하고 있는 중견기업 복지, 연봉 괜찮은 편, 수직문화가 아쉬움""","비만, 성형 쪽으론 괜찮은편 주사기 필러등 강점을 가진 제품을 보유하고 잇음","단순 보고를 위한 업무가 많음, 매일 일지 작성해야함 100억대 제품이 없어서 아쉬움","연봉, 복지가 개선 되었으면 좋겠음,"
2.6,(주)휴온스,2018. 09,1점,"""연봉이 대기업에 비해 적다.
사람들은 괜찮다.
업부 분업이 잘 이루어져 있다.""","접근성이 나름 괜찮다.
연차 사용이 자유롭다.
실험 환경이 좋다","연봉이 적다.
벌어가는 이익율에 따라 연구원들에게도 해택이 돌아갔음 좋겠다.",대기업을 꿈꾸는 회사 답게 연구원에 대한 투자도 아끼지 않고 하길
2.6,(주)휴온스,2018. 08,2점,"""발전하려고 다각화하는 기업이지만 오너회사에한계. 기업은 무서운속도로성장""","현지출근, 괜찮은워라벨, 업계평균연봉, 다양한 품목들.","오너회사, 건기식을 팔아야되는 상황, 갑자기 이것저것 변함",여러사람에 의견을 듣고 임원들뿐만이 아니라 밑에 직원들의견도 잘들어줬으면한다
2.6,(주)휴온스,2018. 08,5점,"""전체적으로 봤을때 배울 수 있는 회사이다.
하지만 아직 성장곡선을 그리고 있기에 체계를 잡아가는 중
그 체계속에 혼란이 있음""","연차 자유롭게 사용 가능, 근무 분위기는 좋음, 시설도 괜찮고 다들 편한 분위기","윗 사람의 업무를 해야하는 것이 많고, 급여가 동종업계에 비해 낮다는점, 체계가 없어서 혼란이 가중됨",성장하면서 많은 급여 상승이 있어야 할 것 같다. 매출액이 증가되는 만큼 직원에게도 투자가 있어야 할 듯
2.6,(주)휴온스,2018. 08,2점,"""대기업 제약회사를 따라가려는 중견 제약회사.
그만큼의 네임밸류,회사크기가 안됨에도 불구하고 대기업처럼 행동함""","제약회사중에 복지는 좋은편에 속한다. 회사는 꾸준히 성장해간다.
휴가 비교적 자유로움","오리지널약이 부재함. 비급여전문회사라는 인식이강함. 매출압박심함
인센티브제도가 이상하다",회사규모에 맞는 경영이 필요함. 인센티브제도 개선이 필요함
