총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)와이비엠넷,2020. 05,5점,"""모두가 자유롭고 즐겁게 일 하는 기업.
안정적이며 언제나 기회가 다양하게 존재 하는 기업""","자연스러운 업무 분위기 속에서 안정적으로 일 할 수 있으며, 새로운 기회에 대해 관대하며 그 기회를 공정하게 얻을 수 있다. 오래도록 함께한 대표님으로 부터 시작되는 좋은 분위기가 가장 큰 장점",크게 경쟁하지 않아 큰 발전을 기대하기는 어렵다. 경쟁사에 비해 다소 뒤 늦게 움직이는 듯한 부분은 조금 아쉽다.,젊은 세대들과 더욱 소통하며 발전 해나갈 수 있도록 해주세요.
2.6,(주)와이비엠넷,2020. 04,4점,"""워라벨이가능한회사, 그만큼 급여는 기대하기 어려움""",팀이나 부서별로 다르긴 하지만 대체로 칼퇴가능합니다. 점점 사내문화나 복지가 나아지고 있는 것 같습니다.,팀이나 부서별로 다르지만 전문인력이 부족하고 업무 체계성이 타 회사에 비해 떨어지며 전문성을 기르기 어렵습니다. 교육업계가 대부분 그렇지만 급여가 낮습니다.,앞으로도 계속 변화하려는 노력과 투자를 하면 좋아질 거라고 생각합니다. 기존 이미지에서 벗어나고 틀을 깨는 사고가 필요해 보입니다.
2.6,(주)와이비엠넷,2020. 04,4점,"""So far so good. 칼퇴가능. 얼음정수기 좋아요.""",칼퇴가능한 자유로운 분위기. 다들 친절함. 얼음정수기 좋아요. 화장실 비데있어요.,교육업계라 어느정도 보수적임. 주차요금 비싸다. 좀 정체된 느낌.,안마룸 언제 다시 오픈하나요.... 탄력근무제를 좀더 탄력적으로...
2.6,(주)와이비엠넷,2020. 03,2점,"""편하게 다니고 싶다면 추천. 경력 관리에는 비추합니다.""",야근이 많지는 않습니다. 안마의자가 있으나 사용은 글쎄..,연봉 최악. 자랑할만한 복지가 없음. 여초회사인 점. 물론 장점이 될 수도 있음,연봉 좀.. 복지 좀.. 직원 좀..신경쓰시길 바랍니다.
2.6,(주)와이비엠넷,2020. 03,3점,"""정년 보장받으면서 편히 일할 수 있는곳. 교육업계 메이저지만 연봉이나 복지는 1도 없음.""",칼퇴. 야근없음. 미친놈도 거의 없음. 오래오래 가늘고 길게 가능,"커리어 욕심 버려야함. 그냥 위에서 좋아하는거 하라는거 하면서 네네 하면 됨. 발전할 생각, 뭔가 바꾸고 이루어내려는 생각할수 없음","스타트업 따라하기. 구글 따라하기. 이런거 어디서 듣고 오셔서 여기 적용하려고 하시는데, 그 어설픔이 회사를 더 망치는중입니다."
2.6,(주)와이비엠넷,2020. 03,2점,"""보수적이고 경지팀이 매출부서보다 우위에 있는 이상한 회사.""",팀마다 다르지만 야근많지않고 딱 돈 받은 만큼 일한다 생각하면 나쁘지않음,"진짜 꽉막힌 분위기. 구시대적인 회사문화.
돈을 벌어오라고는 하나 아무런 지원이 없음.","눈앞은 소액 매출보다 투자,연구에 집중하고, 회사 비품보다 직원들이 소중한 자산이길 알길 바람"
2.6,(주)와이비엠넷,2020. 03,1점,"""굉장히 구시대적인 기업문화를 가진 기업. 기업의 혁신이 이루어질 수 없는 고리타분한 회사.""",강사라면 시간을 조금 자유롭게 쓸 수 있다는 점. 그리고 야근이 없다는 점이 가장 큰 장점이라고 할 수 있다.,보수적인 기업 문화이다. 회사내의 인재를 키울 생각이 없고 딴 곳에서 사람을 데리고 오기때문에 전체적으로 직원들의 사기가 떨어질 수 있다.,직원들이 본인의 일에 좀 더 열정을 가질 수 있도록 적절한 리워드가 필요하다고 봅니다.
2.6,(주)와이비엠넷,2020. 02,3점,"""4대보험 되는 어학원 (영어유치부). 제법 규모가 크며 일이 많음""",야근 없고 회식도 거의 없음. 데스크 직원들이 아이들 케어 많이 도와주는 편,오래된 교재 사용을 고집함. 상사와의 소통이 제대로 되지 않아서 매번 말이 바뀌고 중요한 행사에 대한 알림이나 계획표도 당일날 강사 책상 위에 올려놓은 뒤 별다른 안내 없음,"비효율적인, 보여주기식 행사는 그만 두고 아이들 교육과 새로운 교재, 체계적인 시스템을 갖추는 데에 집중해주길"
2.6,(주)와이비엠넷,2020. 01,3점,"""프리랜서 강사로 근무시 아무지원 없음.. 돈은 그럭저럭... 근데 그것뿐이지 부수적으로 들어가는 돈이 많음""",수업은 할 수 있게 해드릴게... 라는 말이 딱 어울림. 교재 수업방안 출석부 심지어 문구용품까지 다 강사가 알아서 해야함,"보고체계나 강사 관리 시스템이 안되어있음, 모든건 기업체 인사팀에게 잘 보이는 데 포커스가 맞춰져 있어 학생들이나 강사들은 그닥 중요순위가 아님","바라는 거 말해봤자 임,.. 있을때도 몇번 문제점을 얘기해보았으나 반영 되지 않음."
2.6,(주)와이비엠넷,2020. 01,2점,"""안정적으로 다니기 좋은곳.. 보람적인 측면에서는 글쎄
팀별로 분위기가 극과 극이라 팀 잘 만나는 것이 중요할듯""","칼퇴가능 유일한 장점
주변에 카페 음식점이 많다
안정적이다","과장 이상 고인물이라 퇴사 절대안함
능력도 없고 일 안함
사원 대리 급 퇴사 많음","보수적인 회사 점점 후퇴하는 회사
매출압박 하기 전에 매출 신장할 수 있는 토대를 마련해야 할것"
2.6,(주)와이비엠넷,2019. 12,2점,"""동종업계 하위 연봉을 받을 수 있는 곳입니다. 메이저급임에도 불구하고...""",바쁜사람만 바쁘고 한가한 사람은 무지 한가하니깐 편히 다닐 수 있다.,인사평가의 의미가 없다. 대표님한테 이쁨 받으면 일 못 해도 승진할 수 있다. 말아 먹어도 용서받을 수 있다.,OKR 다 좋은데 혁식적인 스타트업처럼 되길 원하신다면 그에 맞는 복지 인사고과 성과 중심으로... 급여 맞춰주세요.
2.6,(주)와이비엠넷,2019. 11,3점,"""네임밸류에 맞게 끊임없이 새로운도약을 꿈꾸는회사입니다.""",야근이 없어 워라벨 밸런스가 좋은회사. 회식 술자리강요없음,전반적으로 급여도 낮고 급여 인상률이 낮은편. 직원복지도 약한편 홍보를 제대로못함.,화이팅!!힘내요 좋은회사만들기 화이팅화이팅
2.6,(주)와이비엠넷,2019. 10,4점,"""안정적이고 업무강도가 약하지만 발전도 없는 곳, 편하게 다니기 좋음""","일하는 분위기가 편함, 업무강도가 약함, 상식이 통함, 안정적임","나태하고 안일하게 일하는 사람이 많음, 보수적인 회사, 앞으로 발전가능성이 적음","스타트업처럼 변하고 싶으면 일부 교육 및 방식을 바꿔서는 어려움. 위험을 각오하고 대대적인 조직 개편이 필요하고 사업도 문어발식이 아니라 집중과 선택이 필요하며, 일부 나태한 직원도 갈아 엎어야함."
2.6,(주)와이비엠넷,2019. 10,2점,"""장점:워라밸(워라밸때문에 별2개임)
단점:적은 임금(연봉 상승률 최악)
체계없고 업무적으로 개인 성장에 한계가 있음
중식제공 없음(월급 포함이라지만 판교물가 감안하면 없다고 봐도 무방)
복지:안마의자가 있는 휴게실 있음
휴가는 따로 없고 연차에서 소진

개인적으로 보통 이하의 복지를 가지고 있는 회사라 생각함""","연차 사용이 사업부서에 따라 다르지만
자유로워짐
정시 출퇴근이 가능함 예전에 비해 많이 유연해짐","복지가 없음
안마의자....?가 복지인가...

워라밸 이외 특출나게 좋은게 없음.....
연봉이 적다","직원들을 생각하는 경영진이 되길 바래요
직원이 있어야 회사도 있습니다."
2.6,(주)와이비엠넷,2019. 10,2점,"""업계에서 브랜드가 있는 편인데 기업이 성장보다는 고여있는 편이고 급여가 적음""",회사 브랜드가 있고 야근이 많이 없고 연차 사용이 자유로움,기업이 성장보다는 고여있는 편이고 급여가 적음 사내 정치적인 부분도 많음,인사 관리에 신경을 써야 할것 같다.
2.6,(주)와이비엠넷,2019. 09,4점,"""다닐 때는 몰랐지만 나와보니 알겠다. 연봉이 다가 아니라,
나에 대한 대우가 어떤가? 언제까지 일할수 있나?,상사들이 업무상 질책하지만 그것에 대한 책임을 져주는가?
45살에 짤리는 연봉 5천짜리보다 55세까지 일하는 연봉4천짜리가 나은 듯""","상사와 싸우지 않는 한 짤리지 않음. 횡령등 도덕적 문제 없으면 정년가능 함.
이직해보니 알겠다. 연봉 6천 받으면 뭐하나 윗사람들짤리는 것 보니...적당히 잘 있으면 끝까지 가는 와이비엠넷이 부러움...","연봉수준,,,연봉수준,,,연봉수준,,,연봉수준,,,연봉수준,,,,가끔 심하게 혼나는데 이게 남들 보라고 보여주기로 혼내는 경우가 있으니 크게 신경안써도 되고, 예의를 꼭 갖출것, 결재판, 슬리퍼 금지 등,
그리고 술많이 먹음. 술술술술 진짜 일주일에 술을 3일은 먹는 것같아요.",속마음은 직원들 생각하는 것 알고 있습니다. 다만 말씀하실때 좀 더 부드럽게 해주시면 직원들이 더 따를 것입니다.
2.6,(주)와이비엠넷,2019. 09,4점,"""무난하다. 나름 만족하며 다니는 중입니다.""",네임밸류. 거의 칼퇴. 무난. 술강요 회식 거의 없음. 무난한 사람들.,위치. 연봉. 복지. 점점 하락세. 화장실 좁고 적음. 식대 안줌. 교통비 안줌.,연봉. 복지. 위치를 서울로 다시 옮겼으면 좋겠다.
2.6,(주)와이비엠넷,2019. 08,2점,"""국내 외국어 교육기업중 가장 큰 조직이지만 상위 조직 구성원으로만 모든 일이 진행됨""",야근이 없기때문에 투잡 또는 퇴근이 있는 삶을 선호하는 사람들은 다니기 좋음,연봉이 너무 낮고 특히 연봉에 퇴직금까지 포함된 옛날 방식을 고수하여서 실제 수령하는 월급이 너무 낮음,사원 대리급 직원들은 퇴사율이 높고 그 점에 대해 인지해 주세요.
2.6,(주)와이비엠넷,2019. 06,2점,"""부서에 따라 편하게 근무할 수 있는 사랑방""",워라벨이 가능할지도 모름. 급여가 짜지만 그만큼 책임과 권한이 없어 징계 따위도 없음,"비전이나 복지란 것을 찾기 힘듦. 급여는 기대하지 말고, 새로운 뭔가 해보고 싶다면 처음부터 발을 들이지 말 것",경영진 먼저 회사의 비전과 방향을 세우고 이끌어 가시기 바랍니다.
2.6,(주)와이비엠넷,2019. 06,4점,"""오랬동안 한 자리에 머물렀지만, 새로운 모습을 위해 변화를 추구하고 있는 기업.""","근로 관련 법을 잘 준수한다.
워라밸을 배려하는 문화. 물론 본부마다 약간씩 다르다.",일이 없는 없는 팀을 과감하게 정리하여 일이 많은 팀으로 인력분배를 하지 못한다. 인간관계와 정리되는 부서의 사람들의 입장을 많이 배려하는 분위기다. 어떻게 보면 임원들이 정이 많아서 그런것으로 생각된다.,"일을 하는 직원과 노는 직원이 진급을 같이 하며 연봉의 차이도 미미합니다.
성과를 내고 고생하는 직원들에게 그에 맞는 보상체계를 갖추었으면 합니다."
2.6,(주)와이비엠넷,2019. 05,3점,"""네임벨류가 높아 경력관리에는 도움이 되나 낮은 연봉 대우로 퇴사율이 높음""",네임벨류가 있어 경력에는 메리트는 있다. 2년 정도 경력 추천 그 이상은 놉!,매우 보수적인 마인드의 회사로 늘 같은 일을 진행하는 느낌이다. 급여가 매우짬,"업무가 효율적으로 분배되었으면 하고, 전체적으로 연봉 조절이 필요하다."
2.6,(주)와이비엠넷,2019. 04,5점,"""공무원처럼 다닐 수 있는 안정적인 회사.""",적당한 업무량으로 야근이 많지않다. 칼퇴근 가능. 강압적이지 않고 유한 조직 문화.,단점은 단 하나 연봉입니다. 초봉이 너무 적어서 이직할때도 어려움이 있습니다. .,신입초봉이 너무 적음. 그 외에는 큰 불만 없음. 이 대로 안정적으로 유지해주세요.
2.6,(주)와이비엠넷,2019. 03,3점,"""적당히 비비면서 일할 수 있는 그런 곳이라 생각합니다.""",워라벨이 어느정도 존재는 하며 업무강도는 그리 센편은 아닌듯 합니다.,학령인구 감소로 교육계 전반이 좋아보이진 않습니다. 오래다닐 회사로는 적합하지 않다고 봅니다.,미래를 위한 투자가 필요한 시기 입니다. 매번 비용만 생각하지 말고 투자를 합니다. 인적 물적 돈적 모두~
2.6,(주)와이비엠넷,2019. 03,3점,"""칼퇴가 가능하지만 그만큼 연봉은 적은 곳""","연차 눈치 안봄, 휴가 눈치 안봄, 야근 수당 기안 올리면 나옴, 주말 수당도 기안 올리면 나옴, 전화영어 신청하면 공짜, 사내어학과정 신청 가능, 여러가지 동아리 활동가능, 부업으로 주말에 토익 감독 해서 돈벌이 가능","복지제도가 콘도 이용 등 소소하게 있지만 거의 활용 안함
주차 지원 없음, 판교 테크노밸리 다소 차가 막힘, 지하철 역이랑 도보 20분 거리
2000년대에는 온라인으로 잘나갔어 사세 확장하여 차장 부장급이 좀 많은 편
기업이 젊진 않지만 대거 물갈이 된 부서도 있음
경영진이 결정권한이 많지는 않은듯","신규 사업이 여럿 추진된걸로 알지만 성공적인 신규사업은 없었던걸로 기억함
새로운 신규 사업이 좋은 방향으로 갈 수 있어야 함
연봉상승률 또한 다소 고정적이고 인센티브제도가 몇몇 부서에는 있지만 미미하여
동기부여가 생기지 않음 좀 더 활력적인 보상 및 복지체계가 있어야함"
2.6,(주)와이비엠넷,2019. 03,3점,"""다른 회사의 교육진행을 하는것은 좋으나, 일이 체계적이지 않다""","여러 기업의 어학수업을 담당하면서 다양한 교육서비스를 제공한다. 외근이 잦으며, 프리랜서로 일하는 강사들과의 만남이 많다","사람들을 많이 만나는 직업이다 보니 사람들로 인해 스트레스를 받을 수 있고, 비체계적인 시스템과 낮은 연봉",체계적인 업무 분담과 인수인계가 잘 이뤄질수 있는 환경 조성.
2.6,(주)와이비엠넷,2019. 03,3점,"""잦은 야근과 강도 높은 업무에 걸맞지 않은 보수. 외근과 현장 업무가 상당히 많음""",영업직을 제외한 부서의 경우 업무 강도가 낮고 평화로운 분위기가 유지됨,"적은 연봉과 실적 압박, 상당히 잦은 외근으로 인해 본 업무 처리가 힘듦",업무 지시를 적절하게 해주는 게 좋을 것 같음. 작은 회사이기 때문에 경영진의 지시가 중요
2.6,(주)와이비엠넷,2019. 03,3점,"""교육회사로 연봉이 매우 낮으며 인상률 또한 낮다. 워라밸은 좋으나 고인물이 많으며 발전이 없다.""",굳이 꼽으면 워라밸이 좋다는 점이다. 부바부이긴하나 대체로 칼퇴하는 분위기,사원 대리급만 나가고 과장급 이상부터는 고인물이다. 연봉이 매우 낮으며 인상률 또한 최악,연봉이 너무 낮아요. 왜 사원대리급이 많이 나가는지 생각 해보시길.
2.6,(주)와이비엠넷,2019. 02,3점,"""인턴으로서의 회사생활에 대한 경험을 보다 확실하게 배울 수 있도록 직원들의 배려가 보이는 직장이였습니다.""","개인적으로 워라밸의 균형이 잘 맞춰져 있다고 생각했습니다. 야근이 생각보다 많이 없었으며, 꽉 막힌 분위기가 아니였습니다.","단순한 인턴이라고 생각하는 직원들의 경향이 보이며, 이러한 태도에 대해 아쉬움을 느꼈습니다. 좀 더 정이 있는 분위기였으면 좋겠습니다.",교육에 몰중에 있으며 다른 플랫폼에 대한 적극적인 투자가 이루어졌으면 하는 바램입니다.
2.6,(주)와이비엠넷,2019. 02,2점,"""네임벨류만 보면 괜찮은곳. 그러나 다른것들이 크게 좋진 않음.
그나마 찾자면 사옥이 판교에 있다는 점 정도""","자유로운 사무 분위기
중간관리자급 직장 상사들의 성격이 대체로 좋은편
적당히 프리한 분위기에서 근무가능","일부 파트들은 6시 넘으면 자연스러운 야근모드 돌입
일부 젊은 꼰대가 곳곳에 있는 거 같음.
네임벨류 대비 연봉이 높지 않음","신규사업 획보에 공격적인 태도를 가지고 임해야 할거같음.
불필요한 문서작업이 줄었으면 좋겠다.
또한 사원 교육 체계가 조금 더 체계적으로 바뀌었으면."
2.6,(주)와이비엠넷,2019. 01,3점,"""부서마다 성격이 다르며 바쁜 부서는 야근을 매일 할 정도로 바쁘다. 일몰림이 있고 야근 시 야근수당 또한 없다.""",직원의 복지를 위해 최근 많이 노력을 하고 있다. 직원들의 소리를 들으려고 노력한다. 판교에 위치해있어서 교통편이 좋다. 네임밸류가 있다.,"사원, 대리, 과장, 부장등 직급끼리 연봉이 다 같지 않으며 부서마다 다 다르다. 같은 마케팅부서여도 인센이 없는 부서도 있고, 야근수당이 나오지 않는다. 퇴직금 포함 연봉이며 사원 대리 중간 주임계급이 없어 사원에서 대리까지 승진 시간이 걸린다. 부서마다 성격이 다르긴하지만 연차를 잘 쓰지 못하고 붙여쓰지도 못하는 곳도 있다.","부서마다 분야가 다르긴 하지만 전체적인 회사규율(연차사용, 연봉책정, 인사이동 등) 부서장에 의해 꺾이지 않도록 경영진에서 중제했으면 좋겠다."
2.6,(주)와이비엠넷,2019. 01,2점,"""계열사 중 한 곳의 강사로 있었는데 티칭을 주 업무로 하고싶은 사람은 지원을 지양하는 것이 좋음""","원어민 강사와 함께 근무하기 때문에 영어를 계속 쓸 수 있는 점이 유일한 장점
주말에 토익시험 감독관 지원 가능","티칭 생각하고 들어가면 다른 업무에 치여 수업의 질이 낮아짐. 최소인원으로 운영하려다보니 업무량이 상당함. 인수인계 받는 분이 업무량 보고 도망갈까봐 인수인계 하면서도 조마조마했음. 매달 학생 60명 이상 관리했고 그러다보니 상담전화도 매달 60여명의 학부형에게 했어야했음. 학부모 요구사항 및 컴플레인도 다양하게 들어옴. 매달 140시간 이상 강의하고 성적표 등 페이퍼 워크 굉장히 많았음.
학원 분위기가 딱히 좋진 않음. 업무가 많다보니 관리자들이 지쳐있고 그로인해 커뮤니케이션이 잘 안됨. 유치부와 오후반 선생님 나뉘는 분위기에 서로 인사만 하는 정도고 교무실에 없는 강사 험담도 더러 들림. 원어민 강사에게 자기 일 슬쩍 떠 맡기는 강사들도 있었음. 원장이 티칭경력이 전혀 없어 교육 전반에 대한 이해가 부족하고 일만 벌여놓는 스타일이라 아래 직원들만 죽어남. 원장이 부장및 데스크 직원들 빈 강의실이나 상담실에 몇시간씩 붙잡아 놓고 폭언, 갈구는 광경도 여러번 목격함.",딱히 없다. 여기에 말해도 들을 것 같지 않아서... 개선될 여지가 있는 직장이었다면 그만두지도 않았을 것이다.
2.6,(주)와이비엠넷,2019. 01,2점,"""토익 하나로 성공하고 유지되고 있는 회사 처음엔 앞섰지만 지금은 뒤쳐져 가는 기업""",어학원과 토익 시행사의 계영사로 온라인교육이라는 전통과 안정된 운영능력을 보유함,먼저 해보기 보다 남이 잘되면 밴치마킹해 시장에 진출함. 기존 시장도 경쟁사에 빼앗기고 유지하기 바쁨.,그땐 잘되었는데 말야~! 하는 마음가짐에서 벗어나세요.
2.6,(주)와이비엠넷,2018. 12,4점,"""워라밸이 어느 정도 가능한 회사.. 교육회사이긴 하나, 실제로 교육전문가나 외국어 능력자가 많지 않고, 외부 소싱을 많이 함.""",야근 많지 않음. 출산휴가 및 육아휴직 가능. 예전에 비해 인사총무팀에서 여러가지로 직원 복지를 신경써주려고 하는 듯합니다.,부서 또는 팀마다 분위기 다르지만 발전 및 투자하려는 노력이 좀더 필요해 보임. 보수적인 분위기가 남아 있음. 교육업계라 급여가 많지 않음. 투자나 마케팅에도 소극적임.,"팀 간의 업무 협업이 잘 안됩니다.. 기여도가 뭔지 모르겠으나.. 기준을 내부로 잡지 말고 외부로 잡았으면 합니다. 사내 다른 팀 협업으로 작업한 게 있으면, 팀 간에 얼마나 매출이나 지출이 발생했다 하는 게 아니라, 외부로 나갈 돈을 내부 활용으로 이만큼 지출 줄였다는 식으로 평가하면, 좋을 것 같아요."
2.6,(주)와이비엠넷,2018. 11,3점,"""전형적인 대기업의 교육시스템으로써 경쟁이 매우 치열하다.""",경쟁이 치열한 만큼 노력에 따른 결과물을 얻을 수 있다.,하지만 수익이 일정 강사에게 몰리는 경향이 있어 강사들끼리의 빈부격차가 심하다.,이미 잘 되어 있는 강사에게 몰아주는 것도 좋지만 새로운 교육 좀 더 발전된 교욱을 위해 기회 나눔에 좀 더 평등했으며 하며 새로운 원석을 찾기 위해 노력하였으면 좋겠다.
2.6,(주)와이비엠넷,2018. 10,2점,"""네임밸류덕에 경력서 한줄 추가좋은곳이나 3년이상은 비추천""",연차사용등은 비교적 자유롭다 네임밸류덕에 사업제휴 등은 무난하다,성과보다 정치질만 난무하여 발전이 없다 고지식한문화와 올드한 생각뿐.,부서내 협력구조나 마인드 부족으로 비효율적이며 업무성과. 기회를 고루 제공하는 구조가 필요합니다
2.6,(주)와이비엠넷,2018. 10,4점,"""외국어 교육 노하우를 바탕으로 안정적인 기업운영""",오랜 기간동안 쌓아온 외국어 교육 노하우와 높은 브랜드 이미지가 있다. 야근이 잘 없다.,급여 수준이 낮고 그에 따라 직원들의 업무에 대한 열정 및 실행도 영향을 받는 분위기,하나를 하더라도 비용이 들더라도 제대로된 사전준비 및 기획을 통해 신규사업을 추진하면 좋겠다
2.6,(주)와이비엠넷,2018. 10,1점,"""별 하나도 아까운 곳, 와이비엠 네임벨류 하나 보고오는 사람들 많을텐데 입사한후 크게 뒷통수 맞음.복지,문화,능력 전부 꽝인 회사,직원대우를 안해주는 회사,토익하나만 바라보는 경쟁력 없는 회사, 내가 있던 부서 직원들은 그냥 콜센터업무 더 많이하는듯""","장점 없음 연봉적은대신 칼퇴 많이하는 분위기
장점이 딱히 없습니다","모든게 단점 오래버티는 사람 없이1년차 많이 나감
뭣모르는 신입들만 주구장창 뽑아서 퇴사율 높음","경쟁력있는 신규사업을 검토해서 투자하세요
경쟁력도 없는데 밀어붙임...직원연봉,복지 모두 안습"
2.6,(주)와이비엠넷,2018. 10,4점,"""강압적인 분위기 보다는 편한 분위기가 조성되어 있는 회사이다.
팀에 따라 분위기는 다소 상이할 수 있으나 전반적으로 안정적인 업무체계를 가지고 있어서 아이가 있거나 평생 직장으로는 추천한다.""","회사 내에 직원들을 위한 힐링룸이 마련되어 있어서 휴식을 취하기 좋다.
전반적으로 회사분위기가 딱딱하지 않아 편하게 다닐 수 있다.","설립된지 오래된 회사인만큼 다소 의견 결정에 있어서 보수적인 측면이 있다.
새로운 시도보다는 안정적인 선택을 우선 시 하는 점이 리스크를 줄이기에는 좋아보이나 새로운 시도를 하고 싶어하는 사람들에게 좋지 않은 환경이라고 생각한다.",안정적인 방향보다는 좀더 새로운 환경과 방안에 대해 수용하고 도전할 수 있는 정신을 가졌으면 좋겠다.
2.6,(주)와이비엠넷,2018. 10,1점,"""여기 사원급으로 가느니 편의점 알바하는 것이 월급도 많이 받고 장래성 있음""",욕이나 고함지르는 사람은 없음 - 없는 장점 억지로 쥐어짜내면 이정도?,"자주 채용공고 올라오는데는 그만한 이유가 있습니다. 초초초박봉에 일은 너무 많아서 매일 야근해야되고 업무 스트레스도 높습니다. 미래도 없습니다. 최저연봉에 뭣모르는 어린애들 뽑아서 피,땀,눈물,열정 뽑아 몇년 쓰고 갈아치우고 갈아치우면서 비용절감하는 회사입니다. 관리자들이 사람=비용으로 봅니다. 절대 연차 올라간다고 그에 맞는 대우 받으면서 커리어 못쌓습니다. 싼값에 노동력 착취하는게 지상목표이기 때문입니다. 차라리 편의점 풀타임 알바로 한 5년 일하는것이 돈도 더 모으고 힘도 덜 들것입니다. 진짜 절대 여긴 아닙니다. 가지마세요.",사람을 비용으로만 보고 어떻게든 연봉 후려치고 싼값에 쓸려고 하지마세요. 그러니까 남아있는 사람들 수준이 하향평준화되고 회사 수준도 내려가고 점점 망해가는 겁니다.
2.6,(주)와이비엠넷,2018. 10,2점,"""준공무원 집단의 성격. 일한만큼 받는 구조가 아닌 받는만큼 일 하는... 고인 물이 너무 많은데 갈 곳을 잃어 새로운 물이 흐를 수가 없음. 딱히 흐르길 희망하는 것 같지도 않음. 지속적으로 뭔가 해보려 하는 곳 같으나, 인재가 없음!! 의사결정은 엄청 많이 매우 상당히 느림.""",준공무원. 공무원 장점 중 연금 빼고는 거의 비슷함. 칼퇴. 박봉인 만큼의 워라벨. 영업자들 인센도 제각각이고 없는 곳도 있고. 대신 어마어마한 매출압박이나 그로 인한 엄청난 불이익도 딱히 없음.,"고인물(과,차,부장)이 넘쳐남. 점점 넘쳐남. 상벌이 그냥 둘다 없음. 상도 어정쩡, 벌도 없음. 고인물들이 갈때가 없고 그냥 다들 정으로 서로서로 위하며 다니는듯.","오너의 눈치를 보는 것은 당연하나, 조금씩 한 스텝씩 복지, 연봉 등 좋아지는 게 눈에 보였으면 좋겠음. 그나마 정말 조금씩 좋아지는 것 같기는 함."
2.6,(주)와이비엠넷,2018. 09,3점,"""결혼하고 다니기 편한회사 하지만 능력이 스스로 공부해야함""","대표적인 영어회사로 다 알고있음, 눈치안보고 연차사용 가능",자기 개발 능력 향상은 스스로 노력해야함 윗분들 이야기 무조건 들어야하는 회사,업무분배 효율적으로 되었으면 좋겠음 자유로운 회의분위기였으면 좋겠음
2.6,(주)와이비엠넷,2018. 09,4점,"""안정적인 직장입니다. 오랫동안 다닐 수 있을 듯 합니다.""",어학에 관심있는 사람들이 다니기 좋습니다. 어학 관련 자기개발 하기에 좋습니다. 영어를 꾸준히 공부할 수 있으며 다른 교육 컨텐츠도 자기개발 하기에 좋습니다.,너무 안정적인 것이 단점이 될 수도 있다고 생각합니다. 급상승이나 급하락할 기업이 아니라서 잔잔하게 다니는 것이 오히려 마이너스가 될 수도.....,신규 사업 선택에 좀 더 신중하고 다른 사업영역을 개척하는 것이 필요할 듯 합니다.
2.6,(주)와이비엠넷,2018. 08,2점,"""교육업계 최하수준의 복지
사내정치의 끝판왕을 볼수있는곳""","들어오는 일의 난이도가 쉽다
전문성이 없어도 된다
철밥통이라 안정적이다
사내정치만 잘하면 일은 못해도 된다
주말 토익 감독관으로 부수익이 생긴다","사원 대리급 직원들의 퇴사율이 높다
반면에 장급들은 많다
고인물이 많아 새로운물이 들어와도 정화가 쉽지않은 구조","제발 진정한 혁신을 하기 바랍니다.
주먹구구식 수박겉핧기식 구시대 낡은 것들은 좀 버리자고요."
2.6,(주)와이비엠넷,2018. 08,3점,"""전반적인 조직적 사업적 리뉴얼이 시급한 회사임.""",역량을 발휘할 기회가 많음. 야근이 거의 없음. 차장 이전까지는 승진하기 쉬움.급여를 한번도 거른적이 없음.,"타성에 기댄 조직문화와 자존감이 한없이 낮은 직원들로 똘똘 뭉친 조직.
대외 교육도 일체 없이도 비즈니스를 전개하는게 신기할 따름.",더 이상 바랄게 없습니다. 너무나 단합이 잘된 임원들이라 더는 바랄 게 없습니다. 화이팅!
2.6,(주)와이비엠넷,2018. 07,1점,"""사내정치최악. 뒷담남발. 업무폭탄. 주말 출장. 업무 구분없음.""",국내 최대 어학원 네임벨류 덕분에 높은 신뢰도. 통근버스.,"사업부서 별 다르겠지만 개별 부서마다 힘겨루기 심하고 질투가 많음.
점심시간마다 서로 헐뜯기 바쁘고 비주류 부서는 매 주말마다 출장과 야근
(면접볼때 꼭 출장여부 확인해야함) 옆 부서직원들과 비교해 상대적 박탈감 심함. 빛좋은 개살구. 심각한 군대문화. 워라벨 실현불가.",부서별 체계적 업무분장이 관리되어야함. 이대로 가다간 부서 폭발함.
2.6,(주)와이비엠넷,2018. 07,3점,"""개발자 칼퇴하는 편, 편하게 다니기에는 좋다.""","윗사람 눈치 안보고 연차 가능, 힐링룸(안마의자) 사용 가능, 타 교육회사에 비해 안전성","같은 직군에 비해 낮은 연봉, 개발자로 성장하기엔 무리가 있어보인다.",부동산 투자를 정말 열심히 하는 회사인데 부동산 투자 열정 반에 반만이라도 내부 직원 급여 및 기업 미래에 투자를 바랍니다.
