총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.7,(주)이글루코퍼레이션,2022. 01,2점,"""나쁘지않지만 빨리 이직하고싶은 생각뿐이다
복지가 없다""",그냥저냥 이름있고 그래서 다니고 있을쀼 장점이라곤 찾아볼수없다,연차못씀 못쓰면 돈으로도 안줌 성과급도 없음 복지도 줄어듬,돈 많이 벌었으면 그돈으로 직원들 연봉을 올려주든지 성과급을주든지
2.7,(주)이글루코퍼레이션,2022. 01,3점,"""보안관제.... 전직장에서 연봉 차이가 많이나서 돈에 혹해 이직한곳.
돈이 전부가 아니라는말이 실감나고 컨디션도 육체적으로나 정신적으로나 피폐해지네요.
그러다보니 일에대한 흥미도 떨어지고 이직 생각중.""","상여 없는대신 복지포인트 조금 줌.
직급마다 달라서 얼마라고는 못함.
한달에 한번 연차 사용 가능.","상여 없음.
명절에 근무끼면 못쉼.
주말? 그게 뭐임
여자친구 생기면 정말 안좋은 근무패턴.",딱히.... 뭘 바라기보다 그냥 생각 고쳐먹고 이직하는게 현명.
2.7,(주)이글루코퍼레이션,2022. 01,2점,"""초급자에게 배우기 좋은 회사
경력직은 이직이 답.
한곳에 오래 머물 필요는 없는듯""","초급자에게 보안 관련 업무를 시작하기에 나쁘지 않음
그 외에는 잘 모르겠음","위와 같이 초급에 한함. 중급 이상은 이직이 답
실무 초급 경력 후 이직이 옳은듯","기존 인력 관리에 힘써주시길 바람
사람이 먼저다 가 맞는 말인듯"
2.7,(주)이글루코퍼레이션,2022. 01,3점,"""일이 아주 힘듭니다.
열심히 공부해서 이직을 해야겠습니다.
야간수당 제대로 줬으면..""","월급을 제때 줍니다.
그 점 말고는 없는듯 하네요.
장점이 생겼으면...","월급 제때 주는거 말고는 모두 단점뿐입니다.
군대 문화입니다.","음... 바라는 점은 없습니다.
바뀌지 않을테니
없습니다."
2.7,(주)이글루코퍼레이션,2021. 12,5점,"""정말 많은 사이트들이 있지만, 그래도 각 사이트 평균은 좋은 회사임""",사이트 별로 다르지만 사이트 기관이 좋으면 좋을수록 근무환경도 좋고 다니기도 좋음 ㅇㅇ 사람 스트레스 받을일 절대 없음 ㅇㅇ 지방 근무 좋아하면 딱이다!,"연봉 개짬 , 복지 거의 없음 , 본사랑 소속감 1도없음 그냥 작은 회사같음 차라리 사이트가 더 내 회사같음 ㅋㅋ ㅇㅇ","연봉 많이 올려주고, 근무 수당 테이블 더올려주세요 제발요 ㅠㅠ ㅎㅎ"
2.7,(주)이글루코퍼레이션,2021. 12,2점,"""ESM 솔루션 개발자 아닌 경우 다른 직군은 그다지 메리트가 없음. 보안관제 경험 쌓고 경력 쌓기에 좋은 곳 그 이상 그 이하도 아님.""",보안관제 경험을 쌓기 위해 취업하는 거면 관련 기업 중 5 손가락 안에 들어서 나쁘지 않음. 관제센터 운영을 맡은 기관들이 많아서 본인 거주지에서 다른 지역으로 이동하지 않아도 됨. 관제실 안에 사람들이 좋은 사람들이기만 바라면 됨.,"인력 장사를 하는 기업인데 인력에 대한 관리가 소홀함, 프로젝트에 투입 한다고 채용해 놓고 프로젝트 계약이 완료 될 때까지 무한정 대기 해야함. 퇴사자에 대한 미련이 없을 거면 빠르게 인력충원을 해야 하는데 인력충원도 제대로 안해주면서 5명이서 해야할 일을 겨우겨우 4명이서 정상으로 보이게 끔 만들어놓으면 '4명이도 충분히 할 수 있네' 하고 추가되는 인력 없음.",인재를 소중히 하는 기업이 롱런한다는 것을 깨닫기 바랄 뿐. 그다지 할 말도 없음 꼰대들 밖에없어서 어차피 못 알아먹음.
2.7,(주)이글루코퍼레이션,2021. 12,2점,"""일이 너무많고, 무엇보다 사내 정치가 심한곳...
이 부분이 퇴사하는데 결정적.""","음..장점은 솔직히 잘 모르겠다. 아 회사위치가 그래도
교통이 좋은곳에 있음.","일단 연봉자체가 it회사인데 너무적음.
그리고 휴가쓰는데 있이서 엄청눈치줌.","제발 밑에 사람들이 어떻게 일하는지 좀 보시고.
사내정치좀 없애시길.."
2.7,(주)이글루코퍼레이션,2021. 12,2점,"""사람을 돈으로만 보는 회사. 그나마 본사 개발자는 그나마 낫다. 그래도 별로다.""",고압적이고 강압적이지 않다. 자율출퇴근제. 연차 자유로움. 업무 시간에 자리 비워도 눈치 안줌. 근데 다 팀바팀.,"핵심 인력들 다 나가는데 붙잡지도 않음. 우두머리라는 인간은 사람을 사람으로 보지않고 돈으로만 보기때문에 인건비 줄이려고 개발인력 줄이고 쥐어 짜내려고 한다. 그렇게 갈려나간 사람들 지쳐서 퇴사하고, 사람은 더 줄어들고 무한반복.",말해서 뭐하냐... 바뀔거였으면 진작 바뀌었겠지.. 문제점을 찾을 때 사람탓을 하지말고 본인들을 한번 뒤돌아보시길
2.7,(주)이글루코퍼레이션,2021. 12,3점,"""인프라와 보안을 배우기 좋음, 복지는 생각보다 없지만 또 완전 없지도 않음 임원진 빼고는 가족같은 분위기""",여러 사이트를 다녀서 인프라 배우기 좋고 사내 교육열이 높음,단점은 ...따로 특별하게 있지는 않지만 장점이 크지 않다는게 단점임. 또한 타지에 올라오는 사람들에게 주거를 제공하지 않고 차량지원도 되지 않음,타지에 올라오는 사람들에게 주거를 제공해주고 명절비와 야근비를 잘줬으면 좋겠음 또한 차량을 운행하는 직무에게는 차량대여도 함께 고려 했으면 좋겠음
2.7,(주)이글루코퍼레이션,2021. 12,3점,"""분석가로 재미남. 그런데 아직도 옛날의 영광을 잊지 못하는 것 같음""","매년 복지포인트가 있고, 교육많이 하면 복지포인트 쌓여서 좋음.",내가 뭘하는지 모르겠음. R&D인데 연구할것이 없음....데이터에 대해,재밌었어요. 잘 있다갑니다. 월급주셔서 감사합니다. ㅎㅎㅎ
2.7,(주)이글루코퍼레이션,2021. 12,3점,"""가늘고 길게 업무하기 좋습니다
돈욕심 일욕심없으면 좋습니다""","워라밸 좋은 편입니다.
다른 기업에 비해 업무강도가 낮은 편이에요","연봉이 매우 낮습니다.. 복지또한 전혀 없습니다.
발전이 없습니다",비전공유 필요하고 열린 마인드가 필요할 것 같습니다. 최근 it시장은 정말 급변하고 있습니다.
2.7,(주)이글루코퍼레이션,2021. 12,2점,"""그냥 경력쌓는 발판같은 회사. 오래된 고인물들은 하나같이 능력이 없음 일 잘하면 다른회사 이직함""",월급 꼬박꼬박 나오는거. 고객사가 좋으면 만족할수도 있음. 고객사 바이 고객사,월급 적고 인력 귀한줄 모름 그래서 직원들도 애사심이 없어 사람이 자주 바뀜,복지는 줄고월급도 짠데 있는데 직원들 나가는게 왜 의문인가요
2.7,(주)이글루코퍼레이션,2021. 11,3점,"""사이트마다 하는일이 다 달라 사이트 잘걸리면 배울게 많음
반대케이스도 많음""",신입한테 주어지는일이 많아 빨리 배울수 있고 해볼수 있는 기회가 많이 주어짐,"복지제도가 거의 없고 시간급여도 낮은편, 야간수당도 동일",연차 쌓일수록 더 챙겨주는게 필요해보임. 새로운 사람으로 채우다가 문제생길수도..
2.7,(주)이글루코퍼레이션,2021. 11,4점,"""영업이 최고였고 경영팀 분석팀 컨설팅팀도 괜찮았고 마케팅이나 관제쪽은 좀 괄시받았음
지금은 모르겠다""","연차편하게 쓸수있음
당시엔 동종업계 초봉최고였는데
지금은모르겠네","지금은 동종업계 초봉 최하라고 들었는데
어떨려나 모르겠네요","..잘지내시죠?ㅠ
사회초년생때라 다들 기억에 남는데 이제 다 이직하셨을듯"
2.7,(주)이글루코퍼레이션,2021. 10,2점,"""부바부
전공생은 졸업하고 들어가기 쉬움""","전공자는 들어오기 쉽다.
졸업하고 들어오는 신입이 많다.
그래서 청년친화기업인것 같다.
연차 쓰는 것에 반대하는 사람은 없다.","악평으로 유명한 사이트는 금방 인력충당이
안되어서 남아있는 사람이 힘들다.
위에서 개선 좀 해주셨으면 하는데 그러지 않으신다..","복지포인트 몰에 스마일캐시 상품권 다시 넣어주시면
좋겠습니다... 복지포인트 몰에 있는 상품들 대개 비싸서 필요한 거 몇 개 사면 끝입니다...."
2.7,(주)이글루코퍼레이션,2021. 10,3점,"""그냥 딱 무난한 회사입니다
오래다닐 회사는 아닙니다
점프용으로 경력과 실력을 쌓고 가십쇼""","연차는 대체로 크게 터치하지않음 월급 밀리지않음
본사의 개입이적음","본사의 개입이 너무 없고
실력없는 고인물이 많아 고객사의눈치를 너무많이본다","사람들이 왜 퇴사하는지 알면서 모르는척 함
다른 회사만큼 대우를 하려하지만 말만 앞섬"
2.7,(주)이글루코퍼레이션,2021. 10,3점,"""배우기엔 좋지만 대우가 업계내에서 좋지 않음. 너무 월급이 짜다.""",보안 직무에 대해 다양하게 접할수 있음. 야근은 잘 안함,야근이 없는만큼 돈이 짜다. 군데군데 중소기업마인드가 스며들어 있다,월급좀 올려줬으면 좋겠다. 사람이 계속 나가면 그 이유좀 알아보면 좋겠다.
2.7,(주)이글루코퍼레이션,2021. 10,3점,"""나름 첫 시작으로 괜찮은 회사라고 생각함.""","팀바이 팀으로 운영되기에, 팀원을 잘 만나면 즐거운 회사 생활 가능할듯","파견직일경우, 사이트 바이 사이트 업무환경과 성장성이 다르다고 생각됨.",물가에 맞춰 연봉상승이 이루어져야 된다고 생각함.
2.7,(주)이글루코퍼레이션,2021. 10,3점,"""사이트 바이 사이트로 대기업 고객사로 가는것을 추천""",파견 근무지의 영향이커서 본사의 간섭이 별로없다. 비교적 자유롭다고 생각이 된다.,본사로의 출근이 아닌 고객사의 출근으로 소속감이 낮을 수 있다는 단점이있다. 사업구조의 변화없이는 성과급등 발생하기 어려운 구조라고 생각된다.,신규사업 확장을 위하여 다양한 시도가 필요하다고 본다 인력 서비스로는 한계가 명확하기 때문이다
2.7,(주)이글루코퍼레이션,2021. 09,2점,"""고인물 vs 신규입사자 보이지않는 유리천장,사람 자주 교체된다""",개발조직이 큰조직으로 개발에 집중 할 수 있는 환경을 조성해주고 상대적으로 눈치보지 않고 다닐 수 있음,"신규 입사자에 대한 배려가 부족하고 빈번한 조직 개편 및 인력교체로 인한 피로도가 심하다
고인물들과의 보이지 않는 벽이 존재한다
그로인한 신규입사자의 부적응을 유발한다","인프라 투자에 미온적이며 인력 충원에 많은 노력이 필요하다
장기근속자에게 큰 메리트를 직간접적으로 느낄수없다"
2.7,(주)이글루코퍼레이션,2021. 09,1점,"""출퇴근은 엄청 자유로우나 그게 다임 연봉 상승 너무 낮음 임원급들이 답이없다.
개인평가가 의미없는수준 고과를 잘받아도 부사장,연구소장 마음대로 짜른다.""","부바부지만 부서가 좋다면 연차 눈치없고 출퇴근 엄청 자유롭게 함.
연봉신경안쓴다면 엄청 편하게 다닐 수 있다.","보여주기식 개인평가 왜있는지 모르겠음 고과를 잘받아도 부사장 연구소장이 짜른다
연구소장은 내로남불이 심하다. 본인은 하나도 안지키면서 직원들한테만 희생을 강요","개발직군과 다른 직군과의 연봉차이가 하나도 없음
직급이 올라도 연봉상승 하나도 안됨 호봉제에서 이름만 바꿨으며 개인평가라하지만 개별평가를 위에서 지들 맘대로 하향함"
2.7,(주)이글루코퍼레이션,2021. 09,3점,"""복지가 다른 회사들 보다 숮준이 많이 떨어지는 회사""",신입들이 입사하여 경력 쌓기는 좋은 회사. 사이트만 잘만나면 행복하게 다닐수 있음,"사이트별 업무강도가 커서 사이트 옴길때 적응하기 힘든경우도 있음
그리고 타 업체보다 복지 수당이 현저이 떨어져 이직률이 심함",최소한 다른 업체만큼 복지 및 인센티브가 있어야 기존 인력들의 이탈을 막을수 있는데 그러한 생각은 안하고 신입만 뽑는것 적절해 보이지 않음
2.7,(주)이글루코퍼레이션,2021. 09,3점,"""자기 업무만 만족하며 다니면 충분히 괜찮은 회사입니다.""",월급이 그래도 밀리지않고 제때들어오고 사내교육문화가 좋음,너무 수직적이고 군대문화가 자리잡음. 직급별 서로 어려움이있음.,사업을 인원에 맞게 했으면 좋겠음. 너무 구구주먹식입니다.
2.7,(주)이글루코퍼레이션,2021. 09,3점,"""경력1년 달고 이직했습니다

경력을 우대해서 그런지 입사하긴 크게 어렵진 않았습니다

업무 자체는 단순 관제라 자기개발 없이 살아남기는 극히 힘들것으로 보입니다

단 월급꿀빨기는 좋습니다""","나름 복지라는건 다있습니다

구색은 있다고나 할까요? 그리고 월급 밀릴 걱정 없고 승진이나 월급에 욕심이 없다면 오래다녀도 크게 문제 없을곳입니다","월급 상승률이 정말짭니다

재택과의 거리를 계산하지 않는 파견처를 줍니다

승진하기 어려운 구조입니다

휴가라고 주면서 연차깝니다","아직 복지적 제도가 너무 부족한거 같습니다

좀더 복지에 신경을쓴다면 좋은기업이 될거 같습니다"
2.7,(주)이글루코퍼레이션,2021. 09,2점,"""보안관제로 입사하기는 쉬운편. 보안을 처음으로 접하는 사람에게는 좋음.""",파견 근무지 PM 잘만나면 편함. 희박할뿐이지만....,"쓸데없이 문서업무가 많음
복지 별로
연차 사용 눈치 (사이트마다 다름)
꼰대 문화
무능력한 pm 많음",파견사이트에 무능력한 pm들 좀 걸러냈으면 좋겠다...
2.7,(주)이글루코퍼레이션,2021. 09,4점,"""보안관제 첫 회사로 무난한 곳입니다.""","사이트별로 다름, 청년 정부 지원 사업 제공, 그 외 공통적인 부분은 무난함","사이트별로 다름, 포괄임금제 / 직원 복지 관련 취약함","관제사업이 인력장사이긴 하지만, 임직원들의 복지에도 신경 써주셨으면 좋겠습니다."
2.7,(주)이글루코퍼레이션,2021. 09,3점,"""나름대로 보안업계에서 유명하여 입사였고, 뭐 생각한대로였음.""","같이 일하는 사람들이 모두 괜찮아서 비교적 편안한 분위기에서 근무했었고, 아직 종종 연락할 만큼 괜찮은 사람들이 있었음","교대근무가 나한테는 많이 힘들었고, 특근을 할때는 더욱 생활패턴이 불규칙했다는 점이 힘들었음",관제팀 인원들에 대한 처우 개선을 해줬으면 좋겠습니다.
2.7,(주)이글루코퍼레이션,2021. 09,2점,"""보안계통으로 발담굴 수 있는 신입사원으로 와서 배우기는 좋습니다.
오래는 있는것은 비추""","1. 보안관제 사이트가 많다...
2. 사원, 대리, 과장분들 중 좋은분들은 많다.","1. 연봉이 짜다
2. 인센티브 없다.
3. 정치가 심하다.","복지, 임금이 제일 좋은 복지입니다. 윗분들 정치는 그만!!!"
2.7,(주)이글루코퍼레이션,2021. 09,3점,"""신입이 거쳐가기 좋은 회사
보안업계에서 네임밸류가 있는 회사""","전반적인 보안에 대해서 배우기 좋음
고객사에 따라서 여러 보안장비를 접해볼 수 있음
젊은 직원이 많음
규모가 크다 보니 다른 회사에서 알아주는 느낌","중간급이 전혀 없다. 과차장급과 사원 위주
거기에 사원급은 계속해서 바뀐다
복지라고 할게 없다
연봉 및 상승률이 슬프다","연봉...이정도 규모에 이 연봉이 말이 됩니까?
이웃집 연봉 올라가는데 우리만 안올리면 인력 뺏깁니다"
2.7,(주)이글루코퍼레이션,2021. 09,3점,"""좋은 회사는 아니지만 좋지 않은 회사도 아니다
대표가 세계정복을 꿈꾼다""","연차 눈치 안봄 , 부서마다 케바케일듯
사람끼리는 끈끈함","고인물이 너무 많아서 발전 가능성이 글쎄 낮다고 본다
일잘하는사람은 계속 일이 몰릴것","급여 체계, 상여금 없는 회사가 어딨나요
급여도 동일 회사 기준 넘 낮음"
2.7,(주)이글루코퍼레이션,2021. 09,2점,"""보안을 입문으로 시작하기 딱 좋은회사 처음에 많은 걸 배울수 있다.""",연차 쓸 수 있고 야식비 지원 보안을 처음 시작해서 많은 걸 배울 수 있었 던 것 같아요 ㅎ,복지제도가 다른 기업에 비해 낮습니다 하지만 처음 가시는 회사라면 괜춘한평,합리적인 복지 및 인상을 해주셨으면 좋겠습니다 ㅎ
2.7,(주)이글루코퍼레이션,2021. 09,4점,"""보안업계의 유력기업으로서 업무 분장이 확실하고 관련 분야의 커리어를 쌓을 수 있음""","인력이 많아 맡은 업무에 대한 분장이 명확하고 휴가사용이 자유로움.
사무실 환경이 깨끗하고 복지가 좋음.","아무래도 기업 업력이 높다 보니 사내 정치가 많음.
사내정치를 잘 하지 못하면 낙오할 수 있음.
각 부서마다 기싸움이 심하고, 특히 경영관리팀의 세력이 막강함.","사내 정치 잘하는 사람 말고 진짜 인재를 관리해야 할 듯.
좋은 인재는 어느순간 다 나가고 월급받으려 다니는 직원들만 살아 남는 듯 합니다."
2.7,(주)이글루코퍼레이션,2021. 08,1점,"""첫 신입때 경력채우기 위해 있는곳, 회사에 중급 기술자 TO가 많이 없는걸로 앎""","월급 제 날짜에 들어온다는점, 정보보안 업체로 등록되어있다는점 빼고는 없음(등록되면 이직시 유리 정도?)","관제근무중임 입사전은 야비비(야간 비번 비번) 얘기들었지만 현실은 야비주야(야간 비번 주간 야간) 말이 다름
보통 일반직장인은 연차를 다 안쓰고 연말에 돈받는걸로 아는데 여긴 연차 안쓰면 돈안줌","사업시에 사람을 제대로 해주세요
휴먼 평판이 중요한것 같습니다.
정말 블랙리스트에 오른사람과 일하는데 지옥같애요ㅠ"
2.7,(주)이글루코퍼레이션,2021. 08,1점,"""다양한 환경에서 업무 가능
비교적 자유로운 분위기
자체개발 솔류션 보유""","다양한 솔루션 접하기 가능
자유 연차 가능
사람들이 좋음","잡업무의 집합 qa팀
사람은 엄청나게 좋지만 부가업무들이 많음","바라믄 점이 없다
복지와 연봉을 올려달라
실적을 같이 돌리자"
2.7,(주)이글루코퍼레이션,2021. 08,2점,"""워라밸이 좋습니다
사람들과 사이가 좋다
그게 다인게 문제이다
회사에 다른걸 바라면 안된다""","작은 사내 도서관
카페테리아 커피 천원 물론 본인돈
재량근무제 이지만 안지켜짐","퇴근시간 미정 그러나 워라벨을 추구할 수 있음
사람들이 다들 친철한 그러나 케바케이긴 합니다","직원복지에 신경써주세요
직원이 원하는 복지 말입니다
연봉도 좀 하"
2.7,(주)이글루코퍼레이션,2021. 08,2점,"""공무원처럼 일할 수 있는 곳. 거쳐가는 곳""",월급 제 때 나옴. 복지포인트 1년에 2회 연차마다 금액 상이. 또 뭐가 있냐..,사내 정치질을 하는 사람들로 인해 밑에 사람이 계속 바뀜. 일 열심히 잘하는 사람에게 일을 더 줌. 연봉 짬,직원들 불만을 듣고 개선할 의지가 있었으면
2.7,(주)이글루코퍼레이션,2021. 08,3점,"""정보보안 업계의 커리어를 시작하기에 네임벨류가 좋은 회사""","눈치 안보고 연차 사용 가능, 야근시 식대 지원, 신입사원들에세 내일채움공제 지원, 상/하반기 복지포인트 지급","회사의 규모와 사원수에 비해 신입으로 입사하여 받을 수 있는 체계적인 교육시스템이 없는편이며, 낮은 연봉의 인상률과 성과금이 없는 점 또한 단점중에 하나이다.",동종업계의 회사 또는 경쟁사들의 직원들과 비교하여 임직원들이 이글루시큐리티에 근무하고있다는 자긍심을 갖을 수 있도록 자사의 수익과 함께 직원들에게 뒤쳐지지않는 연봉 또는 인센티브를 고려해주었으면 좋겠다.
2.7,(주)이글루코퍼레이션,2021. 08,3점,"""사람들만 좋고 대우는 별로인 곳.... 그래도 일하면서 많이 배울 수는 있음. 보안쪽으로 갈 거면 첫직장으로 괜찮음.""",사원들의 연령대가 20대 후반이라 마음 맞고 잘 적응하면 재밌음.,"완전 FM. 처음 출근하면 당황할 수 있음. 아무도 말 걸지 않고 딱딱한 분위기.. 직무 특성상 야간 근무가 있어서 힘듦.. 원래 주간 근무 시간은 9 to 6 지만, 이것보다 일찍 나가야하고 늦게 퇴근 함....",윗사람들은 전혀 바뀌지 않고 고생은 고생대로 하지만 대우는 별로임.. 이부분 개선 필요.
2.7,(주)이글루코퍼레이션,2021. 08,1점,"""군대보다 더 심한 꼰대들이 넘쳐흐름 오히려 젊은 사람들이 더심했던것 같음ㅋㅋㅋ""","초보자도 쉽게 접근 가능했던 기업임, 그 외의 장점을 모르겠음","그만큼 개인발전이나 연봉기대는 하지 않는것이 좋음, 직장 상사들 요즘 군대도 이런식으로 안함",사원들한테 일체 관심이 없어보임ㅋㅋㅋ
2.7,(주)이글루코퍼레이션,2021. 08,2점,"""보안관제에 대해 궁금하거나 경험하고 싶다면 좋은 회사. 하지만 그 뿐이다. 보안관제를 하며 매너리즘, 무기력증에 빠질 수 있는데 타 기업들과 다르게 해당 기업은 좀 더 심하게 오는 것 같다. 대부분의 보안관제사들이 너무 현실 안주형으로 업무에 임하다보니 성장하기 힘들다.""",신입으로서 들어가기엔 나쁘지 않은 회사이다. 일반적으로 지사 내에서 근무하는 직원들은 눈치보지 않고 연차를 사용할 수 있다. 또는 연차 사용을 권하기도 한다. 대전 지사에서 근무한다면 나름 편한 분위기로 일할 수 있다.,"보안관제로 입사를 했다면 연차, 주말, 고객사의 눈치를 많이 봐야한다. 그리고 내가 같은 회사의 일원인지 헷갈릴 때도 있다. 보안관제 근무 자체가 워낙 야간근무가 많고 인력 또한 언제나 부족하기 때문에 무얼하나 눈치가 많이 보인다. 무엇보다도 팀바팀으로 안 좋은 팀장을 만나면 한 없이 나쁘고 좋은 팀장을 만난다면 한 없이 좋게 회사를 다닐 수 있다.",파견지에 나가 있는 직원들을 정말 같은 회사 소속이라고 생각하는지 궁금하다. 한창 열심히 회사를 다닐 때 느낀 것이지만 내가 같은 소속인지 아니면 용역 출신이지 구분이 안갈 정도였다. 제발 회사 동료로서 인간적으로 직원들에게 좋은 복지와 대우를 해주었으면 좋겠다.
2.7,(주)이글루코퍼레이션,2021. 07,4점,"""커리어에 큰 욕심없이 편하게 장기 근속하기에는 좋은 회사라고 생각한다""",연차사용은 자유로운 편이고 부서마다 다르겠지만 윗사람 태클이 심하진 않은 것 같다,기업문화는 다소 보수적인 편. 연봉 수준이나 복지제도를 개선해주면 좋을 것 같다,직원들의 말에 귀기울이는 경영진이 없는 것 같아 아쉽다
2.7,(주)이글루코퍼레이션,2021. 07,3점,"""첫 회사로 입사하기엔 괜찮은 곳, 그러나 돈을 보고 오기엔 별로""","비교적 출퇴근은 자유로움, 역세권에 있기는 있음, 건물내 카페 음료값이 저렴함
그외에는 딱히..","연봉적음, 복지안좋음, 고위직들의 꼰대마인드, 생각보다 배울점이 많지않음, 자기 개발에 힘쓸 시간이 별로없음","번만큼 좀 연봉인상이나 상여금좀 줬으면 좋겠음, 복지도 있는둥 마는둥 하는데 좀 챙겨주시고.."
2.7,(주)이글루코퍼레이션,2021. 07,2점,"""낮은연봉, 수직적인문화, 포괄임금제 첫직장으로 이거저거 배우기엔 나쁘지않음""","여러 장비를 다뤄볼수있음, 여러고객사의 시스템을 알아볼수있음, 공기업 금융권 등에 파견 나갈수있음","연봉이 낮다, 수직적인 문화, 포괄임금제, 윗사람들의 눈치, 단순업무로인해 매너리즘에 빠질수 있음",돈을 많이 벌었으면 그만큼 직원들 연봉 및 복지도 신경을 써줫으면.
2.7,(주)이글루코퍼레이션,2021. 07,3점,"""업무경력 쌓으며 적당히 다니기에 좋은 곳. 관제사업이 주인데 관제사업에 가장 투자가 적음""",그냥 무난하게 다니면 어려움없이 일해나갈수 있는게 장점.,파견직의 경우 환경적인 요소에 따라 지옥과 천국이 갈린다. 고객이 누구냐 팀원이 누구냐에 따라.. 복지가 없다.,아랫사람들에게도 베푸는게 있으면 좋겠네요. 위에서만 챙기지들만 마시고
2.7,(주)이글루코퍼레이션,2021. 07,3점,"""보안뽕 개발뽕 자아도취에 취해있는 사람이 많은 회사..""",출퇴근이 자유롭고 개발자에 대한 대우(급여대우x)가 좋은편임. 신기술을 지향하여 커리어에 도움됨,낮은 급여와 신기술을 이용한 결국 기존과 똑같은 시스템만들기.. 벤치마킹을 가장한 겉만 흉내내기... 기술적 이점은 많으나 시스템적 이점은 없음,아랫사람을 잘 지도하고 능력도 있는 지도자를 밀어주세요... 자리 지키기 급급한 90년대식 지도자는 이제 사라질때가 됐습니다..
2.7,(주)이글루코퍼레이션,2021. 07,3점,"""일 배우기는 나쁘지 않은 회사지만 오래 보기는 힘든 회사""",여러가지 업무를 접하 실 수 있습니다. 첫 직장으로 좋은 회사입니다.,옛날식 문화가 아직 존재하고 상하관계가 뚜렷한 회사입니다.,구세대적 마인드에서 벗어나려고 하지 마시고 그냥 아랫 사람들에게 권한과 책임을 위임하려고 해보세요
2.7,(주)이글루코퍼레이션,2021. 07,3점,"""보안사관학교 개념으로 잠깐 머무시는거라면 추천합니다""","아무생각없이 오래 버틸수있는 회사
보안에 뜻이없으나 월급따박따박 받고싶다면 추천","발전어려움
고인물
꼰대
군대문화
이직 추천
다만, 현실에 만족하는 자세라면 stay",위에서 다 드시지말구 고생하고 실력있는 직원에게 나눠줍시다
2.7,(주)이글루코퍼레이션,2021. 07,3점,"""보안관제는 인력장사...나가면 다시 뽑으면 된다는 마인드""",부바부겠지만 사람들은 다 좋고 월급 밀린적이 없음. 딱 이거뿐,"힘든 부서는 월급이나 인센좀 올려주지 그냥 나가면 사람 다시 뽑으면 된다는 마인드.
팀원 나갔는데 한달째 충원 안해줌","돈은 우리가 버는데 그 돈은 다 어디가는지 의문..
탈글루 탈글루 소리가 왜 나오는지 잘 생각해주시길 바랍니다."
2.7,(주)이글루코퍼레이션,2021. 07,2점,"""대표 솔루션이 자주 오류가 남 기술지원 거의 없고 각 부서가 서로 업무를 공유 안해 다른 부서 일까지 가져와서 하는 것 있음""",11시 이후 택시비 전액지원 / 점심에 라면 끓여 먹게 부르스타 존재,"사원급과 관리자간의 소통이 안되고 수직적 지시만 있음
점심에 라면 끓여먹고 설거지하려면 화장실로 가야함",솔루션의 변화나 개발을 원하면 그 부서 사람이 해야지 관제팀이 할 수 있다는 생각은 하지말자
2.7,(주)이글루코퍼레이션,2021. 07,2점,"""워라밸만 챙길수 있는 곳 . 이마저도 연봉이 너무짜서 워라밸이라기보다 그냥 알바느낌. 그러면서 다해주는 척함. 양심껏 구성원을 위하는 마음이 무엇인지 좀 돌아봤으면 좋겠음""","본사 직원들만 이용할 수 있는 휴게실, 자판기, 복날 이벤트 등 경영팀 맞춤형 복지
가만히 있으면 직급 달아줌
없음","경영팀 맞춤형 복지, 경영팀이 진급이 젤빠름 ㅋ 연구소가 연봉이 젤높음 ㅋ
연봉 개짬 역대급 인상률도 개짬
인력이 나가든말든 걍 신입뽑아서 싼값이 굴리기만 하면 된다 주의
입보안의 시작 팀이 정확하게 뭘 향해 굴러가는지 모르겠음 팀장도 그냥 주먹구구","경영팀 맞춤형으로 복지를 짤게 아니라 타팀 그리고 지사에 대한 복지도 고민 필요,
연봉 인상률이 너무 ㅆㄹㄱ 뭐 A를 받아도 타사 보통인상률정도 ㅋ 성과 없음 야근수당 없음 그냥 다없음 - 고민필요2

여긴 기술회사임 경영이 모든걸 다쥐고 있다고 생각하는 태도를 먼저 바꿔야함"
2.7,(주)이글루코퍼레이션,2021. 06,3점,"""처음 직장으로 괜찮은곳 여러 기관과 소통할 수 있는 기회""","팀바이팀이겠지만 팀원들이 모두 좋아서 직장동료에 대한 스트레스가 없었음.
기술지원일 경우 여러 공공기관을 체험 할 수 있음","을의 입장이다 보니 고객이 진상이면 계속 시달릴 수가 있음
보안업계에서 탑급이라 할 수 있으나 연봉이 적음 성과금 없음 연차수당 없음 야근수당 없음(있긴 했던거 같은데 신청이 무척 까다로웠던거 같음)
명절에 10만원치 선물로 퉁침
연봉인상이 인사평가를 해서 올려주는데 평가 기준이 너무 주관적이고 틀이 없음.
연봉인상률이 너무 짜다.",열심히 회사를 위해 일하는 직원들에게 복지와 연봉을 더 신경써줬으면 함.
2.7,(주)이글루코퍼레이션,2021. 06,1점,"""워라벨만 좋은 회사, 신입에게는 괜찮지만 경력직에게는 네임벨류만 남는 회사""","연차 사용 자유로움, 출퇴근 자유로움, 사네 카페테리아","고인물들의 집합소임 일 안하는 사람은 정말 안함. 그만큼 회사에 딱히 비전도 없어보임, 규모에 비해 복지 정말 없음, 상여금따위 없는 연봉포괄제ㅋㅋ",잦은 퇴사와 잦은 입사가 왜 이루어지는지 고민해 보시길 바랍니다. 직원은 소모품이 아닙니다.
