총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,에스앤더블류(주),2018. 03,1점,"""대표이사 마인드 최악. 분위기 최악
누가 이렇게 만들었는지.............""",직원들간 분위기는 좋았으나 지금은 그마저도.......없어졌음,"생산직 직원 장갑도 안줄 정도로 절약 한다고 하는데 도저히 이해가 안됨
그나마 있던 상여금도 안주려고 사무직 사인 받아감
직원에 대한 이해가 단 1%도 없음
직원들 분위기도 최악
노조 탄압
사무실도 열심히 해보려는 분위기가 거의 없어짐","과연 회사에 돈을 벌어다 주는 사람이 누구인지?
돈만 쓰는사람은 누구인지?"
2.4,에스앤더블류(주),2018. 01,1점,"""정화섭에 의한 정화섭에 의해 정화섭을 위한기업
겉으로만 좋아보이는 회사
직원들에게 관심무""","직원들 관계 좋음, 자기일 끝나면 퇴근가능함
연차수당을 안주니 연차 눈치보이지만 사용 가능함","없어도 되는인원이 너무 많음, 연봉이 낮음
회장만 연봉인상되는 회사
소통할 생각은 전혀 없음, 강요또는 지시임","복지에 신경을 써주셨음 합니다.
회사직원의 말에 귀를 기울려 주셨으면 합니다.
임금체계를 만들어야 합니다."
2.4,에스앤더블류(주),2016. 12,4점,"""경기가 어려워 야근이 없음 사람들이 좋고 중소기업치고 꽤나 체계적인 업무 프로세스와 업무 스트레스가 별로 없음""","부서마다 다르지만 연차 사용이 자유로움
큰소리 내지않는 상사",시설이 매우매우 낙후되어있음 회사가 보수적이라는 느낌을 주는데에는 분명 오래된 건물 탓도 있을 것임,"직원등 복지에 조금 더 신경써주시길 바람
시설 관리에 조금 더 투자해주셨으면 함"
2.4,에스앤더블류(주),2016. 09,4점,"""연봉은 작으나 사람들은 좋음.....""","재직 중에 야근한적 한번도 없고, 항상 6시 칼퇴 하였음...........",칼퇴 가능하고 업무는 널널한 편이나 연봉이 매우 작음..............,"퇴직하였기에 바라는 점은 없으나 연봉, 복지 개선하였음 좋겠음............."
2.4,에스앤더블류(주),2016. 08,3점,"""거의 대부분의 회사의 문제겠지만
일은 결국 사람이 하는것이나 사람 중요한줄 모름""","그냥저냥 다닐만한곳, 눈치를 좀 보지만 연차사용가능(사실 이게 당연한 것인데)","승진이랑 급여와 상관이 없음, 그냥 직급만 달라질뿐
연차미사용 수당 지급 않음","노동자와 사용자 사이에 대화가 아예 없음
불통
한두명의 의견으로 의사 결정"
2.4,에스앤더블류(주),2016. 06,2점,"""사람을 소중하게 생각하지않음. 조례시간 전직원 모아놓고 회장이 언제든지 사표내면 받아준다고 당당히 말함.""","부산에 회사가 있음, 부채가 낮음, 노동조합이 있음(단 사무직은 눈치보임)","보수적임(모여다니지마라/주머니손넣지마라 등), 사무직만 상여금포기, 연차수당 안줌, 부서에따라 연차사용 불가",자체 기술개발이 절실함. 연구개발에 쓰는 비용이 있는지 의문임. 연간 연구개발 계획을 세우고 공격적인 투자와 인재육성이 필요함
2.4,에스앤더블류(주),2014. 12,2점,"""비추""","퇴근시간과 사생활 존중을 잘해줌
직장 동료들과 사이 좋음","타기업대비 임금이 상당히 낮음, 경영진들의 의욕이 안보임",향후 계획을 잘
2.4,에스앤더블류(주),부산,3점,"""추천하고 싶지 않음""",퇴근시간이 빠르다~눈치를 보지 않고 퇴근을 할 수 있음,낮은 연봉. 동종업계에 비해 연봉이 낮음,혁신적인 경영성과를 낼 수 있도록 해야함~
2.4,에스앤더블류(주),2014. 04,3점,"""개인 사생활을 존중해주고 여가시간을 주는 회사""",연차 사용의 자유와 추가 근무수당 지급,"낮은 연봉, 성과급없음, 소통의 부재",닭이 먼저냐 알이 먼저냐의 논쟁을 떠나 사람이 행복하고 줄거우면 회사는 그렇지 않은 것 보다 더 효과를 나타낼것이다. 돈으로 환산되는 성과도 중요하지만 비록 돈으로 보이는 성과는 아니더라도 사람을 소통을 중요시하고 그로인한 긍정적인면도 중요시 했으면 좋겠다
날 괴롭힌 삭제된 댓글,에스앤더블류(주),부산,,,,,
