총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.6,(주)액션스퀘어,2020. 03,2점,"""망해가는 회사.
창립 대표가 나가고 기업 문화가 사라진 회사""","업무 강도가 생각보다 강하지 않음.
하고자 하면 다양한 일을 할 수 있음","게임을 만들어 나가는 방법 자체가 없음.
어떤걸 만들지도 없음.
다음 일정도 없음

회사 사람들 편법이나 거짓말로 퇴사 시키고 압박함.","사람 짜를때 예의를 가지고 짤랐으면 함.
편법으로 회사 분리 시키고 폐업으로 짜르지 말고."
3.6,(주)액션스퀘어,2020. 02,4점,"""기업문화 자체는 딱딱하지 않습니다. 다만 뭔가 안정되어 있지 않는 모습들이 간혹 있습니다.""","게임회사라 연차사용 자유 (업무방해되지 않는 선에서) , 복지가 좋습니다! 점심도 주고!
사람들이 다들 기업에 정이있는거 같았어요","예전에 비해 많이 쇠퇴한 모습이 안쓰러움.... 액션스퀘어 일하기도 매우 좋고
활기찬 기분이 있었는데....","경영진도 개방적인 모습에 크게 스트레스를 주거나 꼰대(?) 같은 느낌은 아닙니다.
다만 좀 더 올바른 보상체계나"
3.6,(주)액션스퀘어,2019. 12,3점,"""전체적인 분위기는 자유롭고 나름 괜찮음.""",팀분위기는 수평적인 분위기로 나름 괜찮음. 팀원들끼리의 협력이나 분위기등은 편안한 느낌임.,프로젝트에 관한 계획이 확실하지는 못하고 상황에 따라 자주 바뀌는 상황이라 전체적인 청사진을 그리기가 조금 힘들때가 있음.,프로젝트 시작시에 확실한 계획및 청사진에 대해서 사원들에게 잘 전달해야 함.
3.6,(주)액션스퀘어,2019. 10,3점,"""매출이 떨어진 후 급격히 나빠졌음
이제는 비추""",자유로운 분위기와 복리후생이 강점이었으나 지금은 다 없어짐,경영진이 게임에 대한 지식이 없고 직원들에게 책임을 돌림,예전의 액션스퀘어처럼 자유로운 회사를 만들어주세요
3.6,(주)액션스퀘어,2019. 10,3점,"""개발력있던 인재들이 있던 시기가 있었으나, 위쪽 정치로 다 날려버리고 이젠 과거에 개발한 타이틀만 남아있는 회사""",개발자를 우대해주는 분위기였었음. 개발력이 있어서 게임 완성이 되는 회사였음,"블레이드1 개발진들이 흔히말하는 회사 성골? 뭐 그런거처럼 있었던때가 있었고
대부분은 회사 윗쪽 정치로 팀이 무너지고, 정치하고 그러면서 사람들 무더기로 나가고...",참 마음이 씁쓸한게 개발력이 있던 사람들을 내보내고 회사하나 빈껍데기를 만드는 재주만 가진자들이 결국 회사를 차지하는걸 보면 게임개발이란게 쉽지 않구나란걸 느낀다.
3.6,(주)액션스퀘어,2019. 10,3점,"""좋게 시작했으나 많이 무너지고 있는 회사. 과연 반동 가능?""","어떤 일이라도 시작할 수가 있음.
새로운 출발을 하는 만큼 새로운 프로젝트에 대해 오픈마인드일거임.","경영진에게 전달받는게 느림.
담당자가 모르는 일이 진행되기도 함.","의사소통이 빨라야 한다.
한 부서를 담당하고 있는 담당자가 모르는게 말이 되는가"
3.6,(주)액션스퀘어,2019. 08,1점,"""지금 상황 모두 알거라고 봅니다.
한치앞도 내다볼 수 없는 상황.""",괜찮은 복지 괜찮은 복지 괜찮은 복지 괜찮은 복지 괜찮은 복지,미래를 장담할 수 없음 당장 한치앞도 내다보기 어려움.,어려운 시국이기 때문에 딱히 할말은 없습니다.
3.6,(주)액션스퀘어,2019. 06,2점,"""매년 대표가 바뀌는 회사.
이제 내리막만 바라보고 있는 회사.
더 이상 미래가 보이지 않는 회사.""","점심 식대 지원
팀마다 다르지만 자유로운 분위기.
매주 들어오는 다양한 간식
복지비 월 10만원","총4개의 팀에서 1개의 팀을 제외하고 2년을 넘게 개발을 했는데 모두 적자.
딱 봐도 답이 안보이는 팀을 거진 3년간 질질 끌고가서 회사 전체에 타격을 입히는 경영진의 능력.",남은 게임들 라이브 서비스 잘 진행하셨으면 좋겠습니다.
3.6,(주)액션스퀘어,2019. 04,5점,"""개발력있는 회사 환경좋고 사람들 좋다""","연차 눈치 안보고 쓸수있다. 작은 기업임에도 불구하고 복지가 좋다, 코스닥 상장",경영진의 의사결정이 매우 매우매우 늦다. 좋은 회사가 점점 안좋아지고있다,예전처럼 돌아갈 수있을까요? 우리의 찬란했던 그떄로
3.6,(주)액션스퀘어,2019. 03,3점,"""433의 그늘에 가려져 날개를 펴지못한 회사, 현재는 참 아쉬운게 많은 회사인거 같음.""","현재 회사 상황이 안좋으나 복지는 좀 있음.(계속 유지될지는 의문)
리프레쉬휴가(5년근무 3개월 유급휴가), 실비보험, 종종 간식 잘 나옴, 주택대출금 이자지원, 건강검진 지원(가족)
원래 매년인가 2년인가 한번씩 해외여행 있었으나 없어짐.",능력좋은 사람들 다 나갔다. 팀 다시 꾸리고 있으나 버거운 상황. 회사 자금적 상황이 좋지 못함.,"블2는 안될거라고 알았을텐데 너무 많은 자금을 쏟아 부은거 같음, 주식회사라 주주들 항의에 개발자들까지 피해 오지 않았으면 좋겠으나 현재. 현타옴"
1.8,(주)에이유테크,2022. 07,2점,"""분위기 어수선하고, 정리가 안 된 듯한 느낌을 받았음""","점심, 간식 제공되고 교통이 편한 것 외에는 그닥 없는 듯?","사무실에서 과장?급이 오고 가며 소리를 지르고, 한 명씩 불러서 호통치는 소리가 바깥 사무실까지 다 들림. 처음 입사했을 때 사원이 나밖에 없었음.",어수선한 분위기를 만드는 게 위에 적은 과장 급 사람인 듯. 직원을 하대하는 느낌을 많이 받았음.
