총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,(주)파이오링크,2016. 01,2점,"""네트워크, 운영체제, 하드웨어 등 다양한 분야에서 실력을 쌓을 수 있고, 개인의 인권을 잘 존중해주는 문화""","- 비교적 자유로운 연차 사용
- 특정팀 제외하고 야근 자유결정","- 특정 몇명을 제외한 나머지는 딱 중소기업 수준의 연봉
- 삼년째 적자중이어서 연봉인상률마저 매우 낮음
- ps는 몇년째 안나옴",지금처럼 계속 경영실패 책임을 직원들에게만 몰빵해주세요^^
3.3,(주)파이오링크,2016. 01,3점,"BEST
""최근 인력을 많이 충원해서, 경력자가 많다. 회사 전체적인 분위기는 좋은편이지만, 팀에 따라 그 차이가 크다. 회사의 크기는 꽤 큰 편이지만, 개발팀 자체의 업무 체계가 없는 편이다.""","지속적인 캐시카우가 있어, 매출 걱정은 하지 않아도 된다.
일도 많지 않은편이라, 타화사에 비해 연장근무도 많이 적은편이다. 안정적으로 오래 일할 수 있는 회사다.","단순한 보고를 위한 보고가 많다. 개발자로서 역량을 키우기에는 부족한점이 많다. 회사 크기에 비해, 업무 체계가 없다. 보수적인부분이 굉장히 강하다.","전반적인 조직개편이 필요하다. 보고를 줄여야한다. 업무에 집중할 시간이 부족하며, 업무를 할때도 어떻게 보고해야 할것인가에 집중이 된다."
3.3,(주)파이오링크,2016. 01,3점,"BEST
""아직 조직 전체적으로는 보수적인면이 남아 있으나, 자유와 책임을 강조하는 분위기도 있어 긍정적임. 네트워크 스위치 제품에 대해 경험하길 원하는 신입에게 추천함.""","- 대체로 암묵적인 자유와 책임을 강조하는 분위기
- 연차의 사용이나 휴식 시간을 즐기는데 윗사람 눈치를 보지 않음
- 야근의 경우 업무상 불가피한 부분도 있지만 강요하지는 않음
- 네트워크 스위치 분야 전문 기업으로, 하드웨어부터 소프트웨어까지 전반적인 기술력이 있음
- 국내 공공기업 부문의 시장 점유율이 높음","- 자유와 책임을 강조하는 분위기와 대조적으로 조직 전체적으로는 보수적인면이 강함
- 네트워크 스위치와 같이 특정 제품의 개발에 대한 기술력이 높고 경험은 많으나, 소프트웨어 개발에 대한 전반적인 기술력은 높지 않음
- 업무 역량이 서로 비슷하지 않고, 업무 역량의 간극이 상당히 큼
- 별 다른 문제가 없다면 연차에 따라 당연스럽게 직급이 상승하나 직책의 승진기회는 희박함
- 국내 공공기업 부문외 민간기업이나 해외 진출에 어려움을 겪음","- 목표에 대한 성취 단계를 명확히 하고, 성취하려는 의지를 보여줬으면
- 조직적인 문제 발생시, 근본 원인을 분석하고 해결해 나가는 모습을 보여줬으면
- 자리가 비었다고, 그 역할을 해낼 수 있는 역량을 갖추지 못한 사람에게 맡기지 말아 줬으면"
3.3,(주)파이오링크,2015. 11,3점,"""꾸준히 성장하고 있는 회사.
특정 분야에서 자리 잡았음.""","개발쪽에서는 국내에서 입지가 좋다고 할 수 있음.
특정 스위치 분야에서 국내에서 만큼은 확고한 고지를 점하고 있음.","특정 스위치 이외에 마켓을 늘려가지 못하고 있음.
네트워크 보안 사업에 진출했으나 실적이 미미함.",특별히 바라는 것은 없으나 오너 그룹의 영향력을 줄일 필요가 있음.
3.3,(주)파이오링크,2015. 11,3점,"""목표는 뚜렷하지만 행동은 뚜렷하지 않은 회사.""","몇몇 사람 빼고는 사람들이 정말 좋음.
서로 배려해주고 서로 이해하려는 매너 좋은 사람이 많다
스트레스 받으며 일 하다가도 곁에서 응원해주고 위로해주는 사람이 많아서 일하기 좋은 환경.
복지도 중소기업치고는 괜찮은 편.
다양한 부서가 많고 부서이동이 타회사에 비해 자유로운 편이라 관심있는 분야에 도전할 수 있는 기회가 있음.",회사의 목표는 뚜렷하지만 목표실행을 위한 환경 제공을 안해줌.,목표 실행을 위한 환경은 적극적으로 제공해주었으면 함.
3.3,(주)파이오링크,2015. 11,3점,"""국내 네트워크 벤더사로써의 입지가 좋다
하지만 그렇기에 더치열할수있다""","네트웍 기술에 대한 자부심이 대단하다
기술력도있고 직접 개발과 제조를 하기에..","경영지원이 안좋다
선진업무 프로세스 도입이 잘실하다
인센티브가 짜다","직원들 복지에 대한 잣대를 직원을 위해 사용하자
기준이 직원이 아닌 경영진애 좌지우지 되는듯한 느낌"
3.3,(주)파이오링크,2015. 10,3점,"""규모가 점점 커지고 있고 나름 체계적인 프로세스를 가진 회사로서 신입으로 입사한다면 다양한 경험을 배울 수 있음. 다만 운영진들의 직원을 위한 복지나 지원이 이전에 비해 낮아지고 있음.""","연 1회 보너스가 지급되고, 동아리 비 지원. 팀에 따라 다르지만 휴가 쓰는것이 타 기업에 비해 자유로움.",연봉 인상률 한계가 있음. 보너스는 점점 줄고 있는 추세.,직원들에 대한 배려가 필요할 듯. 회사 규모는 커진만큼 직원들에 대한 대우도 신경써줬으면 함.
3.3,(주)파이오링크,2015. 10,5점,"""성장 가능성 있고 합리적 이며 소통을 중시하는 오너가 운영하는 정말 좋고 가족같은 회사 입니다.""","자유로운 분위기 그리고 뭣 보다 인사팀장님이 항상 경청하고 소통하려 하고 인간적으로 대우 해주시며 그 당시 근무한 팀장님들은 다 서글 서글 하고 좋은 분들 이었음, 사내 동아리활동 활발하며 작지만 매일 아침을 챙겨줄려는 경영지원팀 그리고 생산 과 개발 과 보통 대립이 있기 마련인대 부서간 사이가 정말 좋다.",약간 부서간의 성역이 있는거 같다. 학연? (서울대 중심) 그리고 생산자 입장에서 직영 생산에 있어서 장소 와 장비가 부족한거 같다.,앞으로 초심을 잃지 않으시고 계속해서 회사를 커가는 모습을 보고 싶습니다.
3.3,(주)파이오링크,2015. 07,4점,"""연구소 전체적으로 자유주의와 실력주의가 있어서 실력을 키우기에 좋은 기업""","연구범위가 넓기 때문에 배울 수 있는 지식이 매우 많다
당신이 연구개발을 좋아한다면 좋은 기업중 하나","순이익이 좋지 않아 인센티브가 적다
팀장이 권한이 매우 강하며 팀마다 색깔이 천차만별",사내정치하는 사람들을 쳐내야 위로 올라갈 수 있을것
3.3,(주)파이오링크,2015. 05,4점,"""국내 최고의 네트워크 개발 회사
기술력에서 최고""","신입,경력에 상관없이 기술면에서 상당한 커리어를 쌓을수 있음
투자및 확장으로 인해 많은 기회가 있다고 생각됨
회사내에서도 연봉 관련하여 상위연봉을 주려고 노력.","자유로운 분위기이긴하나, 약간의 서열 문화가 존재함
복지가 조금 부족함","회사가 확장하는 만큼 복지,업무 면에서 나아지길 바랍니다."
3.3,(주)파이오링크,2014. 12,3점,"""신입이 일하기에는 힘든면이있음 (인력부족이유) 잘하는 몇몇사람이있음 분위기는 괜잖은편""",수직적인 분위기는 아님 업무강도가 일반적임,"적은보수, 연구원 평균나이가높음 일반적으로 직원 충성도가 낮은편임(결집력부족)",R&d 인력확충
3.3,(주)파이오링크,2014. 04,3점,"""개발자가 대우받으며 자유롭게 일할 수 있는 분위기
네트워크 개발 관련해서 커리어 쌓기 좋을듯""","연구가능한 범위가 큼
출퇴근 눈치없음
연봉 적당히 받고 원하는 연구 가능함.","인센티브가 적음.
본부/팀 마다 분위기가 다름
직원들의 고충과 불만을 듣기만함 개선의지가 별로 없음.",경영진 서로의 합이 맞출 필요가 있음.
2.2,(주)케이에스피,2022. 09,2점,"""도저히 쓸게 없어요 일 없고 월급 짜고 들어가지마세요""",연차눈치 안봄 생산직 기준 빨리마침 4시40분 잔업이 없음 거의,잔업 없어서 돈이 안됨 노는 직원들 많음 하는사람은 힘들다,바랄거 없소 그냥 망하자 회사 안좋다 너무 안좋다
2.2,(주)케이에스피,2022. 04,3점,"""함께 헤쳐나가고자 하는 좋은 사람들이 많았다. 엔진 피스톤에 표면 용접으로 코팅하는 독점적 기술을 가진 상품이 있어서 현재로는 미래 사업에 대한 걱정이 없다. 그만큼 알짜 기업이기에 부도나도 곧 인수자가 나타나서 영위가능""",업무 담당자의 판단을 존중하기에 권한이 크고 임원 직접 보고도 가끔 하면서 하나의 조직에서 자신의 역할에 보람을 느낄 수 있었다. 통근버스 운영하여 시간 맞으면 출퇴근시 잠을 잘수있다.,녹산 산업단지에 위치하여 부산 주택단지나 김해 시가지에서 거리가 제법되고 출퇴근 교통난을 피할 수는 없다. 전산 시스템 연계가 안되서 과거 이력 확인시 오랜 시간 걸려서 업무 효율이 상당히 떨어졌다,시스템을 만들어가며 효율화만 달성한다면 영업이익이 상당히 늘어날 것이다. 그 이후에 확장을 해도 시장이 잠식될 우려가 별로 없는 회사
2.2,(주)케이에스피,2022. 02,2점,"""조선업관련하여 대기업 협력업체로써 일은 할수있지만 경력에 도움은 안되는듯...""","1.퇴근이 빠름(야근이 없다...)
2.조선업 관련하여 대기업 협력업체로 일해볼수있음","1.진급의 어려움
2.사람들이 일할의지가 없어보임,,, 진급이 어렵고 연봉인상률이 낮아서 그런것같네요","연봉인상률을 좀 올려주시고 진급 좀 잘 시켜주세요.
열심히 일하는 사람 퇴사안하도록 제도적 보완이 필요해 보입니다."
2.2,(주)케이에스피,2022. 02,2점,"""국내 중견기업 그룹사로 인수되어 운영중임.""",이전에는 각종 횡령으로 어려운 시기가 있었다지만 현재는 안정적으로 운영되고 있음.,"제작하는 제품의 한계로 조선사 물량에 100%의존하여 매출에 영향을 줌.
배기밸브 제작 환경이 너무나도 열악함. 겨울에는 화장실 사용불가. 밥먹으러 한참을 걸어감. 사무실이 아니라 그냥 컨테이너 박스임.",없어요 투자좀 해주세요 너무 열악했어요 월급도 너무 작아요 본인들은 다 가져가고 직원들은 쥐꼬리만큼만 주네요
2.2,(주)케이에스피,2022. 01,1점,"""매주 수요일 가정의 날로 인한 단축 근무는 좋으나 경영진에 대한 평가는 매우 불만족하며 전체적인 회사 분위기가 안좋음.""","통근버스 운영, 칼퇴가능, 자유로운 분위기, 매주 수요일 가정의 날, 유니폼 지급,","대표 부재로 인한 관리인 집권, 경영인 이사급들의 기분에 따른 업무 지시, 음료 업무, 특정 부서 책임 물기, 등 매우 많음","본인들 배를 채우지 말고 열심히 일하고 있는 생산직, 관리직 챙겨주시길 소망합니다"
2.2,(주)케이에스피,2021. 10,3점,"""상장있는 회사이며 당시 상여금 600프로 이고 일한만큼 대우가있음""",가족수당 및 유류비 상여금 등이 있었으며 통근 버스 운영,2공장은 작업 환경이 매우 열악하며 식사도 1공장 비해 열악함,좀더 근무환경이 개선 되었으며 합니다. 젊은분이 입사후 오래 다닐 환경
2.2,(주)케이에스피,2021. 08,1점,"""사람좀 먹고살자 시급 그만 줄여라 해마다 좀 올리자""",일단 지금까진 시급이 높은편이다 근무시간이 짧다 그거 말곤 없다,지금까지만 시급이 높다 시급 안올라간다 근무시간이 짧다 근데 난 일좀 더 하고싶다 월급이 짜다,상여금 600프로 없애고 시급을 맞췃으면 지금 부터 좀 올려줘 시급 그리고 잔업좀 계속 시키고 이러다 굶어죽겠다 그래서 난 조만간 퇴사한다
2.2,(주)케이에스피,2021. 06,3점,"""일보다는정치를잘해야인정받음. 일잘하면계속시킴. 그냥눈치보면서 버텨야함.""","업무의체계는잡혀있어서 일배우기 좋음. 좋은팀은 정말 분위기좋고, 아닌팀은.. 서로간의 정이없음.",일이너무많음. 잘하는사람한테자꾸시킴. 직원들간 정 없음. 복지없음. 끼리끼리뭉침.,그냥.. 업무량 많고 회사를 위해 고생하는 직원을 잘 챙겨줬으면..
2.2,(주)케이에스피,2020. 11,3점,"""연봉낮고 꼰때상무
지금은 금강에서 인수했다고 하던데
나때는 공작기계가 주인이였음
나간직원들도 많고 다시들어오는 직원들도 많고
경력쌓기는 좋아요
상장사라는 메리트가있어요""","연차사용 딱히 눈치 안줘요
상장사라는 메리트
퇴근은 바쁜 시기 아니면 거의 칼퇴근이에요
출근이 조금 빠른폄이긴 하지만 그만큼 퇴근시간이 앞당겨니깐 좋아요
통근버스있어서 출퇴근 편해요","연봉이 오르질 않네요..
복지라고는 통근버스가 제일 좋은 복지에요 ㅋㅋ
근데 이것마저도 생산직에 맞쳐짐 ㅠㅠ
사무직음 자차 없으면...출퇴근 즐말 힘들어요","직원들 복지에 힘써주시고
점심시간을 제발1시간으로 늘어줬으면 좋겠어요
40분은 너무 찗아요"
2.2,(주)케이에스피,2020. 10,3점,"""통근버스없으면 출퇴근 힘들다 건물은 크다 월급이 잘 안오름""",구내식당있음 통근버스있음 근데 내년에 없어진다함 월급밀린적업ㄱ음,특정부서는 야근을 많이하는거같다 너무 외진데 있다 통근버스 없어짐,없어요 일하는만큼 월급을 많이 주셨으면 좋겠습니다!!!!!
2.2,(주)케이에스피,2020. 09,2점,"""주인은 매번 바뀌나 기술있는 회사
근데 오더를 자꾸뺏김
고여있는 회사 퇴직자 적극고용 함
고였단 의미는 나름 안정적일 수 있다는 뜻""","망해도 자꾸 살아남 망하지 않는 회사임
주인만 바뀔뿐
제품 단가가 90mc 같은건 하나에 천만원 넘어서 단위가 큼","고였음
생산 위주 회사
직원들 생산에서 물건 빼먹음
회사 차려서 거래 시키기도 하고
회사 녹산이라 멀고
월급작고 다 똑같지","어차피 경영진이 할 수 있는건 없다
인수한 회사 눈치 잘보고 살자"
2.2,(주)케이에스피,2020. 07,1점,"""조선업 경기 안좋아 미래가 불투명하며 경영진은 중소기업특 우물안 개구리처럼 살아간다""",월급 루팡 가능하며 통근버스 운영한다. 그 외 장점없음,"중소기업특 단점 집합소 (적은 연봉, 승진 시 임금 상승폭 손톱차이, 저능한 경영진, 꼰대문화)",새로운 법인으로 흡수합병된 것으로 알고 있습니다. 어려운 경기에 잘 극복해나가시길
2.2,(주)케이에스피,2020. 06,4점,"""코스닥 상장사 망할일 없는 안정적인 회사""",연차 사용 자유로움 야근 강요 없음 구내식당 식사 제공.,여사원들 진급이 어려움. 토요일 당직근무 있음. 연차수당 없음,어려운상황에서도 항상 조선쪽 강소기업으로 남아주세요
2.2,(주)케이에스피,2020. 04,4점,"""워라밸이 어느정도 보장되며 노력만 한가면 발전하기 좋은 회사입니다""","합병후 체계를 갖춤. 일배우기 좋고 근무시간이 길지 않으며
연차 사용이 자유로움. 점차 발전가능성이 있는 회사",한거래처에 의존적이고 부서별 단합이 안됨 일을 하는사람만 함,본인들 이윤만 추구하지 마시고 직원들 소리도 들어주세요
2.2,(주)케이에스피,2020. 02,2점,"""회장의 친인척인 임원들간의 알력이 심해서 자기들맘대로 했음. 결국 법정관리가고 모기업 부도났다고 뉴스로 받고 다른곳에 M&A됐다고 들었음""","지금은 어떤지 잘모르겠지만 점심,저녁을 주는데 저녁시간이되면 사람들이 사라짐 팀장급부터해서 사원까지 퇴근하는데 아무도 터치를 안함 개인시간이 많음",회장등장하면 전직원 기립 90도 인사할정도로 보수적이고 연차사용이나 각종 수당같은거 전혀없었음. 지금은 다른회사에 M&A됐다고 하는데 얼마나 바꼈을지는 잘모르겠음,그당시 경영진은 다 바꼈을테니까 지금의 경영진분들 직원들 복지에 힘좀 써주세요 직원이 행복해야 일의 효율이 올라갑니다.
2.2,(주)케이에스피,2019. 11,3점,"""사내 소통이 활발하고 확실한 아이템이 튼튼한 제조 기업""",부산 제조업치고는 돈독한 회사 분위기. 사무직도 같이 아침체조하고 점심때 족구도 하며 한 회사라는 소속감과 정감을 얻는다. 현장과의 협조가 쉽다고는 말 못해도 어렵지만도 않은 편이고 다들 애사심을 가지고 있는 편,"비효율적 이알피로 각 담당자가 각각의 엑셀을 사용하여 자료 공유에 효율이 떨어짐, 출근은 8시 퇴근도 8시? 소통은 활발하나 팀장별 특색에따라 팀 행태가 다른 문화를 보여줌",효율적인 업무 배분 혹은 많은 일한 사람에게 많은 보상이 이루어져야 동력을 상실하지 ㅏㄶ을 것이다.
2.2,(주)케이에스피,2019. 03,2점,"""발전이 없는 회사. 경영진들 마음대로 직원승진, 인사이동하는등 아무리 M&A기간이라도 비윤리적인 행동을 많이함..""",연차는 눈치안보고 팀원들과 상의후 자유로이 쓸수있는듯.. 점심시간과 석식시간 눈치보이지않고 사무실 분위기는 많이 자유로움,"첫 연봉협상이 영향을 많이줌 단순 업무능력으로 연봉,승진기회가 있는것이 아니라 면접을 잘봐야 연봉도 직급도 상승할수 있음..",직원들의 불만의 소리를 좀 들어줬으면
2.2,(주)케이에스피,2019. 02,2점,"""기업대표 횡령으로 법정관리기간 3년이상 지속되고 있었으며, 법정관리인이 대표이사로 있으며 임원들은 회사에 관심없고 자기 밥그릇에만 몰두""",상사들이 직원들 업무에 크게 터치 안함. 정확히는 관심이 별로 없음.,경영진이 바뀔때 마다 잦은 인사이동이 있으며 임금인상이 어렵기 때문에 처음 면접볼때 임금협상 잘 하고 들어가는 수 밖에 없음,투명한 기업경영으로 근로자들이 마음편히 일할수 있는 근무환경 조성
2.2,(주)케이에스피,2018. 08,2점,"""대기업 납품업체로 기술력이 좋은 회사 다만 거래처가 상당히 의존적임""",상장업체로 기업공개가 되어 있고 일반 중소기업들보다 투명하게 운영되고 있음,기업이 제조업이다보니 주로 남성위주의 기업문화가 되어 있어 여성직원의 업무가 상당히 한정적임,과감한 투자를 바탕으로 인사관리에 신경을 쓰면 더 좋은 회사가 될 것이다
2.2,(주)케이에스피,2018. 07,1점,"""대기업의 부품 생산 회사로 한때는 유망한 회사였지만, 지금은 전 인수 오너들의 분식회계, 횡령으로 오늘 내일 하는 회사""",회사의 핵심 인사들이 다 떠나고 내부 사정에 대해 모르는 인사들로 채워서 어느 부서는 놀면서 다니고 어느부서는 야근함...한마디로 개판 오분전,폐업의 위험이 항상 도사리고 있슴. 조선업계의 불황 및 회사 내부의 문제로 언제 도산해도 이상하지 않은 회사.,열심히 일하는 직원들 생계를 위협하지말고...이제는 제발 안정적으로 운영이 되었으면 합니다.
2.2,(주)케이에스피,2017. 04,1점,"""급여수준이 낮고, 발전과 미래가 없는 경영진
부산에 위치한 월급 밀리는 중소기업 수준
그 이상 그 이하도 아님""","부서 바이 부서 이지만, 대체적으로 야근없이 칼퇴
한마디로 일이 없음","비전없는 회사, 부서 이기주의, 밀리는 월급, 수준 낮은 경영진","새로운 사업 발굴,
법인 M&A를 통한 뉴 제너레이션이 되길"
2.2,(주)케이에스피,2016. 09,1점,"""미래가 없어보인다. 일하는사람은 정해져있고 역피라미드구조로 사원수가 적다""",경력을 쌓을수있고 일하는데 큰어려움이 없다.......,"연봉인상,승진기회가 없고 체계가없다. 업무파트에따라 근무강도가 다르다",경영진이 회사에 대한 애착을 갖고 운영을 해야할것같다.
2.2,(주)케이에스피,2015. 07,3점,"""코스닥 상장사에서의 업무 경험을 쌓을수 있다.
결산,공시 등등 업무 배우기 좋은 회사.""","코스닥 상장사로 업무 경험이 이직시 도움이 된다.
직원간 화합이 잘 되고 분위기가 좋다.","제조업에다 남자가 많아 군대식 문화가 남아있다.
조선 기자재 업종이다보니 조선업황의 영향을 많이 받는다.","잦은 회의, 상사의 눈치보기 등은 사라져야 할 문화."
날 괴롭힌 삭제된 댓글,(주)케이에스피,부산,,,,,
날 괴롭힌 삭제된 댓글,(주)케이에스피,부산,,,,,
2.8,한국정밀기계(주),2022. 08,2점,"""비전없는 회사와
발전없는 직원들
도망가는 인재들""","연차 쓰는데 눈치 없음
월급 밀리지 않고 나옴
잔업수당 철저함
일한 시간 만큼 돈 나옴
상여비율이 높아서 중소기업 치고 초봉이 높음","시간만 때워도 돈 나옴
월급루팡들 많음
직원들 역량이 부족함
회사가 역량있는 직원을 붙잡을 비젼이 없음","월급 밀리지 않고 잘 나와서 감사합니다
그런데 엔지지어가 아닌 직원들이 왜 자리만 차지하고 있지요?
역량 없는 직원들 정리좀 해주세요"
2.8,한국정밀기계(주),2021. 07,3점,"""이분야에서 최고가 되고싶다면 다니기 좋스빈다.""",정밀기계분야에서 독보적으로 성장하고 있고 정시퇴근을 지양합니다.,역삼각형 구조의 다소 불평등한 점이 잇지만 한국회사에서 나쁘지 않다고 생각합니다.,신규사업 투자를 적극적으로 해서 더욱 발전된 모습으로 나아갔으면 좋겠습니다.
2.8,한국정밀기계(주),2021. 04,3점,"""가족회사로 친구아들 지인등 아니면 진급 포기해야하는 회사""","노조가 생기고 복지가 진짜 좋아짐
정말 이거하나는 잘한거 같음","사장아들 친인척, 조카, 친구아들, 친구 등등 도대체 몇명인지 샐수도 없음
이런 회사는 정말보기 어려움~
특히 관리부, 사장연줄로 입사~ 고속승진~ 남들은 계속누락","제발 정신좀 차리고 직원에게 고마워하시길, 직원이있고 회사가있는거임"
2.8,한국정밀기계(주),2021. 03,2점,"""발전이 있는 회사 경력쌓다가 이직하세요 동종업계에선 나름 알아준다""",금속 절삭기계 대표 기업답게 동일분야기술은 최고이다 나름 평판도 나쁘지않다,생산직특징인데 야근이많다 연차사용이 자유롭지않다 회사 사업소공장이 더러운편이다,직원들에게 아낌없이 자기개발시간을 줬으면 좋겠고 연차사용이자유롭게 사용하면좋겠다
2.8,한국정밀기계(주),2020. 07,2점,"""책임과 권리중 권리만..말로만...말로만 책임지는 사람없음
업무 프로세서 없음""","학자금 지원,봉급이 밀리지 않음,연봉제가 아닌 급여제
보너스 있음, 기타등등","말로만 일하는 사람 많음
책임지는 사람 없음
업무 프로세서 미비함
기타등등","기술력이 있는지 없는지 잘은 모르겠으나 시대에 맞지않는 페이퍼 위주의 업무 프로세서
임직원과의 소통의 부제"
2.8,한국정밀기계(주),2020. 03,3점,"""대형공작기계의 전문메이커 회사 한때는 매출 몇천억대 잘나가던 회사. 일도 많고 공작기계 기술도 많은 회사""",공작기계 전문 설계 기술을 습득할수 있는 중견기업급 회사,"업무시간이 긴 단점이 있음.
예전의 영광을 다시 누릴수 있는 날이 오길 기대해 봅니다.",새로운 아이템 개발로 신성장 동력을 확보하여 재도약 하시길.
2.8,한국정밀기계(주),2020. 03,3점,"""노조는 일안하고 관리자는 진급없어 돈 좀 있음 다닐만 함""",노조가 깽판침. 회사 망해도 일 안함. 열정적이지 않고 업무가 널널함. 일 안해도 됨,노조가 깽판침. 노조는 일 안함.노조때매 회사가 망할거 같음.,투명하게 일하자. 일 하는 사람에게 댓가를
2.8,한국정밀기계(주),2020. 02,4점,"""경력샇고싶은서람은 와서 열심히배유쎠셔 좋은 기술자가될수있다""",대한민국 기계관련 업종에나름 이름이있는는기업이고 분위기 나쁘지않음,출근시간이 않좋고 휴가내기가 거의없음 퇴근시간항상 불규칙,신입직원이나 정규직직원들의 복지에더신경쎠주시면 너무나 감사하겠습니다.
2.8,한국정밀기계(주),2019. 01,4점,"""대한민국에서 유일한 대형 공작기계 전문 제조 업체로서 자긍심을 가지고 일 할수 있는 회사 입니다.""","사업기반이 안정적이고 체계적인 교육을 시행함으로 신입에게 추천합니다.
대한민국 대형공작기계를 다룰 수 있는 유일한 회사 입니다.","과장이 많아 승진이 힘들고 경영악화로 인한 신규채용을 하지 않는 상태입니다.
노조로인한 회사 전반적인 분위기가 어수선한 상태입니다.",대형 공작기계만 고집하지 말고 산업기계 소형 공작기계도 개발하여 경쟁력을 강화 해아 한다고 생각합니다.
2.8,한국정밀기계(주),2018. 12,5점,"""회사발정가능성이 있음
매우 좋은 회사임
발전가능성이 충분히 있음.""","매우 좋은 회사임이 틀림 없음 무수한 발전가능성을 가지고 있는 회사임
오너 경영 마인드도 최고로 좋음","일이 너무 적어문제임.
너무 간단하고 쉬운 일밖에 없어 일하기가 너무 쉽다.
인맥만 취업이 가능하다. 연줄없으면 들어가지 못함.",앞으로도 쭉쭉 지금 같은 회사로 유지 되기리를 간절히 기도하며 직장생활함.
2.8,한국정밀기계(주),2018. 09,2점,"""회사, 직원 양쪽으로 정체된 회사입니다. 총체적 난국""",근무강도가 낮습니다. 업무중 적당히 스마트폰 사용 가능하며 사적인 일도 볼수 있습니다. 회사가 돈이 많아 임금이 밀리지 않습니다.,"자기개발보다는 업무를 미루는 능력부터 배우게 됩니다. 회사와 노조간 사이가 아주 나빠 회사의 경쟁력이 점점 낮아지고 있습니다. 회사, 노조 양쪽 다 문제임.",호황기때 직원들의 복지에 좀 더 신경 썻다면 지금의 상황까지 오지 않았을겁니다. 가족같은 회사도 좋지만 회사를 위해 냉정해질 필요가 있습니다. 월급도둑이 너무 많아요. 하지만 정리해고를 최대한 막는 점은 칭찬합니다.
2.8,한국정밀기계(주),2017. 06,1점,"""가족,친척,지인등등 무경력자도 인맥만 있으면 초고속 승진이 가능한 회사""",신입 입사자의 임금과 근속중인 사람과의 임금의 격차가 적다.,"아직도 군대식 회사.
직급의 체계가 없고 라인을 안타면 진급도 안됨.
나이많은 사람이 회사에 입사하면 그사람은 나이에 맞는 직급과 임금을 지급.","체계 구축과 넓게 볼줄 아는 시각이 필요하다고 느낍니다.
2000년대에 아직도 나이순 지인순 직급과 임금은 아닌것 같습니다."
2.8,한국정밀기계(주),2016. 09,2점,"""경험 쌓기는 좋으나 오래 근무할 곳은 못됨.""",공작기계 전체에 대한 이해도를 높이기에는 좋음. 대형기계 제작하는 회사 한국에 많이 없음.,소탐대실. 임금 아끼려다 경험많고 능력있는 사람들 하나둘씩 떠나감. 오랫동안 일한 사람들에 대한 배려가 없어 기술전수가 잘 안됨. 지인을 통해 들어온 초보자가 경력자로 뻥튀기되어 기존 사람들보다 돈을 더 받아가는 경우도 있음.,능력에 맞는 대우를 해주어 직원들이 회사에서 인정받고 일하고 있다는 자부심을 가지게 해주었으면 좋겠음.
2.8,한국정밀기계(주),2016. 07,2점,"""전형적인 가족같은 중소기업입니다. 자기들끼리 해먹을려고 하고 업무 체계가 잘 잡혀있지 않습니다.""","공작기계 완제품 제조회사라 일은 많이 배울수 있습니다.
업무강도가 높지 않습니다.
몇몇 제외하고 사람들 좋습니다.
사람을 잘 안 짜름","연봉상승폭이 작습니다.
인맥으로 들어온 사람과 능력없는 사람들이 많습니다.
업무 체계가 잘 잡혀있지 않아 부서간 일을 떠밉니다.
성과 및 평가 제도가 없어서 일하는 사람만 합니다.","가족같은 회사는 좋은데 능력없고 일도 안하는데 높은 자리에 있으신 분들은 좀 걸러주세요. 성과제 도입이 절실합니다.
휴가는 제발 미리 알려주세요 2-3일 전에 알려주지 말구요."
2.8,한국정밀기계(주),2016. 06,3점,"""자신이 배운것을 과감하게실천하고 써볼수 있는곳""","현재 연차를 윗사람 눈치안보고 쓸수있음..(일이없으니까)
티타임이 자유로움
잔업특근없고 주5일근무에 연휴다쉼.(월 20일근무)","사람관리가 잘안되는곳 자기일만하는곳...단합이 잘 안됨.
직원복지가 거의 없음.",직원복지 및 업무분담을 명확이 했으면 좋겟다.
2.8,한국정밀기계(주),2016. 03,3점,"""일하고 배우기는 편하나 연봉상승이 적다. 급성장후 갈피를 못잡는듯하다""",다양하게 일을 배울수 있고 개인의 노력에 따라서 전문지식을 쌓을수있다 업무강도는 쉬운편,많은 직원들이 지인 소개로 들어온 걍우가 많고 빽이 없을 경우 승진의 문제가 생긴다. 연봉상승의 폭이 작다.,직원들이 진정 원하는걸 모르는것 같다. 알면서도 안하는건지
2.8,한국정밀기계(주),2016. 03,3점,"""적당한 업무강도에 많이 배울수 있음.
단 관리부의 보수적인 성향 및 대우로 직원들의 애사심 저하""",전문적인 기술을 배울수 있음. 업무강도가 안셈. 사람들 좋음,급여가 짜고 여전히 체계가 덜 잡힘. 인사부사람들이 사내직원에게 긍정적이거나 발전을 할수 있게끔 하시길,사장님은 좋으나 관리부나 및 운영진들이 직원들을 위한 복지나 대우를 해주시길
2.8,한국정밀기계(주),2016. 02,3점,"""중견기업으로 다양한 것을 다루기에 일 배움에 있어 좋은기회의 회사이며, 업무의강도가 높지않음.""",대부분 자유롭게 일함. 나름 젊은층들이 많아 그들사이에서 가족같은분위기있음.,"급여는 낮고, 진취적 사고관이 부족한부분이 있음. 부서마다의 업무배분을 정확히 해야할듯.",새로운것에 도전하고 진보되는 자세로 임해야하는데 적자로인해서 그런지 외부적으로나 내부적으로나 계속 똑같음
