총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,잘만테크(주),2019. 07,2점,"""컴퓨터 Fan 업계에서 세계 1위를 달리던 회사지만, 관리 부실로 인한 경영악화를 이겨 내지 못한 듯.""",품질 좋은 제품과 꾸준한 신제품의 출시와 세계 곳곳에 판매를 함으로 영업 및 경험을 쌓는데 좋은 곳임.,업력에 비하여 시스템이 제대로 구축되지 않아 쓸데없는 보고 및 업무를 많이 할 수 밖에 없음.,세계1위 제품을 판매를 하는 업체로 다시금 일어 날 수 있기를 바랍니다. 그에 맞는 시스템 및 직원들이 일하며 긍지를 느낄 수 있는 계기가 있었으면 합니다.
2.5,잘만테크(주),2019. 04,2점,"""연봉은 괜찮은데 텃새와 시기가 심함.""",장점이 안보이지만 연봉과 상여금만 괜찮음 열정은 있는데 인재가 없음.,"직원 개개인의 마인드가 안좋음.
국책과제를 하고 싶어하나 작은것을 보지않고 현재 회사의 상황을 보지않고 눈에 보이는 큰 것만 하려하는 욕심이 강함.",알콜 중독자는 배제하길. 일하는데 술냄새 풍기면서 시기와 텃새를 받으면서 까지 같이 일하고 싶지않음. 그리고 과거의 일을 자꾸 꺼내지말고. 워라밸이 필요한 곳.
2.5,잘만테크(주),2019. 04,2점,"""신규 제품 개발이 미진하며, 경쟁력이 많이 약화됨""","일반적은 연차나 복지 수준은 그럭저럭 다 챙겨서 쓸수 있고, 규정대로 처리하고, 노동관련 법은 대체로 잘 준수함.","복지제도가 그렇게 많지 않고, 부서간 협업이 그리 썩 잘되는 편은 아님, 각 부서간 소통할 수 있는 자리가 많지 않음.",회사를 유지 하는데 최대한의 노력을 해주길 바람. 직원들의 장기근속 의지를 고취 시킬 수 있는 경영을 해주길 바람.
2.5,잘만테크(주),2018. 11,3점,"""점점 이상해지는회사
불안정한회사가되어가는""","식대지원과 기타 복지 는괜찮은편입니다
근무환경이좋았습니다","불안정한회사
팀장부터 이상한 회사
오래못다닐것같은회사입니다","진정한오너가 필요한듯합니다
잘되기를 바랍니다"
2.5,잘만테크(주),2018. 09,2점,"""사양산업. 망하는 중.
직원 기빨아 먹음.""",급여 밀리지 않는게 최대장점이라고 생각함. 오직 그것이 장점임 그거말고 장점으로 쓸게 없는데 30자 이상으로 쓰라고 해서 괴롭네여,수직적문화. 꼰대 마인드 특출. 배타적 문화인데 도대체 직원을 새로 왜 뽑는지 이해가 안됨,협박 좀 그만했으면. 눈치 좀 그만줬으면.
2.5,잘만테크(주),2018. 09,3점,"""다양한 제품을 개발할 수 있는 곳으로 다양한 경험을 할 수 있다.""",PC 쿨러로 성장하여 케이스 및 다양한 제품군으로 사업 확장하여 생산,경쟁사가 많이 생겨서 예전만 못하며 쿨러 외에 킬러 아이템이 부족한 듯 함.,기존 사업에 안주하지말고 좀 더 발전할 수 있는 사업 아이템 및 기술 개발 필요
2.5,잘만테크(주),2018. 06,3점,"""예전엔 잘나갓지만 지금은 규모가작아짐
컴퓨터시장이 많이죽으면서 쿨러시장도 죽음""",쿨러계통에서 알아주엇으나 지금은 다양한쿨러제조업테가잇어서 또이또이.,"비합리적인 물류수출시스템
물류팀만 죽어남
현재는.모르겜음...",생산.물류는 알바개념밑 직원재우가 형편없음 복지도매우나쁘고 이름에비해 직원대우가 낮음
2.5,잘만테크(주),2018. 03,3점,"""사업을 너무 벌려 망한케이스. 복지나 근무환경은 좋았으나
너무 욕심이 많았음""",쿨러 업계 1위였으나 후속으로 나오는것들이 경쟁력을 잃음,딱히 단점은 없으나 지금의 잘만이 단점이라고 볼수 있음,뭐 딱히 말할께 없네요 경영진도 몇번 바뀌었고 모뉴엘사기건도 있고
2.5,잘만테크(주),2017. 10,2점,"""개발자가 대우받으며 다밀수 있는 회사이며 직원들의 마인드가 아주 좋다""",개발자가 대우받으며 다닐수 있는 회사이며 직원들의 마인드가 아주 좋다,단순보고서 위주의 문서작업이 너무 많아 근무 시간을 많이 빼았기며 회의가 말은 편이다,직원들이 좀더 자신감있게 회사를 다닐수 있도록 회사가치 증진해주기 바람
2.5,잘만테크(주),2017. 05,2점,"""이미 망한 회사 ㅠㅠ. 안녕~ 내 망할 줄 알았지""","중식, 석시 제공. 교통비 제공, 그 외에 장점이랄게 있나.",신입사원 연봉이 짜다. 잘 오르지도 않고. 연구소랑 영업의 사내정치,"이미 망한 회사, 내 이럴 줄 알았다. 그때 나오길 잘했지"
2.5,잘만테크(주),2016. 12,1점,"""열정만가지고는 힘든회사
10점 만점에 3점짜리""","법정관리회사임에도 투자가 쉬움
글로벌브랜드 네임밸류가 아직 살아있음","적은인원에 정치가 매우 심함
같은부서원까리조차도 유대관계형성이 어려움
사람자르는걸 쉽게생각하는회사","간신배들의 지저귐보다는
열심히일하고 바른말하는 직원을
잘 관찰하기를 바람"
2.5,잘만테크(주),2016. 08,1점,"""개발자의 업무는 거의 소싱에 치우쳐져있으며 해외출장이 많고 직접 개발하는 일은 거의없음 해외 경험을 쌓기에는 나쁘지않음...""",장점이라고 하면 스탭으로서 월급은 꼬박꼬박 나온다는거..,개인역량을 키우기에 장점이 별로 없음... 그냥 월급은 꼬박꼬박나옴,이래저래 예전의 느낌으로 돌아갔으면 합니다.........
2.5,잘만테크(주),2016. 06,3점,"""세련 된 회사이나 초기 연봉은 높지않음. 장기근속을 하여야 꾸준히 성장함""","전 연령대 고루 있으며 젊은회사로 볼수 있음 PC계 브랜드 인지도 있음
부서별로 체계가 있음, 나름 자율스러움",내부 정치 성향이 많으며 라인이 형성되어있음 내부 정치 성향이 많으며 라인이 형성되어있음 내부 정치 성향이 많으며 라인이 형성되어있음,"부서간 조화를 위해 힘써야 함, 라인형성을 억제하여야 함."
2.5,잘만테크(주),2015. 09,2점,"""경영진들의 무리한 프로젝트 욕심으로 발전 가능성이 전혀 없음""",업무 강도는 약함. 일하는 동안 스트레스 자체는 크지 않음. 자리를 오래 비워도 자기 할일만 하면 별 말 안함,야근이 엄청남. 상사 눈치 보면서 야근해야 되서 짜증남. 야근을 기본으로 아는 상사들이 모인곳,자기 욕심을 챙기지 말고 정말 필요한 프로젝트를 해주길
2.5,잘만테크(주),2015. 07,1점,"""배울수 있는건 많으나 주먹구구식 같은 영업에 의한 개발""",쿨러회사로서의 전통적인 강점 및 다양한 PC 악세사리들을 확인하고 접해볼수 있음,"부장/차장 반 대리/과장 반 인맥회사
개발제조 회사가 아닌 영업 소싱 회사",어디서부터 커뮤니케이션이 안되는지 영업의 답답함과 안일함
2.5,잘만테크(주),2015. 07,2점,"""컴퓨터 관련 주변기기 제조 및 판매, 관련사업 하락기로 접어들어서 고전중""",브랜드 네임만은 살아있어 차별화된 제품으로 재 도약할 수도 있음,"경영불안, 상장폐지, 법정관리, 컴퓨터관련 사업 하락, 기술력 부재",사람을 소중히 생각했으면 함. 애사심을 바라기는 어려움
2.5,잘만테크(주),2015. 07,1점,"""나름의 업계 인지도 및 업력이 있는 상장기업이었으나, 2014년 모기업이었던 모뉴엘 팩토링 사태로 대규모 구조조정 및 상장폐지""",세계 컴퓨터 부품 분야 네임밸류가 상당히 높음. 내부 규정 및 HR 체계가 어느 정도 형성되어 있음,기업 구조조정 및 신임 대표 취임 후 변화된 기업 문화. 구성원 상호간의 커뮤니케이션에 문제가 있으며 속칭 정치꾼들이 많아져 회사의 이익이 아닌 자신의 이익을 추구하려는 직원들이 발생. 컴퓨터업계 하향세로 매출 하락.,"투명한 인재 채용 (본인이 쓰기 편한 인재만 인맥으로 채용), 직원들간의 의사소통 문제 개선 필요. 특히, 경영진의 수족 같은 인재들은 문제를 저질러도 처벌하지 않는 점은 분명한 개선이 필요함."
2.5,잘만테크(주),2015. 01,2점,"""연봉은 적으나 쿨러 개발에서는 전문적인 회사""","가족같은 분위기
신축 건물
타사에 비해 조금은 업무강도가 낮음
시스템은 어느 정도 갖춰진 기업","보고가 너무 많음
보고를 위한 업무가 많음
정치가 많음",정치적인것만 빼고 순수 제품 개발과 영업에 힘써주길 바랍니다.
2.5,잘만테크(주),2014. 10,2점,"""회사의 전체적인 분위기는 무난하나 회사가 전반적으로 발전이 없는 상태에서 매너리즘에 빠진 모습들이 안타깝다.""",PC Device에 대한 브랜드 파워가 있다. 국내보다 해외에서 브랜드에 대한 인지도가 높으며 한국기업이라는 장점으로 불만보다 호평이 많은 편이다.,시장변화에 따라 PC Device에 대한 매출비중이 감소하게 되면서 영업적인 전략이 재구성되어야 하나 변함없는 구조로 회사는 침채하고 있다.,영업중심의 회사 구조로 인하여 좀먹고 있음을 인지해야 한다.
2.5,잘만테크(주),2014. 05,3점,"BEST
""강소기어의 브랜드 파워를 직접 느껴보고싶다면 잘만테크""","세계에서 인지도 있는 브랜드파워(초기부터 만들어져있는 고급이미지)
비교적 자유로운 분위기에 안정된 매출의 캐쉬카우가 있는 회사","소기업으로 다양한 체계적이고 다양한 지원을 받기 힘듬.
보유기술이 간단한 편이며 진입장벽이 낮음. 저렴한 경쟁 업체 등장.
데스크탑 pc가 줄어드는 환경은 악재",아이디어 개발 및 지원부서 인력투자가 필요함.
날 괴롭힌 삭제된 댓글,잘만테크(주),경기,,,,,
날 괴롭힌 삭제된 댓글,잘만테크(주),경기,,,,,
날 괴롭힌 삭제된 댓글,잘만테크(주),경기,,,,,
