총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.1,에스케이커뮤니케이션즈(주),2018. 11,3점,"""SK가 붙어 있어 망한다 없어진다 소문만 10년 넘게 있지만
쉽게 문닫지는 않을 것으로 보임""","연차는 눈치 안보고 사용 가능. 연봉만큼만 일하면 됨.
칼퇴근 눈치 없고 해야 할일만 하면 문제 없음.","경영진 의사결정을 이해 못할 때가 있고 임원진의 삽질에 동조 해야하는게
좀 많이 안타까움",대표가 교체가 시급한 회사. 새로온 대표의 삽질로 힘듬
3.1,에스케이커뮤니케이션즈(주),2018. 11,4점,"""직원들간 분위기 좋고 사람 좋고 회사도 좋은 편인대 실적이 뒤로 가는게 아쉬운 회사""",과거의 영광이 있어서 전체적으로 좋은 사람들이 많음 매너들도 좋고 회사 분위기도 좋음 일도 편함 워라벨 하기 굿임,Sk 자회사라 회사내에서 결정할 수 있는게 별로 없음 회사 자체가 도전하기가 힘든 구조 규모는 중소기업 수준으로 떨어졌는대 문화는 대기업문화다보니 발전 가능성이 떨어짐,컴즈 경영진이라기 보다 sk 그룹 경영진이 컴즈를 좀 자유롭게 놔주면 좋을뜻 이러다 점점 말라 죽을꺼 같음
3.1,에스케이커뮤니케이션즈(주),2018. 11,1점,"""회사에 미래가 없음. 다들 줄지어서 탈출함. 때문에 퇴사하는데도 대기줄이 길어서 한달걸림""",장점을 찾기 힘듬. 공채들이 제일 먼저 회사를 탈출했음.,인터넷 사업은 속도가 생명인데 모회사와의 이해관계와 각자의 정치싸움 때문에 결정체계가 매우느림,대기업 특유의 정치세력 다툼이 존재하는 곳임
3.1,에스케이커뮤니케이션즈(주),2018. 10,4점,"""생동감 있는 서비스를 보면서 임직원이 즐겁고 자율성을 가지고 일할 수 있는 직장""",대기업 자회사로 복리지원이 좋고 업무의 의사결정시 수평적 의사결정,"서비스의 성장세가 꺾이고 새로운 돌파구 모색에 어려움을 겪음
대기업인 모기업의 친인척이 낙하산 인사로 임원으로 내려온다.",새로운 캐쉬카우 개발을위한 투자 유치
3.1,에스케이커뮤니케이션즈(주),2018. 10,1점,"""회사가 거의 망해가고 있지만 sk 에서는 살릴 의지도 없음
sk 붙어 있지만 예전의 영광을 다시 찾지는 못할듯""","연차 사용이 자유로우나 팀마다 분위기가 매우 다음
팀장밑은 매니저로 호칭 통일
유연근무제","서울역으로 회사를 옮기면서 파티션이 매우 낮아짐
점심시간 잘 지키는지도 하나하나 체크함","근태만 지키지 말고 구성원들을 위한 복지 다 살려주세요
복지 다 없애버림"
3.1,에스케이커뮤니케이션즈(주),2018. 10,3점,"""카카오가 될 수도 있었던 아쉬움 가득한 회사""","지금의 모회사가 하고 싶어 하는 디지털플랫폼 자산을 대부분 보유하고 있던 곳
싸이월드 성장기에는 맨파워도 뛰어났음","거대 통신기업의 계열사로서 의사결정의 방향과 속도 모두 한계
보고만 잘 되면 만사 오케이, 끈기와 실행력이 부족했던 곳",그룹의 거대한 플랫폼 비즈니스에서 컴즈가 할 수 있는 작은 부분을 잘 만들어 주시길
3.1,에스케이커뮤니케이션즈(주),2018. 10,2점,"""회사 분위기 환경은 좋으나 실적이 미미해서 안타까웠던 회사""","입사후 부터 았는 연차 , 복지포인트 통신비지원(skt)만 까페테리아, 사내행사 많음 , 동호회 지원빵빵",만년3등도 위협받음 뉴스이외에는 괜찮은 컨텐츠 없슴 직원 노력에 비해 실적이 좋지 않음,직원들을 믿고 방향성을 잘 잡아서 가는것리 필요함
3.1,에스케이커뮤니케이션즈(주),2018. 10,3점,"""정체된 가운데 조금씩 퇴보. 젠틀하고 예의바른 분위기.""",사람들과 회사 분위기가 조용하고 젠틀하고 예의가 바르다,휴가 잘 못씀 미소진 연차휴가 돈으로도 안줌 정체된 가운데 뒤떨어지는 분위기,사장 및 경영진은 회사돈 쓸 생각만 하지 말고 생산적인 일을 좀 하길
3.1,에스케이커뮤니케이션즈(주),2018. 10,1점,"""요즘 채용공고에 서 이 회사 이름보면 참 뻔뻔하다는 생각이 든다.""","워라벨하기 좋은 곳 - 시간 활용 잘하면 자기개발하기 좋은 환경 셀러던트에게는 최고의 입지. 핸드폰 지원금등 소소한 복지들, 비교적 자유롭게 사용했던 휴가.","회사에 남은것은 껍데기 뿐인 이름값이고 국내 포털 업계중 가장 높은 낮은연봉으로 유명. 12년~13년 사이에 1천명 넘는 사람들 내보내고 새로 사람 뽑는 이상한 인력시스템. 네이트 뉴스, 판 때면 아무것도 없는 서비스 인프라와 낮은 수익구조로 만성적자. 경력자의 무덤.",SK계열사 내의 최하위 위치인 것은 알지만 탑다운 업무와 상위 계열사로 승진하기 위한 중간 다리 역할로 회사를 이용하지 말기 바란다.
3.1,에스케이커뮤니케이션즈(주),2018. 09,1점,"""SKT낙하산 인사와 SKT눈치보다가 흐름을 못잡은 안타까운 회사""","사람들이 좋고 업무 분위기가 좋았""었다"" 두번의 희망퇴직으로 사람들이 다 나가고 아쉬움이 컸던 회사",잘나가지 못해서 아쉬움이 큰회사였다. 좋은 플랫폼을 다잡고 있었음에도 검색에 올인해서 잘나가던 서비스까지 스러져간 느낌,SK텔레콤에서 낙하산 인사로 고용이 심해서 아쉬웠다. 참아쉬웠다
3.1,에스케이커뮤니케이션즈(주),2018. 09,3점,"""이러지도 저러지도 못하는 상황... 자회사다 보니 결정 할 수 있는 부분이 매우적음""","유연근무제 시행으로 출퇴근 시간 조정이 가능함
서울역에 있어서 교통도 나쁘진 않음",나이대가 높음. 계속적자.. 돌파구 별로 안보임. 자회사라 모회사 눈치 많이봄,이러지도 저러지도 못하고 호흡기로 연명중인데 뭘 할 수가 없어서 크게 바랄게 없음 이야기 해봐야 손해
3.1,에스케이커뮤니케이션즈(주),2018. 09,1점,"""무언가 하려고 하는데
무엇을 하려는지 알 수가 없다
무엇을 하는곳인가""","자율적 분위기
탄력 근무제도
통신비 지원
선택적 복리후생
수평문화","예전 여러가지 일 이후
새롭게 시작하려는 움직임이 있는듯 한데
자유로움속에 정리 되지 않은 프로세스
한해 한해 버티려는 모습들이 보임","모기업 눈치 본다고 고생많으시네요
어쩔수 없다는거 알고 있습니다"
3.1,에스케이커뮤니케이션즈(주),2018. 09,4점,"""워라밸은 보장되나 인센티브는 없습니다. 아쉬움.""",윗사람 눈치를 많이 보는 곳은 아니고 워크앤 라이프밸런스는 굿입니다.,인센티브의 개념이 없어 성과를 내더라도 수입이 좋지는 않습니다. 아쉽네요.,인센티브가 없고 비전이 뚜렷한 곳은 아닙니다.
3.1,에스케이커뮤니케이션즈(주),2018. 08,2점,"""위가 바뀌지 않으면 지금도 힘들지만 더 힘들 것""","- 주인의식이 없어 눈치 보지 않고 출퇴근 및 업무 가능
- 아무도 압박하지 않는 편한 분위기","- 일 하는 사람 힘빠지게 만드는 구조
- 다같이 뭉쳐도 힘든 판에 구성원 모두가 개인주의 성향","- 획기적인 변화가 필요한데, 늘 시도는 하지만 의사결정이 너무 늦는 것 같다."
3.1,에스케이커뮤니케이션즈(주),2018. 07,3점,"""왜 망테크를 타는지 일해보면 알 수 있는 곳.""",자유로운 사내문화. 다른 기업에 비해 자유로운 업무가 가능하다.,자유로운 사내문화... 자율성 높은게 좋은점만은 아니다.,과연 내가 바라는점을 적는다고 구사회생할 수 있을까? 체계가 더 필요하다.
3.1,에스케이커뮤니케이션즈(주),2018. 07,3점,"""한때의 영광. 한때는 좋은 사람들이 많았지만..포털 네이트와 판 커뮤니티로 연명하는 중""",크게 바쁘지 않고 무난하게 다니기엔 좋음. 위치도 시청쪽이라 좋다,배울것이 드물고 배울 사람도 별로 없다. 개인이 커가는 것을 바라기엔 무리,지금은 어떤 경영진이 있는지 모르지만 최소한 망하지 않기를
3.1,에스케이커뮤니케이션즈(주),2018. 07,1점,"""회사의 도움이 되는 임원이 아니라 모회사 임원들이 월급 받으러 낙하산으로 내려오는 회사""","1. 출퇴근 시간만 잘 지키면 연차휴가는 자유롭게 낼 수 있음
2.업무 강도가 심하지 않음","1.대기업계열의 회사에 맞지 않게 급여가 아주 낮음
2.회사가 살아나기 위해 열정이 안보임(윗사람, 아랫사람 모두)",모회사의 눈치를 보는게 아닌 직원들의 아이디어를 살려서 회사가 살아나기 위한 실질적인 노력을 해 주세요
3.1,에스케이커뮤니케이션즈(주),2018. 07,4점,"""즐겁게 일할 수 있는 회사였지만, 임원진이 모두 SK텔레콤 출신들이었다.""","연차를 윗사람 눈치보지 않고 쓸 수 있었고, 분위기가 좋았다","회사가 계속 마이너스 성장을 하고 있어, 답답했다, SK텔레콤의 결정을 기다려야 했다, 업무시간에도 메신져로 이야기 하는 문화가 있다.",올바른 IT회사로써의 면모를 보여주세요
3.1,에스케이커뮤니케이션즈(주),2018. 07,2점,"""워라벨은 좋은 대기업타이틀 대비 낮은 연봉과 인상률, 위기감이 없는 회사""","대기업 타이틀 대비 자유로운 사내문화, 대기업 수준의 복지 지원, 자유로운 휴가 문화 등 워라벨은 매우 좋은 회사입니다. 다만 하락세를 타면서 이러한 복지와 워라벨은 지속되고 있는지는 물음표입니다.","위기감이 없는 회사, 부서별로 극과극으로 다른 사내문화로 상대적 박탈감을 느낄 수 있습니다. 전반적인 문화가 개인주의를 넘어 선 경향이 있어 협업등이 생각보다 쉽지 않다는 점.",대기업으로서 대응하기 보다 스타트업이라는 생각으로 회사 정책을 세워야 할 것 같습니다.
3.1,에스케이커뮤니케이션즈(주),2018. 06,3점,"""수평적이고 젊은 회사. 수익 사업이 없어 고전 중.""","젊은 사람이 많고, 새로운 시도를 많이 했다. 회사 분위기는 밝고 좋았다.",수익사업이었던 싸이월드가 망하면서 급속도로 인원이 줄어듦. 마땅한 수익사업이 없다.,직원의 이야기를 잘 듣고 스타트업 처럼 마인드를 바꿔야할것같습니다.
3.1,에스케이커뮤니케이션즈(주),2018. 05,3점,"""웹광고나 바이럴마케팅에 대해 자세히 배워보고 싶다면 추천한다.""","웹홍보 관련 직무역량을 키울 수 있다.
회식을 할때 음식 클라스가 남다르다.
좋은 직원분들과 여러운일 없이 일할 수 있다.","인턴에게 시키는 잡무로는 직무 역량을 키우기 힘들다.
광주지사 대표에게 밉보이면 장난없다.
하는일도 시키는 일도 없는데 출근시간에 대한 쪼가 있다.","인턴들에게 더많은것을 알려줬으면 좋겠다.
배울 것이 더 많았으면 좋겠다.
인턴의 급여가 더 높으면 좋겠다."
3.1,에스케이커뮤니케이션즈(주),2018. 04,4점,"""회사 업무강도는 보통인 편. 워라벨이 있어 자기개발할 시간도 있지만 잘나가는 서비스가 딱히 없어 자부심은 낮은편""",연차 휴가쓸 때 눈치 없이 쓸수 있는 장점이 있음. 기업문화 엄청 좋음.,젊은층이 부족해서 그런지 기존의 부족한점을 바꾸려고 하지않음.,연봉협상 이야기 나오기전에 좀 미리미리 올려줬으면 좋겠음.
3.1,에스케이커뮤니케이션즈(주),2018. 04,3점,"""새롭게 시도해보려는 움직임이 있다. 몇년 간 침체된 사업으로 인해 조금은 정체된듯한 사내 분위기가 있지만 회사내에서 자기 하기나름 인듯.. 오히려 수동적인 조직원들에 비해 상급자들은 무엇인가 하려는 진심들이 보인다""",자유롭고 수평적인 분위기. 강압적이거나 고압적인 문화는 없다. 누구나 의견을 말할 수 있다. 워라벨에 있어서 특별히 문제는 없는 듯. 정열적으로 일한다면 얼마든지 주도적으로 할 수 있다,"약간 물이 고여있는 듯한 느낌?
안하려고하면 모두 그냥 쏘쏘 하면서 평이하게 회사생활할 수도 있다. 편할 수는 있으나 되려 그게 단점이 될 수 있을 듯.",실패를 혼내는 문화보다는 실패하더라도 치열하게 진행한 과정을 보아주고 독려해준다면 충분히 나아질 수 있습니다.
3.1,에스케이커뮤니케이션즈(주),2018. 04,3점,"""점점 축소되고 있는 규모로 무엇을 할 수 있을까...""",휴가는 다른 사람 눈치 보지 않고 편하게 쓸 수 있는 것 같음,회사 브랜드에 비해서 너무 부족한 급여는 해결 방법이 없는 듯함,"희망퇴직을 왜 하게 되었으며, 그 결과가 무엇이고, 지금 어떤지 잘 생각해 보시길..."
3.1,에스케이커뮤니케이션즈(주),2017. 12,4점,"""자기가 생각하기에 따라 좋을 수도 나쁠 수도 있는 회사/ 전체적으로 자유로운 분위기의 회사인 것 같지만 팀마다 분위기가 확연히 다름""",연차를 눈치 안 보고 쓸 수 있음/ 야근 식대는 8시 이후까지 일하면 6천원대였던 걸로 기억(정확치는 않음)/ 나름 수평 구조의 업무 형태/,아무래도 점점 줄어드는 복지.. 입사 시기와 퇴사 시기 즈음 회사 분위기 비교해보면 너무 다름.. 입사 초반 때는 정말 자유로운 분위기가 좋았는데 점점 삭막해짐,잠시 지나가는 회사가 아니라 진짜 내 회사다 생각하고 노력했음 좋겠습니다.
3.1,에스케이커뮤니케이션즈(주),2017. 11,3점,"""오래다니고 싶은 직장이였지만, 미래에 대한 대비를 책임지고 하지 못해 회사 상황이 안 좋아진 점이 아쉬움으로 남는 회사입니다.
인력 한명 한명의 역량은 좋으나, 해당 역량을 발휘할 수 있는 회사 내 문화와 의사결정이 제대로 되면, 지속가능한 회사""","능력과 역량이 우수한 인력 Pool이 있다는 것은 장점이며, 또한 아직까지 국내에서가장 많은 사용자 DB가 있는 점이며, SK계열사이기 때문에 상대적으로 복지와 안정성은 높음","조직간 협조가 잘 되지 않는 점이 아쉬운 점이 있었고, 협업 문화가 잘 조성이 되었으면, 지금까지 리딩할 수 있는 포털 서비스로 자리잡았을 것임","잠시 머무르는 곳이 아닌, 내가 주인이라고 생각하고 애착을 갖고 시야를 넓게 보고 사업방향을 잡고, 실행했으면 함.
눈치 보지말고, 지를건 지르세요.."
3.1,에스케이커뮤니케이션즈(주),2017. 11,2점,"""본부에 따라 복불복-어딜가나 x가 있다는 걸 있지 마시길..사장 몸사리가 위해 직원 복지 없앰""","눈치 보며 연차쓰기, 인센티브 0 로 다시 한 번 회사를 생각하게 해준다",윗물이 고여 조직이 죽어있으며 평균 연령이 높다. 임원진들 또한 이해하기 힘들다,직원들 복지 줄이지 말고 답 없는 사업 접고 사원들에게 의지하지 말았으면..
3.1,에스케이커뮤니케이션즈(주),2017. 11,3점,"""경력을 쌓고 싶거나 주도적인 업무를 원하시는 분께는 추천하지 않습니다.""","SK라는 네임명, 삶과 일의 균형을 맞출 수 있음
최근 건물을 이전해서 깔끔함","사세가 축소되고 있어 분위기가 다운됨
일이 없음. 대표가 인력 투입을 하지 않음","제발 사람들 일 좀 시켜 주세요. 맨날 못하게 하지 말고.
말타는 임원 제발 좀 내보세요. 되는 일이 없다는."
3.1,에스케이커뮤니케이션즈(주),2017. 10,3점,"""퇴근 후 여가생활을 즐길 수 있으며 업무 강도 약함.""",눈치 안보고 연차 쓰고 퇴근이 자유로움. 일하는 사람들이 좋으면 오래 다닐 수 있음. 복지도 좋은 편이고 카페테리아 있음,"사원이 많아 윗선 관련 소문이 많이 돔. 부서별 업무강도 케바케, 카페테리아가 너무 저렴했던 점.. 그래서 다들 거기서 수다떠는 점..","복지도 좋지만 사원들 의견수렴을 잘했으면 좋겠고, 일 진행속도는 좀 느린편이라.. 프로세스 바꿔야 할 거 같음"
3.1,에스케이커뮤니케이션즈(주),2017. 10,4점,"""적절한 노동강도와 강요없는 기업문화가 좋은곳""","전체적으로 자유로운 근무분위기
복리후생도 나쁘지않음
집중근로제를 시행하면서 5시퇴근도 가능","적저때문에 인센티브라는 단어를 잊었음
성질 급한 사람 일하기 쉽지 않음.","빨리 갈피잡고 정신 좀 차리시길..
제대로 해본게 없는듯"
3.1,에스케이커뮤니케이션즈(주),2017. 08,2점,"""현재수준에서 뭔가 할수 있는게 없다.""","여성분들에게는 강추 합니다.눈치 안보고 칼퇴. 남녀평등 실현, 육아휴직 어려움없이 쓸수 있네요",뭘 해야 할지 모르겠다. 이미 기업의 성장 잠재력을 까먹어서 할래야 할게 없다.,뭘 해야 할지를 자꾸 직원들에게 물어보면 어쩌라는 거임... 경영진께서 중심을 잡아 주셔야 하는데 계속 헛발질...
3.1,에스케이커뮤니케이션즈(주),2017. 07,3점,"""한국 포털 기업의 업무 경험하기 좋은 곳""","자유로운 분위기, 포털이다보니 IT 산업분야의 업무내용이 거의 있음. 업무 간 이동이 가능하므로, 커리어 개발과정에 좋은 환경임.","모회사와 사업충돌로 자율성 낮음. 의사결정 과정이 다단계이고, 모회사 인력이 자회사 의사결정 포지션으로 배당되니 전문성도 떨어지고, 자회사 입장에서 여러가지로 효율성이 떨어짐",수립된 전략의 일관된 추진. 경영진 교체 잦아서 효율성 매우 낮음
3.1,에스케이커뮤니케이션즈(주),2017. 06,3점,"""동종업계에 비해 연봉이 낮고 사업 전망이 밝지 않다. 2번에 걸친 구조조정 후에 자진퇴사 인력이 많아서 인력채용을 다시 하는 등 미래를 내다보지 못하는 인사 전략을 구사하고 있다.""","150만원 상당의 복지카드 제공, 3년이상 장기 근속자에게 10일간의 휴가와 50만원의 보너스가 주어지는 등 복지가 좋고 회사 분위기도 좋은편이었음",SK에서 내려오는 CEO가 1년에 한번씩은 바뀌어서 경영 전략의 연속성이 없고 미래 비전도 없이 사업을 추진하는 경향이 있음,인터넷 사업에 전문적인 식견과 업무능력을 보유한 경영진의 영입이 필요하며 회사 비전을 세우고 장기적으로 실행하는 경영전략을 구사항 필요가 있음
3.1,에스케이커뮤니케이션즈(주),2017. 06,3점,"""젊고 개방적인 기업 문화로 임직원이 소통하는 기업""",인터넷 전문기업으로 포털과 앱서비스 시장에 도전하고 세계시장에 도전하고 있음,여러사업간의 이해 충돌로 신규사업으로이 전환이 늦어 정체되고 있고 의사결정 과정이 느림,급변하는 경영환경에 따른 빠른 의사결정 필요
3.1,에스케이커뮤니케이션즈(주),2017. 05,2점,"""편안한 분위기가 좋은 회사
역량 발전에는 좋지 않은 듯하다""","회사 분위기가 정말 자유롭다
좋은 사람들이 많음
회사에서 다양한 행사를 많이 함","회사가 나아갈 방향을 잘 못 잡고 있음
그러다보니 자꾸 이상한 삽질만함","많은 교육이 필요하다
미래 가치에 대한 판단과 투자를 열심히 해야한다"
3.1,에스케이커뮤니케이션즈(주),2017. 05,3점,"""현재 상황을 벗어나기 위해 끊임없이 연구하고 노력하고 준비하는 회사. 하지만 잘될지는 모르겠다.""",수평적이고 자유로운 분위기. 연차를 눈치없이 쓸 수 있고 좋은 조직문화를 만들기위해 계속 새로운 것을 시도함. 자기 의견을 낼 수 있고 모든 사람이 존중해주는 회사. 연차도 자유롭게 쓸 수 있음,연봉 협상이 제대로 이루어지지 않고있음. 새로운 것에만 몰두하다 보니 위에서 기존 서비스를 쉽게 보는 경향이 있음.,"신규 사업을 추진하는 것도 좋지만, 기존에 있던 사업도 탄탄히 하면서 나아갔으면 좋겠습니다."
3.1,에스케이커뮤니케이션즈(주),2017. 04,4점,"""다양한 신규 서비스 기획에 욕심있는 신입사원이라면 환영""",한국 회사지만 다들 젊은 마인드로 편한 의견교류가 주어짐,"SK플래닛 그늘에 늘 가려짐, 신규사업기획이 너무 많음",신규사업 기획말고 있는 사업도 신경쓰고 플래닛 눈치 그만 보았으면
3.1,에스케이커뮤니케이션즈(주),2017. 04,5점,"""네이트로 잘나갔지만...시대에 트렌드를 따라가지못해..아쉬운회사""",그래도 한때 전국민이 사용했던 네이트온 서비스를제공했던회사라 인프라는 잘갖춰있음,대기업계열사로 편입되어 좋을수있으나 의사결정 단계가 너무많다,네이버나 다음처럼 아이티 전문인력에대한 배려가필요합니다
3.1,에스케이커뮤니케이션즈(주),2017. 03,2점,"""예전엔 좋았으나, 현재 SKT 해바라기, T는 관심없는듯
최근 위에 이상한 사람이 와서 바닥""",아직 쓸만한 개발자와 기획자는 있음. 서비스 운영도 아직 쓸만함.,"복지는 거의 없어졌고, 과연 IT에 있었던 경영자 맞는지 자질이 의심됨.","외부에서는 다 알고 있는데, 내부에는 비밀이라고. 제발 공유 좀"
3.1,에스케이커뮤니케이션즈(주),2017. 02,3점,"""연봉 대비 업무는 과중한 편이지만 개인의 역량을 쌓기 좋은 곳""","인수 합병을 통해 여러 회사에서 온 사람들이 많아 수평적 분위기.
자유로운 근무 환경과 사무실 분위기",연봉 대비 업무가 과중한 편. 길게 일할 수 있는 직장은 아님.,대부분의 고위직은 SK 본사에서 나온 사람이 많고 내부 승진은 잘 없는듯
3.1,에스케이커뮤니케이션즈(주),2017. 01,3점,"""글로벌 제조사에서 일해본 소중한 경험이었고, 다양한 데이터 분석을 할 수 있었다""",에스케이 자회사로서 에스케이와 협업 활동을 할 수 있고 자유로운 분위기 속에서 근무해볼 수 있다,에스케이 자회사로서 기업 스스로 발전하기에는 무리가 있고 다양한 근무를 해볼 수 없다,체계적인 근무 시스템과 많은 소통과 회의 속에서 스스로 결론을 찾고자 해야함
3.1,에스케이커뮤니케이션즈(주),2017. 01,3점,"""적절한 위치에 사람들간의 소통이 잘 이루어지는 회사이며, 분업이 잘 정해져있다""","자율 출퇴근제, 함께 일하고자 하는 업무 분위기가 이루어지는 회사입니다","복지 서비스가 별로이고, 잦은 야근이 있었으며, 자율적인 분위기여서 책임감이 없을 수도 있습니다",복지 서비스를 개선시키고 보다 체계적인 업무 환경이 이루어져야 할 거 같음
3.1,에스케이커뮤니케이션즈(주),2016. 12,4점,"""기업 분위기가 젊고 밝은 회사. 수익성있는 서비스의 부재.""",메인서비스가 젊은사람들이 타겟인만큼 회사 구성원도 젊고 분위기가 좋았음.,회사가 어려워진 후 돌파구를 찾지 못하고있음. 싸이월드도 따로 분사했으나 성과가 없음.,수익을 낼 수 있는 서비스가 없으므로 돌파구를 빨리 마련해야 할듯..
3.1,에스케이커뮤니케이션즈(주),2016. 11,3점,"""개발부서와 QA부서와의 대우 격차가 상당함.""",사내 카페테리아 같은 복시시설이 잘되어있음. 사무실 쾌적함.,모든 사원들을 CCTV 실시간으로 감시함. 감시부서가 따로 존재할 정도임. 눈치 아닌 눈치밥을 먹어야함.,아직도 되도 않는 싸이월드 같은거 붙잡고 늘어지지 말고 새로운 사업을 추진했으면 하는 바람임.
3.1,에스케이커뮤니케이션즈(주),2016. 11,4점,"""대한민국 3대 포털 중 하나였으나 지금은 몰락하여...""","자유로운 사내 분위기, 대기업, 회사 네임벨류, 커피가 싸고 맛있다","모기업의 낙하산 인사, 새로운 서비스를 기획하기에 SKT의 제한이 많다.",IT 회사의 자유로움과 아이디어를 존중해주세요
3.1,에스케이커뮤니케이션즈(주),2016. 11,4점,"""국내 최대 sns 서비스였던 싸이월드 운영 경험은 큰 자산임""",자유로운 소통 문화. 다양한 교육 기회. 유연한 근무체계.,계열사의 경영간섭. 전문성이 떨어지는 임원. 젊은 인력의 이탈.,직원의 말을 믿고 의사결정에 반영했으면 더욱 좋은 성과가 있었을텐데...
3.1,에스케이커뮤니케이션즈(주),2016. 11,3점,"""개인주의 심하지만, 자유로운 분위기 , 자기개발에 좋음""","연차 자유롭게 사용 가능하지만 팀마다 분위기 다름, 개인플레이 많음","연봉의 격차가 큼, 복지를 줄이는것보다 꼭 필요한 복지를 챙겨줬으면 좋겠음. 경영진과의 거리가 좁은것 같지만 은근 넓혀져있음","불만을 좀 크게 들었으면 좋겠음, 차별을 하지 않았으면 좋겠음. 원하는거에 비해 혜택이 너무 없다고 생각됨"
3.1,에스케이커뮤니케이션즈(주),2016. 11,3점,"""기업자체의 하락세는 부정할 수 없습니다.
다만 경험 많은 선배들이 많이 계셨던 것으로 기억합니다.""","경험에 대한 노하우
당시 매니저로 직급 통합
상대적으로 자유로운 분위기","전망이 많이 어두움
새 사업에 대한 지원이 없음
잦은 대표 변경에 따른 방향성 상실","뭔가를 하기보단 잠시 머물러 가려는 듯한 느낌을 받아서 많이 아쉬웠습니다.
낙하산은 이제그만.."
3.1,에스케이커뮤니케이션즈(주),2016. 10,3점,"""담당 브랜드마다 업무강도의 차이가 심한 곳""","담당브랜드마다 차이가 심한 곳. 나는 조금 안정적이면서 크게 널뛰기 하지 않는 브랜드에서 일하다보니 가족같은 분위기, 서로 친분이 생김. 매뉴얼이 정해져있어서 일이 크게 어렵진 않았음",친분이 생기다보니 편이 갈림. 정치조금 있음. 일의 강도가 낮다보니 교체가 자주이루어지고 30초반까진 일할수 있겠으나 그이상은 고개가 갸웃거림,어린애들 빨리빨리 갈아치우는 시스템말고 승진관련 프로세스 보완필요함
3.1,에스케이커뮤니케이션즈(주),2016. 10,3점,"""수평적인 분위기에 자기 할일만 제대로 하면 문제없는곳""",연차를 거의 눈치안보고 사용 가능하며 동료들과도 마찰이 거의없음,"미래가 불안하며,연봉의 상승이 거의 되지않음
패배의식이 너무 팽배함",적극적인 투자가 필요하며 미래 비젼제시가 절실함
3.1,에스케이커뮤니케이션즈(주),2016. 10,3점,"""워라벨은 어느 회사에도 뒤쳐지지 않으나 본인의 커리어와 비전을 생각한다면 비추""",자유로운 분위기. 연차 마음대로 쓸 수있고 직급이 매니저로 통일되어 서열 계급 이딴거 없음. 야근 거의 해본 적없고 개인여가시간 보장 됨. 망해가고는 있으나 대기업 복지 어느정도는 맞춰 줌,모기업 눈치보느라 서비스 하나 제대로 못 키움. 개인비전 가능성 제로. 주니어에겐 배울 것 없는 최악 회사. 주니어에겐 다음 커리어패스 힘들 회사. 기혼여성에겐 적당한 복지. 적은 업무강도로 추천 할 만함. 주니어에겐 독,더이상 대기업이 아닌 현실 직시하고. 스타트업 벤처 자세로 텔레콤 눈치보지말고 다양하고 적극적인 시도해보길. 복지만 줄여서 흑자전환 생각말고 윗 선부터 IT지식있는 전문가 데려다놓고 일해야함.
3.1,에스케이커뮤니케이션즈(주),2016. 09,1점,"""IT기업치고 회사구성원들의 연령은 높은편.
지속적인 적자로 인해 구성원들이 사기는 많이 떨어진 상황""","예전 싸이월드 잘 나갈때 수평적 기업문화가 잘 정착하여 여전히 기업문화는 좋음. 새로운 것을 배우기보다 편하게 일할 경력직들에게 좋으나, 편한만큼 연봉은 적음",새로운 대표가 온지 거의 1년이 되었지만 아무것도 하지 않고 있음. 사내구성원에 비전을 제시하지 못하고 비용만 줄이고 있음.,신규사업에 대한 빠른 진행이 요구됨.
3.1,에스케이커뮤니케이션즈(주),2016. 09,3점,"""편하게 다닐곳을 찾는다면 추천 비전을 찾는다면 다른 곳을.""",연차는 자유롭게 씀. 업무강도가 낮고 팀장이상 제외하곤 직급이 없어서 비교적 평등한 구조,일이 없음. 업무를 통해 성장하고 싶다면 재고하는게 좋을 듯함.,직원들에게 열정을 원하기 전에 열정을 쏟을 비전을 제시해주길.
3.1,에스케이커뮤니케이션즈(주),2016. 09,3점,"""IT기업은 허울뿐이고 모회사 눈치보느라 아무것도 못하는 회사임""","그나마 자유로운 출근 문화, 퇴근은 팀장 성향따라 캐바캐","비합리적인 인사제도, 직급이 없어 연봉상승 기대 어려움, IT회사에 맞지 않는 꼰대스러운 사람이 생각보다 많음",모회사 눈치보다 아무것도 못하면 결국 매각되거나 사라질 회사인거 같은데..
3.1,에스케이커뮤니케이션즈(주),2016. 08,3점,"""자유롭고 창의성을 중요시 하는 기업문화와 혁신을 목표로 하는 회사로 성과로 인한 성취감은 낮을 수 있으나, 회사 분위기 및 구성원의 work&life 밸런스는 좋음""","복리후생 (자기개발비 핸드폰 지원 경조사비 등등), 수평조직문화, 구성원의 자율도 높음, 구성원 자기개발에 신경씀","문서작업이 많은편, 보고라인이 길어서 최종보고가 끝나기 까지 시간이 오래걸림, 의사결정이 빠르게 나지 않고 책임회피",문서작업을 줄이고 효율적인 보고문화 체계를 만들었으면. 의사결자에게 권한과 책임감을 동시에 줘야할 필요있음
