총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)파티게임즈,2022. 08,2점,"""아직도 10년 전 커피로만 먹고 사는 회사""",성장을 신경 안 쓰면 편하긴 하다. 어차피 연봉 협상 때 정이 떨어지겠지만.,일을 다 파악하고 있는 사람이 없다. 실장이 해야 될 것 같은데 안하네...,개발이 안되면 좀 제대로 된 게임 가져와서 퍼블리싱 했으면 한다
2.4,(주)파티게임즈,2021. 11,2점,"""뭔가 좋아질 줄 알았지만, 결국 다시 원점으로 돌아간...""",연차를 사용하는데 눈치를 주지 않음. 그외에 소소한 복지가 있음. 나쁘지 않음.,비전이 없음. 어떤 일을 해야할지 잘 모르는 것 같아 보이는...,"이상한 투자하지 마시고, 회사를 살릴 수 있다면 좋겠습니다."
2.4,(주)파티게임즈,2021. 10,1점,"""무능한 윗선이 차근차근 말아먹고 있는 구멍가게""","커피머신이 있고 연차 사용이 자유로움(부서마다 케바케)
동료들이 비교적 괜찮다(케바케 부바부)
전체적으로 루즈한 분위기
여기서 가만히 있으면 인생 나락가겠다는 위기감을 심어주어 자기계발 의욕이 고취됨","희안하게도 고연차들이 저연차들보다 업무역량이 딸림
일을 하는 사람만 하고, 눈치보며 자기어필만 하는 사람만 놀면서 연봉 챙겨감
싸바싸바 파리급으로 숨쉬듯 해야 챙김받을 수 있음
전체적으로 고인물이라 개발 수준이 낮아 배울 점을 찾기가 힘듦
능력도 없고 결과물 후진데 연차빨로 고연봉 꿀빠는 사람들 뒷처리반으로 입사하고 싶으면 하세요
꿀이 자동으로 빨아지겠습니까? 아랫사람들 시켜먹으면서 빠는거지","입김 센 몇몇 책임자급들 연막과 사탕발림에 속지 말고 개발 실무진들과 의사소통을 하세요
사람 소모품 취급하다간 능력있는 사람들 다 빠져나가고 어중이떠중이들만 남습니다
이미 재능있고 의욕넘치던 인재들은 거의 다 탈출했을 것 같긴 합니다"
2.4,(주)파티게임즈,2021. 10,3점,"""오래된 게임 하나로 운영, 쉬어가고 싶으면 오는 곳""","연차 편한 날 사용 가능
역에서 가까움
북포인트 분기별 지급","이사 한 이후 회사 위치가 너무 안 좋아짐
근처에 먹을 곳 부족
게임 신작이 나오지 않음",신규 사업에 대한 의지를 보여줘서 회사의 발전이 계속 되는 모습을 보여주길 바랍니다.
2.4,(주)파티게임즈,2021. 08,1점,"""좋은 분들 다 퇴사하고 별로인 회사
옛날은 좋았어도 지금은 최악이라 일못하는 사람들 다수 포진
특히 장급을 조심하세요""","유연근무제, 점심시간을 거의 2시간 사용 가능
그외 없음","일 못하는 사람들이 각종 장급에 포섭되어 있음
일잘하는 사람들은 라인 잘못서면 그냥 평가 개판
야근 많이하면 일 잘하는 사람으로 인식 가능","신규 사업 좀 잘 가져오세요
사람 보는 눈좀 길러주세요."
2.4,(주)파티게임즈,2021. 04,1점,"""코스닥 퇴출 이후 퇴사 분위기 만연하고 의욕 상실""","분기별 도서구입비 지원, 건강검진 지원, 야근시 식대 및 택시 비용 지원",은근히 짜증나는 상신업무. 퇴사 분위기 만연해서 시끌시끌하다. 해야할 업무는 많은데 동료들이 떠나고 있음.,"내보낼 사람을 내보내는건 좋은데 왜 굳이 근무하는 사람한테 나가는 사람 욕을 그렇게 하는지... 그게 나일수도 있다는 생각을 하고, 퇴사까지 이어지니까 나 또한 그렇게 입방아에 오르겠구나 하는 생각이 듦"
2.4,(주)파티게임즈,2021. 03,1점,"""위에부터 썩은 회사 커리어적으로나 모든 부분에서 최악""",퇴직금이나 명절때 주는 상품권 그냥 보통이거나 조금 낮은 복지인게 장점인듯 놀러ㄷㅏ니기는 좋을듯,주먹구구 체계나 미래 없음 높은 자리 앉은 분들 정말 최악이라 생각됨 웃으면서 칼꼽ㄱ는 일 다반사,싹 갈아야함 정신머리부터 윗경영진까지 조만간 망할텐데
2.4,(주)파티게임즈,2021. 03,1점,"""단순히 월급을 받고 싶으면 다닐 수도...""",유연 근무제로 출퇴근에 부담이 없었음. 또... 뭐 있지...,"목표도 보이지 않고 열정도 없는데 권위적이기만 한 회사라...
무슨 희망을 가지고 있는지 전혀 모르겠음",경영진이 보여야 회사가 돌아가지...
2.4,(주)파티게임즈,2021. 03,2점,"""계속 다니면 커리어에 악영향을 끼칠곳..........""","팀원 분위기가 좋았으나 점차 어둠이 몰려옴.
유연근무제","새로운 것을 진행하기 힘듬. 쓸모없는 업무 사항이 많고 발전이 없음
계속 있다보면 썩어버릴것 같음
발전을 없이 반복 업무를 좋아하는 사람 추천드림.",직원한테 돈 쓰기 싫어하면 누가 일을 하고 싶을지...
2.4,(주)파티게임즈,2021. 02,2점,"""지고있는 회사.
상장폐지했음.
살아날수있을까??
IP가 너무 아쉽다.""","팀분위기가 좋다. 입사하자마자 연차가 생긴다. 커피, 간식 있음.
생일날 기프트카드, 도서 지원비 분기별 3만원. 명절선물(김) & 상품권 줌
야근식대있음, 야근택시비 있음.","연봉이 매우 작음. 신작이 없음. 새롭게 온 경영진이 별로나, 이건 사람마다 다르니까 뭐..
상장폐지함. 노후화된 물리장비, 노후화된 개발환경
야근식대,택시비가 왜있을까?",주말에 일하는것에 대한 합리적인 보상 체계가 필요하다고 생각함.
2.4,(주)파티게임즈,2021. 01,3점,"""작은규모에서 플래시경험을 쌓으며 좋은 동료들과일하기좋은환경""",눈치안보고ㅜ연차사용이 가능하며 직원들간에 분위기는 좋으며 일이 많지는않음,연봉이ㅜ작고 회사운영이 경영진마음대로 휘둘리는경향이 많이서 하라는대로 일하는기계가 되어야함,직원 복지와 적극적인투자 그리고 경영마인드를 제대로 갖추고 회사운영이 필요
2.4,(주)파티게임즈,2021. 01,1점,"""전직장이라 조심스럽습니다만, 제가 아는선에는 아무것도 기대할 수 없는 회사 라고 생각했습니다.""",들리는 소문으로는 업무에 비해 높은 소득을 얻을 수 있습니다. 절대적인 높은 소득이라고 할 수는 없지만 업무량에 비해서는 높다고 볼 수 있습니다. 업무에 별다른 소명이 없는 분이시라면 추천할만 합니다.,일처리에 기준도 없고 기대하는 바도 없습니다. 무엇을 위해 존재하는지 알 수 없는 회사 입니다. 회사에 대한 기대가 없다면 오히려 장점일 수 있습니다.,경영진이라고 할만한 사람이 있는지 의문입니다. 경영진 또한 어떤 생각으로 직책을 맡고 있는지 궁금하지만 물어보고 싶진 않습니다
2.4,(주)파티게임즈,2020. 11,2점,"""스마트폰 게임에 빠르게 앱을 개발하여 성공했던 기업. 하지만 실력자들은 없고 몸만 부풀려 결국 떠내려가는 기업""","좋은 사수가 있으면 전반적으로 잘 배울수있다. 아침에 먹을것이 배달와서 먹을 수 있다.
귀여운 캐릭터를 좋아한다면 잘 맞는 회사이다.",임원진들이 선을 넘었다. 이미 게임회사로서의 능력은 제로라고 본다. 캐리어를 위해 배우고 싶다고 말리고 싶은 회사이다.,게임회사 답게 바르고 건실하게 게임개발 역량을 키워서 앞으로도 10년 20년 좋은 게임회사로 남았으면 좋겠습니다.
2.4,(주)파티게임즈,2020. 10,2점,"""면접 분위기는 소프트한 편이였고 인사팀에서 사측에 맞는 연봉 협상을 참 잘함""",다양한메뉴의 조식 제공은 물론 동호회비 지원으로 다양한 활동 할 수 있음,전반적으로 연봉이나 인센티브가 매우 박함. 제일 잘 해도 연봉인상율 2자리 찍기 힘듬,멤버들이 자발적 오너쉽을 갖출 수 있도록 권한과 책임을 부여해줬음 함
2.4,(주)파티게임즈,2020. 09,2점,"""게임을 모르는 경영진이 와서 계속해서 하향세를 타고 있는 기업임 아이러브커피라는 괜찮은 게임을 들고도 사업을 잘 못함""",작은 규모 치고는 게임회사들이 하는 괜찮은 일들은 다 하려고 노력하는 것 같다,경영진의 안일함 소송하다 끝나겠다 긴장감없어보이는 개발팀들,개발에 관심 좀 가지고 괜찮은 게임에 관심 좀 갖어주면 좋겠다
2.4,(주)파티게임즈,2020. 08,5점,"""좋은 회사. 약간의 고인물들 빼고는 다 좋은 사람들만 모여 있음.""",예전이 더 좋았지만 지금도 충분히 좋은 회사. 사람들도 다 착하고 좋은 분위기에서 일 할 수 있는 구조,상폐가 가장 큰 문제인데 이건 어떻게든 문제를 잘 풀어나가겠지,고인물들만 정리하면 더 좋은 회사가 될 수 있습니다.
2.4,(주)파티게임즈,2020. 08,1점,"""도망 안가고 뭐해요? 지금이라도 당장 도망가세요.""",상장사일때는 망하지 않겠다라는 장점이 있었지만 지금은?,고인물들이 문제임. 개발이고 사업이고 운영이고 고여 있는 인간들이 다 망치고 있는 구조. 아 물론 가장 윗대가리가 젤 문제임,사람을 사람같이 씁시다. 이상한 애들 데리고 와서 바꿔보겠다고 이상한 짓 하지말고
2.4,(주)파티게임즈,2020. 06,4점,"""일 강도가 높지 않고 마음편하게 다닐 수 있지만 회사가 위태위태해서 언제든 팀단위로 날아갈 수 있다는 불안함에 시달려야 함""","연차 사용 눈치 안줌
사람들 착하고 분위기 좋음
야근 눈치 안줌
사내 문화가 좋음(지킬건 지키고 할건 하는 분위기)","거래정지된 후로 휘청거림
고인물 되기 쉬움
개발 중단 시 팀단위로 통째로 날아감","신규 프로젝트 개발할 때도 됐다
일을 하는 사람들만 하고 안하는 사람들은 안한다
일 하고 매출 뽑는 인원은 정해져 있는데 나눠먹는 입이 너무 많다"
2.4,(주)파티게임즈,2020. 06,3점,"""업무 강도가 높지 않아 편하게 다닐 수 있는 곳. 물론 프로젝트마다 다르다.""",다양한 의견을 주고받을 수 있는 사내 분위기 휴게실이 따로 분리되어있고 사람들도 좋다.,팀바팀 사바사 직급과 담당 업무에 따라 업무강도가 천차만별.,함께 일할 수 있도록 업무 분배가 효율적으로 이루어졌으면 좋겠음.
2.4,(주)파티게임즈,2020. 04,3점,"""경영진들이 먹고 튄 회사여서 역시 마지막음 실망만 안김 회사였다. 아직까지 유지하는게 신기한 회사이다.""",초반에는 프로페셔널함을 배울 수 있었다. 기업에 아이덴티티가 있어서 컨텐츠를 만드는데 있어서 정확한 방향성은 작업하기가 쉬운 환경이다.,모바일게임으로 단기간에 돈을 벌었으나 실질적인 개발력은 없다,돈보다는 사람을 생각하고 도둑놈같음 심보는 없었으면 좋겠습니다. 한마디로 양아치같은 짓은 하면 결국 업보로 돌아갈것입니다.
2.4,(주)파티게임즈,2020. 03,2점,"""워라벨은 보장되나 게임 하나로 주구장창 우려먹는 중이라 발전하기는 힘듦""","칼퇴 보장, 기본 복지가 충실하다.
연차사용이 자유롭다.","신규개발이 안된다.
개발진이며 운영진이며 뭐 하나 제대로 굴러가는게 없어서 앞날 보장이 힘들다.","사람보는 눈을 키우시길 바랍니다.
싸다고 아무나 뽑으면 게임이 산으로 가지요."
2.4,(주)파티게임즈,2019. 11,2점,"""개발력 무너진 기업. 상장사관련 이슈로 증권가에만 들락날락했지 재대로 개발한 신규 게임들이 없음.""",그냥 일배울 정도. 요즘같이 어려운시기에 신입으로 일배운다면. 혹시 아는사람 추천이있어서 사수가있다면 일배울겸 겸사겸사,기업 비전이 없음. 기업 매출이 나락으로 가고. 상장퇴출로 모든 개발이슈를 날려버렸음. 있던 개발팀 다 날라가고 서비스중인 메인만 그냥 유지,게임 개발이라는 본업에 충실했으면. 게임에 대한 비전을 가진 경영진이 게임 개발 드라이브를 강력하게 걸지않는한 미래는 없다
2.4,(주)파티게임즈,2019. 11,2점,"""프로젝트에 따라 굉장히 다른 분위기
어떤 부서는 매일 줄야근에 힘든 근무환경이지만
어떤 부서는 모든 연차 복지 혜택 누리면서 공무원처럼 일함""","수평적인 사무실 분위기
연차나 휴가쓸때 눈치 안줌
부서마다 다를수있지만 10시 출근이라 지옥철이란걸 경험해보지 못함
코엑스가 근방에 있어서 산책겸 밥먹으러다니기 좋았음","업계 특성상 야근이 일상
지금은 모르겠으나 정치질이 아침드라마급
회사 안팎으로 처리해야할 문제들이 많아서 내부 신규 사업에 집중하기 힘들어 보임","신규사업 추진에 보다 적극적인 행보가 있기를 기원합니다
내부 직원들을 독려할만한 소소한 복지가 더 생겼으면"
2.4,(주)파티게임즈,2019. 10,2점,"""그땐 잘했고 그땐 잘나갔지
지금은 추억이 되버린 여성향게임 강자.""","비교적 성격이 명확했던회사
카카오와 관계성이 좋아 덕도 더러봄
아직도 니키는 독보적. 이후 니키 성과를 낸 게임 없음 다른 회사도","이것저것 집적거리다가 하락세 타고
불명예스러운 상장폐지
죽이되든 밥이되든 설립자가 있고없고 티가 너무남","있는 카드 운영 잘해서 장수하시길.
내가 다녔던 회사가 망하는거만큼 속상하고 짜증나는게 없으니까요"
2.4,(주)파티게임즈,2019. 08,3점,"""좋은 분위기와 워라벨 보장. 그러나 발전은 크게 못할수 있음""",좋은 분위기와 웬만하면 칼퇴하는 문화가 있다. 달에 한번 2시간 일찍 퇴근,기존 게임에 대한 보수만 하기 때문에 개인적인 발전이 어려움,신규 게임에 대한 기획 단계에서의 충분한 시간과 탄탄함을 가져가면 좋겠습니다
2.4,(주)파티게임즈,2019. 07,3점,"""성장 가능성에 대해 불안한 부분이 있지만 아직은 괜찮은 회사""",야근을 강요하지 않는 분위기와 경영진이 회사를 발전시키려고 노력하는 모습이 보인다,신규게임이 많이 나오지 않다보니 게임사업에 주춤한 느낌,지금 보유하고 있는 직원들은 회사의 불확실성과 나쁜 평가에도 불구하고 남아있는 사람이니 좀 더 신경쓰고 좋은 회사를 만들려고 노력해주면 좋겠다. 비단 복지 뿐만아니라 대외적으로도 좋은 회사라는 이미지가 생기도록 해주면 좋겠다.
2.4,(주)파티게임즈,2019. 05,4점,"""개발자가 대우받으며 일할 수 있었던 곳으로 생각합니다다""",스테디셀러 게임을 가지고 있기 때문에 최소한의 기반을 가진 셈입니다. 경영진의 의지도 있습니다.,신작 게임의 부재로 인한 성장동력에 대한 의문이 있습니다. 개발 중인 게임이 언제 나올지 아직 알 수 없습니다. 가상화폐 등 비게임 부문에 대한 관심이 커지고 있습니다.,좋은 게임을 만들고 서비스할 수 있는 회사가 될 수 있도록 관심 기울여주세요.
2.4,(주)파티게임즈,2019. 05,3점,"""일이 어렵지 않아 업무 강도는 낮은편이나 자기 개발을 원하는 팀원에게는 불리한 회사""","자유롭고 수평적인 사무실 분위기, 역과 가까운 편이라 교통이 편리함",업무 분배가 제대로 되지 않아 팀장급에게 일이 몰리는 경향이 있음,신규 개발이 필요해보임. 기존 게임들의 수명이 보임
2.4,(주)파티게임즈,2019. 05,3점,"""자유롭게 의견 교환하며 근무할 수 있는 곳""","연차 자유롭게 사용 가능
눈치주는 사람이 별로 없음
카페테리아가 좋음","약간 어수선한 느낌이 강함
연봉이 높은 편은 아닌 것 같음",직원들의 불만을 열심히 듣고 합리적인 복지나 대응을 해주었으면 좋겠음
2.4,(주)파티게임즈,2019. 04,2점,"""좋았던 과거, 옛 개발자들과 경영진은 대부분 떠나고 모두 새로워졌다.""",택시 지원 및 야근을 강요하지 않았다. 작업이 있어도 자신이 기안내에 끝낼 수 있다면 퇴근. 필요하다면 자발적 야근. 스스로 작업 스케줄을 정할수 있었고. 충분한 시간을 주는 편.,경영진사이의 정치 싸움에 PD가 변경이 당일 통보되는 등. 팀원들에 대한 배려가 전혀 없다.,합리적인 복지와 정치싸움. 개발을 위한 회사가 되었으면 좋겠다.
2.4,(주)파티게임즈,2019. 01,2점,"""추천하고 싶지 않습니다. 입사해서 배울 점이나 장점이 요원하며, 발전가능성이 있거나 도전적인 프로젝트의 추진이 없습니다.""",일하는데 있어서 상당히 시간이 자유로움. 출퇴근시간정도만 지켜주면 휴식시간 정도는 원하는 타이밍에 자유롭게 쓸 수 있음.,"파이프라인 정리가 되지 않고 인수인계가 어려움, 팀의 중견급 매니지먼트 라인을 전부 잘라버려서 신입급끼리 사수없이 일해야하는 형태","돈 벌어놨더니 어디서 큰팀 사다가 돈은 이상한테 투자하고, 내부투자 전혀 없고, 회사 적자나니까 웨이지컷 한다고 메인 파이프라인 다 잘라버려서 일 못하게 하고, 중견 하나 잘라서 신입급 세명뽑으면 뭐합니까, 효율이 다른데."
2.4,(주)파티게임즈,2019. 01,2점,"""예전에는 나름 괜찮았는데 현재는 언제 망할지 모르는 회사, 게임하나로 먹고사는 회사여서 위험하며 바뀐 운영진들이 게임에는 관심없는듯 하다""",자유로운 분위기라 눈치 별로 안본다 중간에 잠자로 다녀와도 된다 ㅎ,일하는 사람만 열심히하고 노는 사람은 눈치보면 논다 사람 잘 잘라내는거 같다,게임산업에 관심이 있는지 묻고 싶다 적어도 예전 경영진들은 괸심은 있었던듯
