총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.9,메디앙스(주),2021. 08,1점,"""회사는 사람을 안 믿고, 연봉도 참 박봉임
사내정치 만연""","칼퇴근 가능 빼고 나머진 잘 모르겠음……
장점이 또 뭐가 있나","장점 빼고 다 단점인듯
불합리한 일들이 많음
연봉도 박봉","사람을 귀하게 여겨야 회사가 잘 되는겁니다.
애초에 믿질 못하는데 잘 되겠나요"
1.9,메디앙스(주),2021. 07,1점,"""욕심없는분,정치하고싶은분,이직사관학교느낌을경험하고싶은분 추천해요""","착한직원들,연차자유,복장자유,칼퇴,욕심없으면무난하게다닐수있는회사,이직시장점,보령타이틀(분리됨),퇴사처리하나는인정,sap사용","저출산,거래정지2년째,이직자분들도1년안에퇴사,중간층X,쓸데없는보고많음,한사람이2.5명일을해야함,연차사용시이직괜히의심,명절선물자사제품(유통기한임박)","연봉상승기대는이미끝났구요,남은현직자분들한테복지좀신경써주셨으면.."
1.9,메디앙스(주),2021. 07,1점,"""배울건 없는 회사 워라벨도 그닥 낮은 연차에겐 최악인 회사""",자율복장이라 모자도 쓴 사람도 있고 근무시간에 낮잠자는팀장도 있더라,옥상에 불나서 소방차랑 소방대원 왔는데 자리에 앉아서 일하라고 일탈하지 말라고하더라? 작은불이던 뭐던 그건 좀...,회사가 왜 산으로 가고 회사에 충성심이 왜 사라질까요?
1.9,메디앙스(주),2021. 07,3점,"""네임밸류에 비해 힘을 못쓰는 회사
너무 인맥에 치우친 경영을 하는 그들만의 리그""","누가 봐도 번듯한 회사
직장 생활의 명판으로는 부족하지 않음
연구원으로 안전성에 대한 여러 시각을 배울수 있음","최근 너무 많은 뒷걸음질로 예전의 장점도 퇴색
연구원으로서의 권한과 스코프가 줄어들수 있음","직원들이 변해도 경영진이 변하지 않으면 회사는 변하지 않습니다
결정권자의 작은 변화가 회사를 움직일겁니다"
1.9,메디앙스(주),2021. 07,3점,"""자기발전과 함께 미래를 기대하기 어려운 회사""","칼퇴 가능한 부서였었다
업무 강도가 적당했다
위치가 좋다","승진 기회 없음
복지가 정말 없다
육아용품 할인 정도","남녀 차별 없애야 합니다
승진 기회가 차별 없이 정당하길 바랍니다"
1.9,메디앙스(주),2021. 07,2점,"""퇴근 후 라이프 즐기기 좋으나, 퇴근 후 쓸돈이 없다.""","연차사용 자유롭고 마음 착한 직원들, 휴식시간 눈치껏 자유롭게 이용 가능하며 야근 거의 없이 6시 30분이면 회사에 아무도 없다.
주말출근도 특별한 케이스 아닌이상 없다.
어쩔수없이 야근이나 주말출근을 해야할시 인사팀에 상의하여 수당신청할수있다.","매우 낮은 연봉에 점심비용도 연봉에 포함.
거의 연봉이 동결이며, 한번 올려줄때 1.5%오르고 그걸로 연봉계약서도 쓴다.
경영진이 실무진에 바라는거 많은데 인원은 감축하려고 한다.
한명당 3인분 일하는데 체감연봉은 0.5인분",그냥 망해주세요 실업급여 타고 재취업하는 회사에 이직사유 회사가 망해서라고 간단하게 말하게~
1.9,메디앙스(주),2021. 07,1점,"""똥인지 된장인지 구분 못하는 회사. 최근 기업공시 못해서 거래정지를 두번이나 연속으로 당하는거 보면 알 수 있음""","B&B 브랜드, 코스닥기업이라 전직시 이력서에 기재할 때 도움되는 점","복지랄것도 없고, 의사결정체계가 이상한 회사
협력업체나 공사업체 등에 과다한 네고 요구","이젠 제발회사발전과 건강을 위해서 집에서 쉬시고, 임직원과 주주들을 위해서 전문 경영인을 쓰세요. 지분 30프로 밖에 없으시면서.."
1.9,메디앙스(주),2021. 07,1점,"""최악의 회사를 경험할수있습니다. 궁금하면 입사추천
정말 최악""","구내식당있다.
회사 사옥이다.
로비가좋다
또있나...도저희없다","연봉이적다
야근이 심하다
서로에대해 관심이 없다
퇴사자가 많다","퇴사자의 말에 귀 귀울여주세요
잦은퇴사는 회사에 문제가 있는것입니다"
1.9,메디앙스(주),2021. 06,1점,"""오너리스크로 인해 점점 나락으로 떨어지고 있는 회사 , 경쟁력 있는 브랜드와 시스템을
보유하고 있음에도 운영 시스템과 인력이 제대로 갖추어지고 있지 않아 배울게 없는 회사""","목표 의식과 회사에 대한 로얄티 없이 근무하는 분위기로 정시 출근. 정시 퇴근등
아무 생각없이 다닐수 있는 회사
불필요한 보고 및 서류업무로 문서 작성 능력은 다소 키울수 있음","업무를 배울수 있는 선배도 시스템도 없어 업무 경험과 역량을 전혀 쌓을수 없으며 만연된 보신주의로 아무 일도 할수 없는 회사
적당히 일하고 월급받는 것에 만족할수 있다면 그냥 저냥 시간 때우며 다닐수 있는 회사","아직 늦지 않았으니 정신 차리시고 회사를 위해 직원을 위해 일하시기 바랍니다.
사람이 회사의 경쟁력 이라는 사실을 잊지 말아 주시기 바랍니다.
더 좋은건 회사를 위해 자리에서 물러나 주셨으면 합니다"
1.9,메디앙스(주),2021. 06,3점,"""워라밸 추구하며 다니기엔 매우 좋은 곳
하지만 발전을 원한다면 별로임""","눈치안보고 편하게 일할수 있었음
강남 사옥임
냉장고에 음료수 넣어줬음
한달에 한번 올곧은데이로 조기퇴근","사옥은 강남이지만 지하철 역과 멀어서
지하철 이용할경우 버스타고 가야됨
버스에 사람들 많아서 힘들었음..
도태되는게 보임","주먹구구식 운영을 버리고 체계적인 시스템을 도입해야함
또한 불량근무자들에 대한 철저한 관리 필요함"
1.9,메디앙스(주),2021. 06,1점,"""회사 분위기나 환경이 딱딱하고 자유롭지 못한 분위기이며, 전통적인 제조 기업의 스타일과 동일합니다.""","업무 분담은 철저히되어있으며, 책임 역시 본인이 질 수 있는 기회가 많이 있습니다. 구내 식당이 있다는 것은 기업의 최고 복지 혜택이었습니다.","책임이 개인에게 100% 있는 반면 권한이 크게 없어 업무를 진행하는 것이 힘들때가 많고, 협업하기가 쉽지 않습니다.","신규 사업에 대한 적극적인 투자가 있었으면 좋겠고, 직원들의 복지를 더 높일 수 있었으면 좋겠습니다."
1.9,메디앙스(주),2021. 06,3점,"""워라밸 하나는 잘 보장되어 편하게 다니기엔 괜찮은 회사""",야근이 거의 없는 편이고 부서 전체적으로 업무 강도가 빡세지 는 않음,중간 관리자의 부재로 팀별 개인별 질서나 업무 스킬이 제각각,다닐수록 복지 혜택이 줄어들어 복지라고 할 만한 것이 거의 없음
1.9,메디앙스(주),2021. 06,3점,"""지금은 달라졌을 수 있지만 .... 할말 하않...""",다양한 경험을 할 수 있고 신입이던 오래 일한 사람이건 별 차이 없이 일을 잘 맡겨서 경력에 비해 큰 건덕지의 경력을 쌓을 수 있다.,쓸데 없는 눈치. 부서간 일을 미루고 서로 협력이라기보다 공격하기 일쑤.,답정너식 보고. 인사이동때마다 왜 그렇게 자리를 옮기는지
1.9,메디앙스(주),2021. 05,2점,"""유아쪽에서 아직은 네임밸류 있고 가능성 있어보이나 경영진이 앞으로 어떻게 하느냐에 따라 회사의 앞날이 달려있다""","다양한 카테고리를 다루기에 배울건 있다
강남에 위치해 교통은 좋은편
워라밸 좋음
유아쪽엔 중국에서 인지도 있음","뭐가 문제인지 회사가 모르고 알고싶어하지 않음
경영진 역량 부족
잦은 의사결정 번복과 히스테리",정신차리고 제대로 하셨으면 좋겠네요. 돈벌어다 주는 직원들 고마운줄 아시고 같이 먹고 삽시다.
1.9,메디앙스(주),2021. 05,1점,"""별로에여...어떻게 유지되는지 모르겠네요
사실 오너가 그냥 버리고 걸 수 있는 충분한 회사""","눈치 볼 것 없이 이직 준비가 가능하다
다양한 잡무를 배울 수 있다.
자낳괴 이과장이 될 수 있다.",중견기업이라는 이름 아래 중소기업 보다 못한 모든 사칙 및 복지,"직원을 아무리 노예라고 생각해도
지금 이 상황에 직원들 버리고 갈 생각은 하지마세요."
1.9,메디앙스(주),2021. 05,2점,"""회사가 어떤것에 관심이 있는지 모르겠다. 경영자가 생각이 상함.""",음.......보령그룹의 관계사 였던 장점도 이제 없어지고....그나마 강남권 위치?,음....다.....연봉 무제한 동결 시스템의 굴레를 경험,없다. 그냥 하차하시라.....그게 이 기업을 위하는 길
1.9,메디앙스(주),2021. 04,1점,"""철이 없었죠. 이 회사를 선택했다는게…
연봉 낮고, 복지 없고, 분위기 안 좋고, 회사-사원간 신뢰 없습니다.
잡플래닛 평점처럼 이렇게 내부 고객 관리가 엉망인 회사가 얼마나 롱런하고, 외부 고객들한테 사랑받을 수 있을지, 사랑받을 가치가 있는 회사인지 잘 모르겠습니다.""","뭔가 좋은 기억이 있었는데요 없습니다.
인력을 줄이고 있어서 팀장이고 팀원이고 할 것 없이 정말 많은 일을 할 수 있습니다.
퇴사서류 준비 엄청 잘해줍니다. 칼퇴사, 손절 가능","회사와 일부 고인물들은 같이 일하는 직원들에 대한 존중이 전혀 없습니다.
조직 분위기- 주기적으로 팀 단위로 조직개편이 됩니다. 회사에서 시간 많고 목소리 큰 쇼맨들이 대세입니다. 직원들 대화 주제 원픽은 퇴사하고싶다, 누구 퇴사한대 입니다.
인사관리- 없습니다. 인사팀은 일년 내내 조직개편 준비하고, 지각 체크 철저히 합니다. 1분 늦으면 인사팀에서 메일 오고, 점심시간에 12시에 일어나서 1시에 앉아있어야 합니다. 회사-사원간 신뢰가 없어서 내가 열심히 일하면 적절한 보상을 받을 수 있을지, 맨날 놀고, Fwd나 입, 각종 참조로 일 쳐내는 저 사람에 대한 평가가 제대로 이루어질지 알 수 없습니다.
지속가능 경영- 2년째 주식 거래 정지된 것처럼 히스토리, 업무 경력 가지고 일할 실무자들 다 나가고 없습니다. 특정 브랜드 제품 한 두개의 매출/이익이 회사를 견인하고 있습니다.",진짜 직원들 애사심 자존감 떨어지게 일 좀 구질구질하게 하지 마세요
1.9,메디앙스(주),2021. 04,2점,"""영업을 이해하고 영업조직을 이끌어갈 임원이 전무, 영업방향성도 없거니와 실무진의 의견도 묵살되기 일쑤.""","좋게 말하면 수평적 관계에서의 업무 가능, 나쁘게 말하면 철저한 개인주의에 팀간 업무협업이 되고 있는가 의문.",사원~대리급을 윗 단계까지 끌어줄 허리조직 부존재. 관리가 영업보다 중시되는 기업. 안에서 바가지 박박 긁음 바깥일이 잘 될까나?,"능력 부족에, 배움/남의말 귀 귀울이는 자세까지 부족한 수장(?)들이 수두룩. 모르면 배워서라도 일이 되게하는 자세가 왜 그리 힘들까? 밥그릇도 일은 되게하고 챙기길..양심들이 없어."
1.9,메디앙스(주),2021. 04,1점,"""과거에 좋은 회사였지만 지금은 매출이 모든것를 증명하고 있지않나?""",과거엔 보령그룹으로 sap사용하며 나름 업무시스템과 체계가 있었음. 지금은 남은건 워라벨 뿐이라고 들음.,"위에 내용 외에는 대부분이 단점임. 조직적으로 중간층이 많이 비어있어서 실무경험 없는 공채신입들이 그 자릴 차지했으나 경력차면 도망가기 바쁨. 경력직들은 들어왔다 깜짝 놀라서 나가거나 현실이 안주하고 월급루팡이됨.
복지라고 부를게 없었음",화이팅하세요 제발~~~~~~~~~~~~~~~~~~~~~
1.9,메디앙스(주),2021. 04,1점,"""좋은 아이템을 갖고있으나 직원의 이직이 너무잦은회사로 늘 경영진의 능력이 아쉬운회사.""",연차 눈치없이 사용할 수 있고 점심 지원은 회사 구내식당에서 주는데 가격이 쌈. 유아 브랜드의 강점은 잘 구푹되어 있어서 유통망에서 인지도는 있음.,문서작업이 너무 많고 경영진은 그저 버티기위해 보고할뿐. 단기퇴사자들이 너무 많아 업무의 일관성을 유지하며 처리하는 것이 불가능함.,최고 경영자와 전문 경영자가 회사의 방향성을 잡고 가야함에도 그러한 것을 본적없고 아무리 대기업 출신들이 많아도 업무적 역량을 펼치기보다는 오로지 자리보존에만 급급하니 뭔 발전을 논하고 로렬티를 갖겠어요! 부디 새로와지는 날이오길 바랍니다.
1.9,메디앙스(주),2021. 03,1점,"""좋은브랜드를 가지고 있는 회사이지만, 오너리스크가 너무 큰 회사임.""",충성도높은 브랜드를 가지고있다. 회사의 특성상 육아휴직등이 자유롭다. 연월차 사용도 자유롭다. 출퇴근도 자유롭다.......,회사운영이 전문적이지 않다. 오너리스크가 너무크다. 연봉이 너무 짜다. 인상률도 짜다. 회사가 성장하지 못하고 있다. 마케팅투자가 없다.,현재 안주하지말고 미래를 위해 투자하세요. 직원들을 위해 투자하세요. 투자없이는 아무것도 이루지 못할 겁니다.
1.9,메디앙스(주),2021. 03,2점,"""오너 경영마인드 파악불가로
회사가 추구하는 방향을 잘 모르겠음""","다양한 업무 가능
멀티플레이어가 될수있다
열심히 일하는 사람은 일이 몰려서 죽어나고
만사태평한 사람 존재하는 곳","비합리적인 인사제도
칼퇴근 하는 사람과 야근하는 사람 정해져있는
업무 편중 심한곳","열심히 하는사람에게 보상 필요
정치질 잘하는 사람이 아닌 성과와 능력을 인정받을수 있게해쥬세요"
1.9,메디앙스(주),2021. 03,2점,"""다같이 일 안하는 분위기
경영진, 팀장 마인드가 다 별로임..
고인물 집합소""","일 별로 없어서 좋음, 다같이 노는 분위기, 그냥 저냥 다닐만함","같이 일했던 팀장이 너무 별로였음 능력없고, 연봉이 너무 적음","직원 연봉 좀 신경써주세요..
복지도 좀 신경써주세요
유통기한 다되가는 자사 제품 말고 돈으로 주세요"
1.9,메디앙스(주),2021. 03,1점,"""옛 기업 문화. 크리에이티브 부족. 정치질 심함
아직도 그분이 계신가 모르겠음 ㅎ""","워라밸은 그래도 좋은 편이었음
원남동 때는 사옥도 있고 지리적 장점..?","몇몇 사람이 기업 자체를 좌지우지함
인센티브 따위 없고 유통기한 거의
안남음 아기 과자나 곰팡이 핀 이유식 스푼 따위를 직원에게 복지랍시고 줌","없습니다~
유아용품 외 신규 사업 발굴 없이 살아남을 수 있을지..."
1.9,메디앙스(주),2021. 03,1점,"""기대없이 다니는곳.
보고가 너무 많아서 힘들다.
서로 이간질도 많고 소문도 무성한곳이라
조심해야 할것도 많고 심신이 힘든곳""","중식제공이었으나 이제 아님
특별한 점 없습니다
장점이라면 정치를 잘한다면
편하게 다니실 수 있습니다","가이드없이 윗분들 마음대로
정치가 심합니다
회사가 이렇게도 운영되는구나 싶어서
놀랐네요","실무자 의견좀 존중해주세요
사람들 다 떠나고나서는 소용없습니다
건강한 기업이 되길 바랍니다"
1.9,메디앙스(주),2021. 03,1점,"""월급은 따박따박 나옵니다.
얼음 정수기, 커피머신, 정시퇴근 정도?""","연차 사용이 자유롭고 야근 강요는 딱히 없습니다.
보령계열사라는 네임벨류가 있어 다들 좋은 회사 인줄 압니다.","애사심 있는 직원을 보지 못했음
그냥 사원이던 과장이던 업무의 차등이 없고
중간관리자가 부재하여 신입연차들만 우왕좌왕 하다가
이직 하는 분위기","음.. 바랄껄 바래야지
그래두 30자 채워야한다면
두분 .. 이뿐 사랑하세요"
1.9,메디앙스(주),2021. 03,3점,"""다양한 업무를 겪어 볼 수 있는 멀티플레이어 능력을 키워주는 회사""",A~Z까지 다 겪어볼 수 있어 다재다능한 멀티플레이어가 될 수 있음.,보고자료가 많으며 잡업이 많음. 군대식 문화로 이 문화에 익숙하지 않으면 다소 힘들수도 있음.,열심히 하는 직원들에게 그 만큼의 보상 및 혜택을 제공했으면 함.
1.9,메디앙스(주),2021. 02,1점,"""보령그룹 계열사 시절에는 그나마
중간은 유지했는데,
모든게 정비되지 않는 회사.""","전형적인 오너기업의 특이함이
유별난 회사.
정치질?하는 일부 직원 외 전반적으로
열심히들 일한다.","능력과 역량 보다는 사내정치가 만연하고,
오너의 일관성 없는 방식이 혼란스럽고,
쓸데없는 소문?들이 많음.","애기한다고 개선될 것 같지 않지만,
회사의 백년대계를 위해서,
귀를 열고 제대로 보는 혜안을 가지길."
1.9,메디앙스(주),2021. 02,2점,"""얇고 길게 가고싶다면 좋은회사 신입보다 경력으로 가는게 좋은 회사""","팀별로 다르지만, 연차는 눈치보지않고 사용가능
식비는 강남인거에비해 효율적이지않다
회사앞에있는 분식집 가라는 소리밖에안됨","문서 작업이 많으며, 쓰는거에 비해 확인은 하는지 모르겠습니다.",직급들 다있는데 반말로 안 불렀으면 좋겠습니다.
1.9,메디앙스(주),2021. 02,2점,"""서면 결재로 의사결정이 너무 느리며, 결재자 뭉게면 한도 끝도 없이 일이 펜딩됨""",그때당시는 좋은 사옥과 사내 식당. 매월그룹사가 함께 생일파티는 좋았음,의사결정자의 독단에 의한 업무로 일이 진행되지 않은 스트레스가 심함,전산은 sap을 쓰는데 종이결재라니요...누가 펜딩시키고 어디가 병목인지 봐야 문제를 아실듯
1.9,메디앙스(주),2021. 02,5점,"""중견으로써 어느정도 인지도 있음. 유아업계에선 나름 유명함 부모님 또는 주부들은 다 알고있음. 강남에 위치함,""","9시출근 6시 칼퇴근, 늦어도 6시반전에 퇴근
워라벨 최고( 하지만 연봉은 일한만큼 주는 느낌..)
이전 후 젊고 자유로워진 회사 분위기
복장 자유
연차 눈치안보고 사용가능","아쉬운 복지제도
아쉬운 마케팅(제발 홍보, 광고에 아끼지 말고 투자 좀 했으면;;)
비교적 적은 연봉","해외 사업, 마케팅 홍보 같은 사업에 적극적인 투자 의지좀 보여 줬으면 좋겠습니다.
복지 제도, 보상 체계 개선 좀 해줬으면."
1.9,메디앙스(주),2021. 02,1점,"""오더의 역량의 한계가 보이는 기업입니다""",야근이 없는게 장점이나 요즘 기업들은 야근 하는 곳이 많이 없어져 장점이라 보기 힘들다,보고가 너무 많고 일 진행이 원활하지 않다 기업 규모에 비해 복지가 없다 직운들을 소중히 생각안해 능력있고 생각았는 사람들은 이미 회사에 없다,사람들이 나가는데에는 이유가 있다 사람 귀한줄 알아야 한다
1.9,메디앙스(주),2021. 02,1점,"""별 하나도 주기 아까운 회사.. 가지마세요 시간낭비 능력낭비""",장점이 있던가... 보령빌딩에 있을땐 점심 무료로 주는건 좋았음,"단점은 쓸게 너무 많음.. 아직도 그러나, 9시 출근인데 8시반까지 출근필수였음","전형적인 꼰대회사.. 계속 평점 떨어지는거, 매출 떨어지는거 다 이유가 있는데 시정하길"
1.9,메디앙스(주),2021. 02,1점,"""오래되어서 기억이잘안나긴하는데 명절선물로 유통기한 임박해가는 회사상품 주는 회사로 기억납니다""",장점은 화장실이 남녀분리되어있다...??랑 청소해주시는분잇습니다,짜요 그냥짠게아니라 직원을 짐승정도로압니다 쓰고버리는정도요,많이 아끼고아껴서 잘먹고잘사세요 다른점 바라는건 없습니다
1.9,메디앙스(주),2021. 02,4점,"""일 외의 페이퍼가 많은편이나 신입급이 단련하기 좋은 곳임""",기회와여러 배울 수있는가능성이 있음 점심 저녁 제공 좋았음,문서작업 많음. 보고 작업이 많음. 회장까지 결재해야하는것도 많음.,경영진을 믿고 오너가 조금 뒤에 있으면 더 좋을거 같고 발전할등.
1.9,메디앙스(주),2021. 02,1점,"""유아용품회사...매출이 점점 하락세인데 나아질 기미가 보이지않는다""",업무강도 낮음...퇴근시간 빠름...가볍게 다닐 수 있습니다,모든게 단점이라고 다들 얘기...사람을 중요치않게 생각,사람을 중시하는 회사가 되었으면 하는 바램..그렇게만되도
1.9,메디앙스(주),2021. 02,3점,"""괜찮은 사람들이 많았던 곳
수직적인 문화가 아쉬운 곳""","오래된 회사답기 복잡했지만 나름의 체계가 있었음
제약이 함께 있어 관련 복지가 있어서 좋았었다
좋은 경력자들이 많고 구내식당있어 좋음","수식적 보수적 기업문화
지나친 업무 프로세스와 보고 문서
업종의 특성상 성장의 한계가 보임",보고는 간략하게 소통하는 문화를 바랍니다
1.9,메디앙스(주),2021. 02,2점,"""정말 자신들이 맡은 것만 열심히 한다. 자유로운 연차""","대부분 정시퇴근, 연차 쓰는게 자유롭다, 대부분 사람들이 괜찮다.",인력이 너무 부족하고 식대를 지원 안해준다. 월급이 너무 적고 자신이 하는 일에 대해서 아는 사람들이 드물고 책임감이 없다,합리적인 복지를 해주셨으면 좋겠고 인원 충당이 시급하다.
1.9,메디앙스(주),2021. 01,2점,"""보령제약그룹으로서 함께 갔으면 좋았을 것을..
많이 아쉬운 기업..""","비투씨로 제조를 기반, 유통업까지 하는 기업으로
업무가 많지만 그만큼 많은 것을 배울수 있음.
전산시스템도 어느정도 받쳐줌.
소비재 기업이라 마케팅담당자라면 내가 만든 제품이, 내가 소싱한 제품이 백화점, 마트에 깔린거 봤을 때 뿌듯함 그런게 있음.","오너 기업의 단점을 모두 갖춤.
오너의 독선, 그 아래 바지사장..
오너한테만 잘보이려는 임원.. 팀장..
상위 직급. 직책자는 그냥 정치꾼들 수준..
일반 직원은 그냥 일만하다 대부분 이직...
이직율이 대단히 높고..이직하는 사람들을 보면..
상위직급자는 오너한테 밑보인 사람..
하위직급자는 일 좀하거나 똑똑한 사람..
그러다보니 업무는 산으로 가고.. 실무자들만 고생고생.
더구나 오너기업으로서의 장점을 보령제약. 바로 옆에서 보니 더욱 비교가 됨. 직원 급여, 복리후생 등 차이가 심함.
이제 보령이란 글자도 사명에서 떼었으니.. 그냥 각자도생인거 같은데.. 보령제약밸류가 아쉬움.","바라는 점 없음. 그저 아쉬울 뿐.
보령제약 이상으로 쭉쭉 성장할수 있는 잠재력이 있는 회사였는데..."
1.9,메디앙스(주),2021. 01,1점,"""신입은 뽑아 놓고 방치하는 회사, 교육이라고는 찾아 볼 수 없다, 그나마 동료들이 착해서 조금이라도 도와준다""","이 회사의 장점은 본인 직무 외에 이것저것 해볼 수 있는점이 장점이다, 본인의 업무역량을 키울 수 있다","알수 없는 인사제도, 오너리스크 최악, 인센티브제도 없음",오너는 제발 경영 참여하지말고 전문경영인에게 맡기길....
1.9,메디앙스(주),2021. 01,1점,"""경력을 쌓긴 좋으나 여러가지로 이상한점이 많은 회사..
sap사용은 좋았음""","생각보다 일이 많거나 어렵지 않았음
분위기 자체가 나쁘진 않았음","일 잘하는 사람은 남아 있지 못하고 떠나는 회사
그냥 그러려니 하는게 맞는회사","임직원 의견을 자주 들어주셨으면 합니다
어떻게 문제인지 정확히 아시기를.."
1.9,메디앙스(주),2021. 01,2점,"""회장의 사익추구만을 위한 조직. 지속경영에 의지가 없음""",약한 업무강도. 상장기업(거래정지 중). 보령그룹(분리됨).,낮은 연봉. 사내정치문화. 보고체계. 많은회의. 저출산.,새로운 일을 할 수 있는 사람이 없다. 굴러가기야 하겠지만 성장가능성은 없어보임. 회장님 연봉 10억 넘을텐데 그돈 절반만 나눠주면 성장할듯.
1.9,메디앙스(주),2021. 01,1점,"""입이 턱 벌어지는 헉하는 서프라이즈한 일들이 넘치는 회사""",보령제약그룹에서 분사한후 모기업 복지가 다사라져서 복지측면 장점은 없고 단 하나 직원들 연령대가 낮고 착하다,"주먹구구식 퇴사인원 자리 돌려막기
사람을 소모품으로보아 넘치는 퇴사인원으로 히스토리 관리가 전혀 안되는 구조
뭐가 문제인지 모르고 잘난줄 아는 임원
시장에서 꾸준하게 줄어가는 MS
보령 모기업의 브랜드가 없어짐으로인해 낮아진 reputation","어차피 본인 듣고싶은것만 듣고 보고픈것만 보니 말해봤자임
지금 운영하고있는 브랜드라도 망치지말고 현상유지하시길"
1.9,메디앙스(주),2021. 01,3점,"""책임감 있는 몇몇의 구성원이 끌고 가는 구조. 책임감 없는 구성원이 책임감 있는 사람들을 방해만 안 하면 괜찮아 질 수 있음""",퇴사자가 많아 한사람이 여러사람 몫의 일을 함. 그만큼 일을 많이 하고 많이 배움,부서간 협의가 잘 이뤄지면 일이 일사천리지만 그런 일은 극히 드믐.,욕심을 버리고 합리적인 판단을 한다면 예전의 영광을 다시 찾을 수 있겠지만.. 그럴 수 있었다면 진작에 했어야 했는데
1.9,메디앙스(주),2021. 01,5점,"""애사심을 갖고 일하는 사람 많고 저도 그 중 하나입니다""",유아업계 넘버원 브랜드를 갖고있고 나머지 브랜드들도 절치부심중. 사람들이 착함,비합리적인 인사평가제도. 연봉을 알려주지않음. 동결이면 동결이다 왜 말을못해!! 사람들이 착하지만 정치아첨꾼이 많고 일안하는 사람들 태반임. 99의 일안하는사람과 1의 일하는 사람으로 돌아가는곳. 멘탈쌔야함,강남시대로 많이 기대했지만 지금은 종로시절이 그립습니다
1.9,메디앙스(주),2021. 01,1점,"""발전가능성이 없는 회사. 젊은 사회초년생들이 가면 안될 회사""","윗사람 눈치 안보고 연차 사용가능.
워라밸이 좋음.
그리고 없음.","업무를 배울사람이 없다. 그말인 즉 중간 대리 과장급이 없는 소리.
급여가 너무 적다. 그래서 급여가 적은만큼 일을 한다.
그냥 별로다.. 내 주변 사람이 간다하면 말릴것이다.",할말없음. 나는 떠났으니 알아서 잘 해보세요. 시간아까운 경험이였습니다.
1.9,메디앙스(주),2020. 12,1점,"""그냥 뭐라할까~ 보령이란 타이틀로 이미지는 괜찮았는데
지금은 그마저도 없네""","그냥 강하지 않은 업무강도
시설도 깔끔하니 좋았고
지금도 하는지 모르겠지만 생일자 영화?","뭔노무 퇴사자들이 그리도 많은지
죽어라고 면접만 봄
퇴직율이 높은 이유 생각않고 죽어라고 뽑아댐","정말 쫌 제발 바뀌어야합니다.
모든걸 내려놓고 초심에 서서 생각하고 의사결정 할수 있기를"
1.9,메디앙스(주),2020. 12,1점,"""어디에서 왔으며 어디로 흘러가는지 관심이 없는 경영진을 보유한 멋드러진 회사""",연차 사용은 언제나 자유롭지만 퇴근은 자유롭지 않은 쓸데없이 바쁜척 하는 사람들이 많은 회사,본인 능력치에 대한 과대평가가 커서 업무를 하다가 스스로 갇혀버리는 직원들이 많은 회사이고 그로인해 타부서 사람들까지 힘들게 하는 시스템,하나하나 알려줘도 모를것이고 할 생각도 없을것이고 직원들에 대한 마인드도 조선시대 노비 정도로 생각하는데 바랄게 없어요 일년 하루라도 조금이라도 오래 기업 운영하세요
1.9,메디앙스(주),2020. 12,2점,"""잔,특근 없이 최저월급만 받고 일해도 좋다하시는분 강추""","잔,특근 많이 없음 같이 일하는 사람들 때문에 힘든일은 많이 없음",돈을 직원한테 안뿌림 상여금 명절수당 없음 자사 제품으로 주는게 끝,직원을 너무 일만하는 기계로만 생각하는게 큽니다. 상여금도 안바랬지만 최소한 사무용품 같은걸 구매할때도 너무 째째하게 구시는거 같아요
1.9,메디앙스(주),2020. 12,1점,"""탑다운의 정석
보고 라인 어디선가 막히거나 왜곡된 듯한 소통의 길..""","네임밸류 좋음, 멀티플레이의 최고봉.
이직시 좋은 경력이 됨.......","불합리하고 비효율적인 보고 체계와 조직 ......
뭣이 중한디..",사실과 현상에 집중하고 마켓의 흐름을 직시하기를 바람.
1.9,메디앙스(주),2020. 12,1점,"""일하기는편안 회사의비전은 전혀없다고보임""",연차는 쉽게 쓸수잇음 회사가 종로여서 좋음 주어진 일만하면 짤릴일은 없음 급여가 밀리는 일은 ㅇㆍㄱㅂㅅ음,급여는 최악의수준 회사의발전 가능성도 없어보임 사내 라인타기가 심함 복지수준도 별로,회사의비전을 위해 일해주세요 라인타려고만 하지말고
1.9,메디앙스(주),2020. 11,2점,"""한정된 시장을 나눠먹기도 버거운 실력의 발전없는 기업""",숨어있는 부서에서 숨어서 일하는 직원들과 경영진 눈에 든 일부 직원들은 그런대로 잘 지낼 수 있다.,"과거 모기업의 규모에 기대 대기업도 아니면서 경영진 어깨 뽕은 대기업 만큼 올라가 있는 회사. 과거 거의 독과점에 가까운 시장이었으나 수많은 경쟁자와 시장상황에 폭락하고 있는 기업. 아는 사람은 다 아는 기업 경영진의 무능이 회사를 추락하게 하고 있으나, 이 책임은 누가 지고 있는가? 바지사장 대표이사가 몇명이나 바뀌어 왔는지, 실제 책임은 누가 져야 하는지 아는사람은 다 안다.","직원들은 생계가 달린 일 입니다. 고민해서 결정하고, 결정에 대한 책임은 스스로 집시다."
