총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)바른전자,2022. 09,2점,"""맘편히 시간떼우다 가기 좋은곳, 아르바이트로는 괜찮다고 생각합니다.""",자유롭게 일할수 있는게 장점이고 일하다 보면 시간이 잘갑니다.,"복지 제로, 밥 맛없음, 월급 최저시급, 교대 주말엔 2교대, 오후근무걸리면 아침에 끝나서 그담날 아침에 출근",퇴사한 마당에 바라는점은 없지만 좋은 추억이였습니다.
2.6,(주)바른전자,2022. 09,2점,"""업무 스트레스는 많지 않음. 단, 회사의 미래가 어두우며 매출이 낮아 연봉도 낮은편.""","업무 강도와 스트레스는 없으며, 비교적 자유로운 업무 진행이 가능함.",매출이 적고 해외경쟁사에 밀려 수주가 많이 줄어듬. 앞으로의 전망이 불안정함,영업을 통한 수주확보와 운영방안 개선이 시급함. 젊은 나이의 직원이 적어 미래에 대한 방안이 절실함.
2.6,(주)바른전자,2022. 09,2점,"""사람들도 계속바뀌고 회사가 외지에잇음 제조업이지만 나름괜춘""","기숙사 운영 출퇴근시간이
정확하다 자유로운 분위기속 편한분위기",외지에 있고 사람들이계속 바뀐다는점 시간이계속바뀌어 힘들다,사람이 왜계속 바뀌는지 확인하시어 조정이 필요할거같습니다
2.6,(주)바른전자,2022. 08,3점,"""급여가 적고 없는집 살림에 여러가지 하려다 보니 총체적으로 부실했었음""","빡빡하지 않고, 저임금에 그냥저냥 다니기에 괜찮다. 사람들간 분위기는 괜찮음","월급이 적음. 뭐든 알아서 해야하고, 매너리즘 자체가 분위기임","기업회생절차 끝나고, 경영정상화가 잘 되었으면 좋겠음."
2.6,(주)바른전자,2022. 08,3점,"""자차 없이 출퇴근 어렵지만 셔틀 운행/ 워라벨 좋음 식당밥 맛있음""",연차 자유롭게 사용가능 / 개인적인 느낌상 수평적 문화,회사 위치로 인해 출퇴근 어려움 / 현재 기업 상장폐지 심사 몇년째 지속중,딱히 없습니다. 현재 좋지않은 상황에 맞춰서 대처하고 있다고 생각됩니다. 다만 좋아질경우 기존 직원들에 대한 베네핏은 챙겨줘야한다고 생각됩니다.
2.6,(주)바른전자,2022. 07,2점,"""사람들은 매우 좋았으나 경영악화로 인해 아쉽고 개발한계에 부딪힌점이 아쉬움""",출퇴근에 눈치보지 않고 자율적인 분위기가 좋았으며 부서간 업무도좋았다,업무에 대한 인수인계나 프로세스가 미비하고 주먹구구식 업무조율,신규아이템에 적극적으오 발굴하고 수익성을 끌여올려야한다고생각
2.6,(주)바른전자,2022. 06,3점,"""회사가 기울긴 했지만 나름 다닐만한 회사입니다.....""",연차를 나름 조율만 잘하면 편하게 쓸 수 있는 회사입니다,나름 일의 강도가 있어 집과 회사생활 병행에 힘듬이 있습니다,회사를 잘 꾸려서 예전처럼 정상화 부탁드립니다.....
2.6,(주)바른전자,2022. 05,3점,"""회사가 어려운 상황이지만 계속적으로 사업은 유지하고 있어 잘만하면 괜찮을 수도 있을 듯""","연차 사용 자유로움, 근무 중 사내식당 이용 가능, 통근버스 있음","급여 외 받는 거 없음, 복지 제도 부족, OT 있음(주 52시간 내), 주말 근무",좀더 안정적인 고객과 생산 물량 확보가 필요해 보이고 복지제도 마련해 주세요.
2.6,(주)바른전자,2022. 02,2점,"""반도체 웨이퍼부터 완제품까지 시설 구성이 되어있으나 구동 전산이 노후화됨, 매출이 점점 하락세에 들어 점차 힘듬""","연차를 마음대로 사용 가능. 편안한 분위기, 밥이 맛있음","위치가 교통혼잡이라 출근때마다 교통체증 유발함. 총괄실무자에게 인사권 전권을 주어 그 실무자의 영향력이 중요함, 나는 나 너는 너 마이웨이 같은 업무 스타일, 협력이 잘 안되는거 같음","팀 간 원활한 소통이 필요함, 입사한지 얼마안됐는데 구체적인 업무파악이 안됨"
2.6,(주)바른전자,2022. 02,1점,"""무능한 임원들의 탁상행정 및 인원만 배치되면 다 된다는 안일한 생각.""","관리자에 따라 연차를 사용함에 있어 자유로운 편, 업무에 있어 행동이 여유로운 편.","작업자의 업무 능력을 생각하지 않고 설비를 운용, 머릿수만 있으면 된다고 생각함.",기존 작업자의 업무 과부하를 당연히 생각하지 말 것.
2.6,(주)바른전자,2022. 02,1점,"""대표가 수시로 바뀌는드 경영상태가 매우 불안하고 물량감소 폭도 커서 근무형태도 변동이 심하다""","구내식당 점심식사 재공을 무료로 해주며, 거의 대부분 일요일은 쉰다","통근버스는 있으나 1대만 있으며 오산 내에서만 운영된다
연봉은 높지만 시급직 급여는 매우 낮다",제조 회사인데 제조 현장직군들 대우가 너무 안좋다. 회사를 지탱해주는 현장직군들에 대해 적절한 보상을 하라
2.6,(주)바른전자,2022. 02,3점,"""메모리, IOT 관련 사업으로 아이템은 좋았지만....""","팀마다 차이가 있지만 모난 사람은 없었음
회사가 적자에 돈은 없다고 하지만 월급은 꾸준히 나오고 연봉도 최소한은 올려줌
야근강요 없음 이것도 팀마다의 차이는 있음","회사 위치가 대중교통으로 다니기는 힘든 위치
회사 대표가 회사의 개발 아이템 보단 주식이나 계열사 인수합병 매각 등에 관심이 많았음 지금은 어떨지...
중소 IOT업계가 다 그렇지만 연봉이 작다",만약이지만 명색이 반도체 회사인대 투자를 좀 해서 키웠으면 어땠을지.....
2.6,(주)바른전자,2022. 02,1점,"""생산직 작업자에 대한 대우 없음. 합격하고 부서에 배치되는데 공정마다 거의 설비 op 작업자로 근무하고 업무량이 많으며, 힘든 거에비해 월급도 낮음. 특히 야간도 없어서 한달 월급 대략 세금 떼고 200정도받아요. 연봉 2500정도될듯함. 그리고 상장도 계속 안되서 회사 상황이 그렇게 좋은편이아님""",일은 자유로움 말고는 장점이 생각이안나네요. day조에선 엄청 힘들고 sw조는 그나마 쪼끔 나은정도?,기업 단점 100가지적어도 부족할지경임. 시급낮음 상여 시급에 몰빵인데 턱 없이 낮고 생산직작업자들 뺑이만침 일만시킴 야간없음 주간만해서 돈도안됨 업무량만 많음 힘들어서 저도 이번달까지하고 퇴사준비중,생산직사원들좀 챙겨주세요 몇년 다녔는데 너무 한거같네요 일은 일대로 다배우고 열심히하였지만 돌아오는게없으니 퇴사자가 많은거같습니다.
2.6,(주)바른전자,2022. 02,4점,"""발전가능성이 돋보이는 회사
사람들이 좋은 회사
체계적인 회사""","연차사용이 자유롭고 외지에있음에도 불구하고 출퇴근을 위한 통근버스 배차 , 교통비 지원등 복지가 좋음","연봉협상이 통보적임
연봉외 상여 휴가비 등의 비용이 전혀 나오지 않음","조금 더 많은 복지를 주었으면 좋겠음
동종업계대비 낮은 연봉"
2.6,(주)바른전자,2022. 01,2점,"""집가까우면 그냥저냥 다니기 좋음 동탄에 위치해서 자리가 괜찮다""","자유롭게 일할수 있는게 최대 장점인거같다 최신가요 틀어놓고 일하는거,,? 밥이 맛있다",낮은연봉 6근 1휴 복지 등등 장점쓴거빼고는 모든게 다 단점인 회사,경영진이 일년에 한번씩은 계속바뀐다 신경써서 회사를 좋은방향으로 이끌어줬으면 좋겠다
2.6,(주)바른전자,2022. 01,4점,"""부서마다 다른긴하지만 워라벨이 좋고 사람들이 전체적으로 좋음""","워라벨이 좋다
식대 및 기숙사 지원
전체적으로 사람들이 좋다","경영이 힘들어서 인원감축이 있었음
물량이 부족하여 전체적인 업무량이 현저히 줄어듬",적극적인 투자를 통해서 다시한번 메모리카드 제조업에서 승승장구할수있길
2.6,(주)바른전자,2022. 01,3점,"""사람들은 좋으나 임원직에 주식장난질이 심해요 회장이 구속되었음""",사람들이 좋고 기술력이 탁월하지는 않으나 나름 가성비 좋음,퇴사율이 상당히 높고 오래다니는 사람이 없다는건 다른 이유가 있겠죠,경영진이 바뀐만큼 회사를 키우려는 생각을 가지시는게 좋아요
2.6,(주)바른전자,2022. 01,2점,"""월급 루팡이 많고, 워라벨이 굉장히 좋았던 걸로 기억함.
남에게 싫은 얘기 안하는 만큼... 무관심한 조직이었음.""","대기업에서 온 사람이 많아 조직이 나름 체계적이 면이 있었음.
홍보용으로 회사 내 이벤트를 많이 실시하여 흥미 유발은 되었음.
퇴근시간 5분전에 가방을 싸는 분위기였음.","선장없는 배와 같았음. 애정도 없고 열정도 없고 책임도 없이...
떠나가는 사람을 부러워 하면서도...
못떠나는 능력 없는 사람들의 질투가 눈에 선함.","상폐이후 어떻게 되었는지는 모르겠지만...
나름 집안의 가장들인 직원들을 위해 책임감을 갖고 경영해주길 바람.
그대들은 늙어 목숨 부지에도 감사하겠지만, 젊은이들에게는 미래가 필요함."
2.6,(주)바른전자,2021. 11,4점,"""메모리카드에 특화된 연구제조 및 판매업체로써 년간 매출이 최대 2,000억 이상을 기록한 기업임""",메모리카드에 대해서 최초 Wafer부터 완제품까지의 생산라인 구축 및 업무의 전문성 보유,최대주주 변경에 따른 경영진의 교체에 따라 회사의 비전과 회사의 성장성에 대해서 장기적인 고민과 투자가 필요함,여러번의 M&A에 따라 고생한 기존 직원에 대한 처우개선 및 회사의 성장성을 담당할 신규사업의 안정적 정착이 필요함
2.6,(주)바른전자,2021. 11,3점,"""기업이 경영적으로 어렵고, 회사 주인이 자주 바뀐다. 불안한 미래에 고용이 불안정 하다""","밥이 맛있고, 근무환경이 나쁘지 않다. 연봉은 그저 그렇다","연봉이 낮으며, 회사에 주인의식이 적으며 꼰대들이 서식한다","잘좀 키워서 재상장 해주고, 흑자 날 수 있는 사업을 했으면 좋겠다"
2.6,(주)바른전자,2021. 10,3점,"""가까이 거주하시는 분들과 자치가 있으신 분들은 무난하게 다니실수있음""",음... 잘 모르겠다 구내식당이 있다는것 정도? 퇴근이 5시 반이다,회사가 너무 외진곳에 있어서 자차가 없으시면 점심에 병원도 못감. 카페나 편의점도 없음,오래 안다녀봐서 잘 모르깄음. 한번 망했다가 일어섰다는데 잘 되길 바람.
2.6,(주)바른전자,2021. 09,5점,"""편하게 일하기 좋은곳이다~~~~~~~~~~~~~~~~~~~~""",연차를 눈치 보지않고 사용할수있고 직장 분위기가 좋습니다,써야할것이 많아서 불필요한 시간이 너무 많습니다!!!!,합리적인 복지를 해주셨으면 좋겠습니다 예) 식당 계선 등등
2.6,(주)바른전자,2021. 08,3점,"""메모리카드 제조업체로 사람많고 사람들도 괜찮고 복지도 나름 괜찮은회사""",사람들이 많이 바뀌지만 원래있는분들도 나름 착하고 쉬는시간도 괜찮고 통근버스도 있고 좋음,구조조정을 잘하는것같음 사람들 맨날바꿈 쉬는시간을더줘야될거같다,신규사업을 적극적으로 더개발해야될거같고 사람들이 왜맨날바뀌는지 알았으면좋겟다
2.6,(주)바른전자,2021. 08,4점,"""일은 할만 함 복지없음 오산이나 동탄 쪽에 살면 다닐만 함""",일은 1달이면 누구나 웬만한 건 할 정도로 쉬운 편 8시간 근무라 나름 여가생활이 가능 함,복지는 거의 없다고 봐도 무방 주6일근무라 쉬는날이 하루밖에 없음 흙먼지가 많이 날림 주차장에 차 주차하면 하루 이틀이면 똥차 되있음,급여 인상 및 복지혜택이 있었으면 좋겠습니다
2.6,(주)바른전자,2021. 07,2점,"""돈생각안하고 몸이편하게일할수있는곳
사람들도 좋음""","사람들이 편해서 눈치안보고 편하게일가능하며
파트별로상관없이 다들 친하게지낼수있음
통근버스도있고 기숙사도 아파트로 제공해주는점이 좋았음","3조로돌아가지만 경역악화로 야근근무없어짐
아파트로 기숙사제공하지만 입사당시에 6인1실이였으며
두명이서ㅜ좁은방을 써야했었음","빠른시일내로 경영이 정상적으로 돌아가서
하루빨리 다시 3조3교대로 돌아갔으면 좋겠음"
2.6,(주)바른전자,2021. 07,2점,"""고인물들이 권력화 되서 텃세가 심하고, 경영진의 말도 잘 안 듣습니다.""","급여가 밀리지 않고, 업무가 크게 힘들지 않습니다. 그리고 경영진 분들이 착합니다.","급여가 적은 편이고, 고인물들의 텃세가 심해서 스트레스를 많이 받습니다.
회사의 자금사정이 좀 어렵습니다.","퇴직하는 직원들을 채워넣기에만 급급하기 보다는
힘들더라도 퇴직의 원인을 해결 해주셨으면 좋겠습니다."
2.6,(주)바른전자,2021. 07,4점,"""뒤돌아 보면 나름 괜찮았던 회사 당시에는 별로였지만""","조식 나오는게 좋았다고 생각한다 500원 받기는 했지만
얼마 없는 3교대 회사 일없을때 연차 자유로움",생산파트 부조리가 존재 한명에게 의존하여 일시키는 경향이 있고 부서별도 일하는 부서 안하는 부서 너무 보임,입으로만 직원 생각하는 척 하지말고 실무적으로 필요한걸 지원해줬으면 좋겠두
2.6,(주)바른전자,2021. 06,3점,"""그때 다닐당시 회사는 나쁘지 않았지만 급여적으로 직원에게 주지는 않음""",연차 사용이 자유로웠고 아침주는 회사였음 같이 일하는 직원은 착했음,보너스가 없고 기업이 직원에게 베풀지 않고 비리가 난무하는회사,비리만 찾아 임원진들만 배부르게 지내지말고 직원을 소중히 여겨주세요
2.6,(주)바른전자,2021. 06,2점,"""돈을 잘 벌어 흑자가 난 적도 있었으나
현재는 회사가 마이너스로 기울어짐""","업우강도가 비교적 약하고 연차를 편하게 쓸수 있음
사무실이나 시설이 깔끔함","기술력은 그다지 높지 않으며 복지가 회사 경영이 어려워지면서
없어지고 있음","직원들의 복지 향샹에 큰 비중의 개선을 부탁드리고
급여인상 비율도 많이 해줬으면 좋겠습니다"
2.6,(주)바른전자,2021. 06,2점,"""영업직원 대우 없음. 위에서 눌러내리는 강압적인 분위기. 강력 비추함.""",연차는 팀에 따라틀리지만 자유롭게 쓸수 있음 공장밥이 비교적 맛있던걸로 기억함.,나름 그룹이라고 그룹을 위한 쓸데없는일이 많음.. 본업이 아닌 행사나 이벤트 많이 진행함 .,지금은 안그러시겠지요? 시간이 많이 흘러 경영진도 교체된걸로
2.6,(주)바른전자,2021. 05,4점,"""퇴근 후 내 삶을 챙길수 있다. OT 수당이 너무 낮다.""",일정만된다면 연차 사용이 자유롭다. 인간 관계가 수평적이다.,출근시간에 교통상황이 안좋아서 자차가 없으면 힘들다. 대신 셔틀 운행을 한다.,아직 영업이익이 별로 안남지만 남는다면 직원들에게도 보상이 주어졌으면 합니다.
2.6,(주)바른전자,2021. 04,3점,"""중궈 수출만 바라보다가 사드사태 및 기타이유로 망했음.""","별로 그닥 눈치안보고 지낼수 있고, 업무난이도도 낮은편임.",연봉이 매우 적음. 시스템이 허접함. 구식 반도체 라인밖에 없어서 돈 잘 못범,"회사 돈 빼먹을 생각만 하지 마시고, 회생좀 잘 시켜보세요"
2.6,(주)바른전자,2021. 04,4점,"""여유가 있는 회사. 복지가 좋음. 연봉이 나쁘지 않음.""","연차사용이 자유롭고 복지가 좋음.
업무양이 많지는 않음","구조조정이 많음.
출퇴근도로가 많이 막힘.
팀별 개인주의가 있음","구조조정을 밥먹듯하는건 직원을 존중하지 않는것 같음
직원들 생존권을 보장해줘라."
2.6,(주)바른전자,2021. 03,1점,"""신입이 회사를 다니기에 아주 좋은회사
칼퇴근 연차 눈치없이 사용가능""",이것저것 많은일들이 있어 신입사원으로 입사하여 많은것들을 배울수 있음. 회사가 이런거구나 느끼게 해줌,"회사생활이 이런거구나 라는걸 몸에 익게 해줌
월급은 잘 들어오는데 많이 들어오진 않음","제발 직원들 좀 챙겨주세요
식당 업체를 교체 해주세요
연봉 올려주세요"
2.6,(주)바른전자,2021. 02,2점,"""여러모로 문제가 많았다. 고인물들과 여러가지 회사내부사정으로 남은사람들이 일처리하는거 반 . 노는사람 반.""",연차 눈치안보고 쓸수있음. 다만 일이많으면못씀. 휴가가서도 일함ㅋ,위에 고인물이많음. 승진기준도모르겠고 노는사람은놀고 일하는사람만일함.,그만둔지 시간이 꽤지났고.. 아는사람도 없겠지만….. 그냥 다니는 직원들이라도 잘챙겨줬으면…
2.6,(주)바른전자,2021. 02,2점,"""안정적으로 다니기가 힘든회사. 필요없는 프로세스 사내 업무가 많다""",월급은 끊기지 않고 나오고 명절에 선물 잘 챙겨줍니다.,"기업 회장에대한 이미지
매년 나오는 적자
완성되지 않은 아이템에대한 언론 홍보","지금은 어떨지 모르지만 쓸대없는 사내업무(밴드, 칭찬 릴레이같은...)를 억지로 진행하지 말고 업무에 필요한 사람을 햐고하지 않았으면 합니다"
2.6,(주)바른전자,2021. 01,3점,"""일은 할만하다 크게 힘들지 않고 쉽다
다만 같이 일하는 사람 몇명이 문제다""","쉬운 일의강도,하루 8시간만 일을하기때문에 여가시간이 많다","밥이 별로다,사람 몇명이 진상이다
짬찼다고 일을 안한다","일안하고 노는직원좀 조치좀 했으면 합니다
일은 안하고 몰래 핸폰게임만 하고
짬처리만 계속 한다"
2.6,(주)바른전자,2021. 01,3점,"""사람들은 좋음 위치가 안좋을뿐 평범한 회사임
무난무난한 회사""","루틴한일이기 때문에 큰이벤트없이 돌아감
안정화된 공장이기때문에 큰 걱정거리없음",오산 용인분들한텐 괜춘하나 출퇴근 힘듬 출퇴근시간 교통이빡쎔,큰 바람없었고 이대로만 해주시고 급여를 어느정도 올려줘야 직원들이 좋아할듯합니다
2.6,(주)바른전자,2021. 01,2점,"""미래가 불투명함.. 직원들에게 책임전가함 책임은 직원에게 공은 임원이 가져감""",연차 사용에 자유 식당에서 밥 나옴 칼퇴근가능 워라벨있음,워라벨이 있어도 급여 적음 관리자의 책임감 부재 중간관리자의 근무태만,중간관리자 및 관리자의 책임감 필요 임원들도 책임감 필요
2.6,(주)바른전자,2021. 01,2점,"""쇠락의 길
소수의 똑똑한 경력직 직원과 월급 루팡 임원들""","워라벨 보장으로 여유로운 퇴근후 취미활동 가능
서로의 업무에 대한 무관심","너무 낮은 연봉과 책임 떠넘기기
본인 살 궁리만 하는 임원들","현재 상황은 모르겠지만
직원들의 미래를 생각해서 의사결정을 해주시길
사명처럼 바르게"
2.6,(주)바른전자,2020. 12,3점,"""다시 상장되기 위해 아둥바둥하고 있지만 결과로는 글쎄...""","1. 밥은 거의 공짜임. 먹을만도 함.
2. 기숙사 싸게 이용 가능.
-> 이 두 이유로 월급은 작지만 그래도 돈은 모을만 함.
3. 주차장 넓어서 주차하기 편함.
4. 경영진이 열심히 함.
5. 사람들은 좋음.
6. 월급 안 밀림.
7. 출퇴근 버스 있음.
8. 퇴근 부바부 자유로움.
9. 코로나 때문에 회식 없음. 팀장들 법인카드 압수함.","1. 위치가 ㄹㅇ 개쓰레기. 차나 셔틀 없으면 출퇴근 불가능.
2. 회사가 최근 많은 변동을 지나쳐 와서 능력 있던 사람들은 나가고 능력 안되는 사람들이 팀장급을 차지해 자신들이 뭘 해야되는지 잘 모르는 것 같음.
3. 팀장들간의 파워차이가 심함. 주요부서임에도 힘을 못 쓰는 팀장이 있는가 반면, 덜 중요한 부서임에도 힘있는 팀장 존재. 힘 있는 팀장은 자기가 뭐라도 되는지 알고, 힘 없는 팀장은 매일 끌려다니기만 함.
4. 다시 상장하기 위해 매출만 신경쓰다보니 다른 쪽 체계에는 거의 신경을 안 씀.
5. 보고서, 회의가 많고 거기에 많은 시간을 뺏겨서 자신의 일을 못함.
6. 담배 피는 곳이 줄어서 멀리 나가서 가야함.
7. 월급도 적고 성과금 같은 것도 존재하지 않음. 집에 돈이 많고 용돈벌이만 해도 된다면 괜찮은 듯.",현재 가진 것을 잘 처리 및 정돈한 후에 새로운 것을 찾으로 갔으면 좋겠네요.
2.6,(주)바른전자,2020. 12,3점,"""사람이 좋음 그러나 발전가능성은 모르겠다.. 급여도 딱히""",사람 좋고 내 기준에선 밥 맛있었음 다닐만 했고 퇴사할때도 개인적인 이유라 아쉬웠음,"급여가 적음 , 위치가 좋은 편은 아님.. 기숙사에서 40-50분 걸림",바라는건 없지만 아무래도 급여는 조금 오르긴 해야할 것 같네요.
2.6,(주)바른전자,2020. 12,3점,"""회사가 많이힘듬 주식 주가조작해서 살아날려고 애쓰는기업""",음 회사에 돈이없어서그런지 회식이 별로없는거같음 일은 힘들지않음,미래가 보이지않음 상장폐지가 얼른끝나야할듯 사원에서 주임 갈려면 5년이나걸림,기존사업말고 신규사업을 얼른 추진해서 회사를 살려야할듯
2.6,(주)바른전자,2020. 11,2점,"""대기업이 하려는건 다하려 하지만 그만한 대우는 안해준다
옛날엔 연봉이 쎈 편이였던거같은데 현재는 비용절감을 위해 높지 않은 편이고 매출이 많이 줄어 회사가 어렵다""",연차눈치 일절 안보고 쓸수 있고 통근버스가 있어 좋지만 자차가있다면 편한곳,아침에 차가 너무 막히고 연봉협상이 몇년째 동결임 상여제도가 일절없어 대우가 좋지 못하,매출이 적자인점을 고려해보아도 과거에도 상여제도는 없었던거같다 직원들에 대한 보상제도가 필요할 것 같다
2.6,(주)바른전자,2020. 11,1점,"""실상은 중소기업인 무늬만 중견기업인 곳이다""","부서에 따라 연차 자유롭게 사용 가능..
저녁식사를 500원에 먹을 수 있다..맛은 보장 못한다
통근버스와 주차장이.구비됨","쓸모없는 회의가 많다. 나아지는 것은 없음
수직적이고 꼰대적인 분위기가 많다..
식당밥이 너무너무 맛이없다
급여가 짠편이고 보너스가 없다","직원들을 생각하는 경영진
미래를 생각하는 경영진이 되길 바랍니다"
2.6,(주)바른전자,2020. 11,5점,"""정말 좋은회사입니다. 대우도좋고 평가도좋고 두루두루좋습니다""","정말 좋은회사입니다 대우도좋고 평가도좋고 다좋아요
오래다니실려면 최고입니다","굳이 단점을 찾아야할지 의문이네요 단점보다 장점이 훨씬많습니다.
굳이따지자면 통근거리정도",앞으로도 더 발전했으면 좋겟어요 화이팅!!!
2.6,(주)바른전자,2020. 09,3점,"""평일에 약속없는 사람들에게 추천. 퇴근 몇시간 전에 잔업하자고 합니다.""","가족같은 분위기로 근무하실 수 있고, 멘토링이 잘되어있어 처음 입사하여 일 배우실 때 매우 좋습니다.",월급과 명절선물 제외하고 나오는 돈이 없습니다. 상여금 이런거 생각하시고 들어가시면 실망하실겁니다.,직원들의 불만을 들어주시고 그걸 보완해주셨으면 좋겠습니다.
2.6,(주)바른전자,2020. 09,3점,"""지속적인 경영진에 변경으로 갈 방향을 잃었다
그렇지만 얼마든지 다시 클수있는 회사다""","좋은 근무환경과 보장해주는 워라벨
확실한 업무 구분이되어 일하기 좋다","불필요한 인원이 많다
성과에 대한 결과만 중요시 한다
무조건 성과다","세로운 먹거리를 찾을때 입니다
다시 주식거래 되고 다시 살아나라
사른화이팅"
2.6,(주)바른전자,2020. 08,2점,"""아무 생각없이 일하고 적지만 월급만 받기 원한다면 추천""",연차를 눈치없이 쓸 수 있고 생일 파티 해줌 업무 스트레스는 적음편,월급 적음 복지는 전혀 기대할 수 없음 동료끼리 텃세 심함,적극적인 개선과 노력으로 회사를 살리려는 의지를 보여주고 직원에게 베푸는 회사가 되길
2.6,(주)바른전자,2020. 08,1점,"""사무직의 생산직 무시가 유별나며 직급 연차 차이에 따른 갑과 을이 명확함""",장점이 없어요 셔틀버스있는건 좋네요 하지만 시내와 거리가 너무 멂. 결론은 단점,직급있는사람들은 그냥 사원 막대함 그래도 되는가 싶을정도 인신공격은 물론 여기까지만..,직급있는아랫사람만 챙기지말고 그 아래 사원들 입장에 서서 한번쯤 봐주시길
2.6,(주)바른전자,2020. 06,3점,"""규모가 크지않아 전공정을 다 경험해볼 수 있다
연봉이 낮으며, 야근수당은 나오나 금액이 적다""","연차를 윗사람 눈치 안보고 쓸 수 있다
규모가 크지않아 전 공정을 다 경험해 볼 수 있다
야근 강요 없다","연봉이 적으며 야근 수당은 나오지만 금액이 적다
라인 근처에 콘크리트관련 공장이 있어 공기가 좋지 못하다",신규 사업 추진에 적극적으로 투자를 했으면 좋겠다
2.6,(주)바른전자,2020. 06,1점,"""일단 회사 팔린상태로 어떻게 바뀔지 모름니다 이점 참고하세요""",환경은 나쁘지 않고요 사람들도 괜찮고 그런데 회사가 별루임 수익성도 별루 않좋아요 이점 참고하세요,승진은 올라가기 어려운구조 누구하나 그만둬야 올라가는 구조 밥도 맛없음,이번에 새로 들어온 경영진이 어떨지 모르지만 끼리끼리해쳐먹지말고 나눠먹자
2.6,(주)바른전자,2020. 06,3점,"""야근이 없이 자기 할일만 하면서 다니기 크게 문제없으며 분위기가 좋았습니다.""","영업활동에 큰 무리가 없었으며, 유관부서와의 관계가 좋아 업무처리에 크게 문제가 없었습니다.",현재는 재정의 악화 및 회사가 많이 어려워져서 아쉽지만 다시 일어서기는 어려울것같은느낌,회사에 대한 미래먹거리를 만들수 있어야 하는데 그게 안되어 아쉬움
2.6,(주)바른전자,2020. 06,3점,"""사람들 다착하고 그렇게 어렵지는 않았고복지가 괜찮았다""",복지가좋고 고등학생들이 취업하기도 좋은 반도체 회사였다 회사도 넓고 주간 스윙 야간조 아침에 밥도 주고 교육도 일주일씩 하고 재밌엇다,단 3교대근무가 피곤하긴했지만 식당이 약간 맛이없었고 쉬는시간이별로없는게 흠이였다 공정마다 사람들이무섭다,공휴일에 쉬는게 좀있었으면좋겠다 돌아가면서 쉬니까 많이힘들고 쉬는시간을 조금 늘려줬으면 좋겠는데 아쉬웟다
2.6,(주)바른전자,2020. 06,2점,"""회사 회생절차로 인해 상당히 난잡한 분위기 속에 업무 진행 함
새로운 CEO체제로 새롭게 시도해보려고 함""","연차가 비교적 자유롭고 조금 자유로운 분위기, 정해진 시간에 출퇴근 가능하다
야근수당은 나오나 매우 적다","특정사람들에게 과중한 업무가 부과되고 각자 개인플레이 중, 사양산업을 계속진행하고 있으며 미래 먹거리가 될만한 사업이 없다. 차량으로 출퇴근하기 어렵다","직원을 생각해서 복지 좀 잘 해주고, 말만 인센티브 챙겨준다고 하는데 정작 챙겨준적은 없다
막무가내식 문어발 식으로 사업 물어와서 하라고 하는데, 똥 치우기 바쁨"
2.6,(주)바른전자,2020. 06,3점,"""편안한 일자리,평균 이상의 급여,완전한 수평은 아니지만 수직도 아닌 애매한 의사 체계""","연차 자유,복지도 괜찮다,3교대 한달을 기준으로 근무 타임이 바뀐다 주위 일주일 교대보다 좋다",네이버 뉴스로 접한 주식 투기를 목적으로 모기업의 장난으로 거래정지 처분을 받았다. 투기를 목적으로 시설 확장을 하는 것은 아닌지 의심스럽고 그 소식을 공공연하게 다들 알고 있다는 것에 놀랐다. 그 소식을 알고 있는 재직자들은 기업에 발전이 안주에 힘쓰고 있어서 발전 가능성 낮다고. 생각든다,투자 목적을 위한 경영이 아니었으면 좋겠다 근속자들 불안해하는것이 보였다
2.6,(주)바른전자,2020. 05,3점,"""특별히 좋거나 아주 나쁘지 않은 그냥 다닐만했던 평범한 회사 정도로 생각됩니다.""",특별히 분위기가 나쁘거나 일하기 힘들 정도는 아니었고 회사 동료들도 비교적 좋았던 것 같습니다. 전체적으로 그럭저럭 다닐만했던 회사라고 여겨집니다.,회사의 미래 비젼이나 발전 가능성이 부족하고 경영진의 능력이나 마인드에 있어서 아쉬운 점이 많이 있습니다.,직원들과 적극적인 소통이 더 필요하고 미래에 대한 비젼을 제시할 수 있으면 좋겠습니다.
2.6,(주)바른전자,2020. 05,3점,"""무난무난한 회사.
3교대 근무하지만 교대가 1달 기준이라 편했음""","야근없음.
회식이 잦지않음
자유로운 분위기
기숙사제공","밥이맛없음
품질과 제조사이의 기싸움이 심하다
공정별로 업무량차이 큼","성과급 올려주세요.
기숙사 시설 재건필요
식당 밥 심하게 맛없음"
2.6,(주)바른전자,2020. 03,2점,"""제품 개발 엔지니어가 다니기에 별로 커리어가 없지만 반도체 공정기술로는 다양한 경험을 할 수 있음""",눈치 보지 않고 칼 퇴근이 가능하고 연차도 자유롭게 사용 할 수 있음,비합리적인 인사평가와 식당 음식 재료가 상태가 좋지 않아 맛이 없음,팀장급이나 경영진은 좀 더 리더적인 사람과 합리적인 연봉과 복지에 신경 써 주세요
