총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.0,(주)레이언스,2019. 06,2점,"""부서별 분위기가 틀리고 잦은 야근이 있으며, 주말에도 가끔 출근을 해야 합니다.""",어린이집과 헬스장이 구비되어 직원들이 이용할수 있습니다.,비교적 스타르타식 근무로 회사가 바쁘게 돌아가며 회의를 많이 합니다.,자체 기술로 다른기업과는 차별하되어 경쟁력이 있지만 밑에 직원들을 생각하지 않는거 같습니다.
2.0,(주)레이언스,2019. 05,1점,"""내가 여길 왜 갔을까? 1년도 안다녔는데 그 시간마저 아까움. 퇴사한 일이 제일 잘한일""",VTS 댓글놀이 잘하면 책임은 지지 않으면서 일 열심히 하고 잘하는 것 처럼 보일 수 있음.,"비합리적 인사제도, 무능력한 임원 특히 아는척하기 바쁜 새로 임원 승진한 경영지원 본부장, 능력 없어도 아부 잘하고 잘 비비면 임원승진 가능 아 이건 장점인가?",레이언스 뿐만 아니라 바텍 그룹 전체는 인사가 제일 엉망이니 이 부분부터 바로잡았으면
2.0,(주)레이언스,2019. 04,2점,"""한국에 몇없는 디텍터 업체. 희소성이 많지만 그만큼.이직하기엔 어렵""",장점.. 사내 카페테리아. 아침점심저녁 사내식당 운영. 오랫동안먹으면 .. 그마저도..,상장시 주식 안줌.. 야근 밥먹듯이.. 사내정치 끝판왕..,경영진에게 바라는점은 경영진을 바꿔야하는데.. 음..
2.0,(주)레이언스,2019. 04,4점,"""엑스레이 디텍터 및 관련 소재 전문기업으로 영업이익 20프로 이상의 성과를 유지하는 회사입니다.""","회사가 안정적으로 성장하고 있습니다.
사회봉사 활동도 지속적으로 시행중입니다.
복지도 양호합니다.","상장시 우리사주 지급하지 않았습니다.
조직문화가 비교적 불안하여 인력이탈이 많습니다.",안정된 조직문화를 구축해서 핵심인재가 장기근속하여 발전하는 회사가 되었으면 합니다.
2.0,(주)레이언스,2019. 02,2점,"""겉만 번지르르 실상은 기대 이하
입사한다면 워라밸은 포기하시는게""","점심시간 외에 별도에 쉬는 시간 있음
밥이 먹을만함 / 저녁식사 테이크아웃 / 점심 2500원 저녁 1000원
아침도 제공하나 .. 맛없어서 비추
사원증은 이쁜듯
화장실 깨끗하고 전부 비데(이런걸 적어야하나..)
생일자 상품권 지급
신사옥에 꽤 괜찮은 헬스장 (트레이너샘도 계심)
연말에 연차 사용을 위한 일주 휴가
경영악화로 회사가 망하지는 않을 듯","점심시간 외 별도 쉬는 시간이 있지만 공정OP나 쉬는사람만 쉼
밖에 나갈 수가 없어서 답답함 커피한잔 하려면
사내카페 말곤 직접타먹을 수 밖에 ..
밥이 먹을만한데 위생 상태가 영 ..
사원증은 보면 볼 수록 영정사진 같음
생일자 상품권 말고는 복지 없음.. 설 추석 보너스 당근없음
전에 다녔던 규모 작은 회사보다 복지 없는듯..
연봉인상률 매우 낮음
이직률 높음 (한달에 두명은 그만두는 느낌)
작은 회사가 기능직 관리직 직렬 구분이 있음
경력으로 들어오시는분들은 입사전 꼭 확인요망","신사옥 지을 돈으로 복지개선 좀 ㅎ....
이상한 선물세트로 짜증나게 하지말고 상품권 안줄거면
스팸이라도 주세요 먹는 순간 기분이라도 좋게"
2.0,(주)레이언스,2019. 01,5점,"""제로 인풋으로 설렁설렁 다니기에 정말 좋은 회사. 낮은 별점 주는 사람들은 회사에 대한 기대가 컸던것일 뿐. 워라밸이 이렇게 좋을 수 없음""","워라밸이 정말 좋다. 연구개발직이 9시에 출근해서 6시 7시에 퇴근하는 직장이 얼마나 될까 싶다. 마지막에 최소 근무제라는 이름 하에 강제 야근시키는 일이 없었다면 퇴사 안하고 계속 다녔을 것 같다. 어차피 회사가 잘나가서 역대 최고 실적을 찍어도 인센티브가 없기때문에 그냥 공무원처럼 시간 떼우다 퇴근하면 됨. 회사가 코로나 초기에 아주 조금 어려웠을 때 라인가동 멈추고 사람 자르고 지원부서 칼같이 임금 삭감하는거 보고 학을 떼고 퇴사했지만 커리어에 큰 욕심 없이 월급 따박따박 나오는 직장을 선호한다면 이만한 곳이 없다. 대신 앞서 말한 것 처럼 잘나가더라도 인센티브는 전혀 없고, 영업이익이 남더라도 영업이익률을 맞추기 위해 인력 감축과 비용통제, 임금 삭감을 하는 점은 알아둘 것. 작년에 사람들 그렇게 잘라서 회사 진짜 어려운 줄 알았는데 작년 영업이익 보고 화가나서 리뷰 쓴다. 회사가 어려울 때는 직원들에게 감내하라고 하지만 회사가 잘될 때 이익을 절대 나누지 않는다. 제조업에서 영업이익 12퍼센트가 나도 연말에 쥐똥만큼, 차별적으로 일부에게만 주는 돈과 명절에 주는 곡물 때타올 낙과 쨈 말고는 인센 단한번도 받아본 적 없다.","가장 의문스러운 점은 인사에서 과연 레이언스의 문제를 모르고 있냐는 것. 20년에 코로나라는 이름으로 비용 줄인답시고 오랫동안 충직하게 회사생활 했던 사람들 한달만에 다 잘랐을 때 회사가 정말 곧 망하겠다는 생각이 들었다. 이 회사의 가장 큰 단점은 인력관리를 못해서 회사의 앞날이 없다는 것이다. 이 회사의 주력사업인 디텍터 기술은 디스플레이/반도체/헬스케어 산업에서 쓰이기 때문에 코로나 이후 산업 자체가 크게 확장해서 다른 큰 회사들에서 인력 수급에 열을 올리고 있고, 회사가 조금 잘나갔던 시절 스펙 좋고 경력 좋은 인재들을 뽑아놔서 언제든 다른 회사로 옮길 수 있는 상황이다. 지금 회사에 남아있는 사람들은 게으르거나 귀찮아서일뿐 빠져나가는건 한순간인데 연구개발 인력을 잡을 생각도 잡을 능력도 없다. 이직하는 사유를 정말 모르는걸까? 여기에서 있던 경력으로 대기업이나 미래산업으로 점프하기 좋은데, 핵심 인재들을 반도체 디스플레이 계열 대기업으로 다 내보내놓고 언제든 그 자리를 채울 수 있다는 생각을 하는게 정말 한심하다. 당연히 채울 수는 있겠지. 그러나 누구로 채울것인가는 별개의 문제다. 양질의 인재는 빠져나가고 있는데 그 자리에 오고자하는 뛰어난 인재는 없다. 기술 기반의 회사에서 마치 회사가 스스로 기술을 가지고 있는 것이라 착각하나본데, 기술의 발전은 사람으로부터 온다. 연구소에 몇명 남았나 봐라. 정이 있어 그만두지 못하는 사람들과 어쩔 수 없이 발을 잘못들여 경력채우고 있는 신입 공채뿐이다. 개인의 커리어에 대한 고민도, 회사의 미래에 대한 투자도 없이 현재의 숫자로만 경영하는 회사에는 앞날이 없다. 연구 개발직은 인생과 커리어, 본인의 성장에 대한 욕심이 조금이라도 있다면 절대 오지말기 바란다.","20년 한 해동안 퇴사하는 인원 수를 보고도 정신을 못차린 것 같습니다. 저도 오래다닌 사람이라 계속 다니고 싶었습니다. 그런데 인력관리를 이렇게 못하는 회사에서 어떻게 앞을 볼 수 있을까요? 작년에 퇴사한 사람들 거의 대기업, 외국계, 경쟁사 갔습니다. 그렇다면 더 좋은 환경에서 일할 수 있는 스펙좋고 일 잘하는 사람들이 레이언스까지 올까요? 연봉 최소 천만원 차이납니다. 돈 안쓰고 스펙좋고 일잘하는 인재 뽑으려는 도둑놈 심보는 버리셔야 합니다. 채용시장이 많이 변했습니다."
2.0,(주)레이언스,2018. 12,4점,"""일거리가 많아 하루가 빨리가지만 사람들이 좋음.
야근은 종종 하지만 급한업무(대외적으로 당장 해결하는 급한건)가 없는한 그냥 가도 아무도 눈치 안줌.(단, 당일 본인업무가 밀리면 다음날감당은 알아서 하기)
식단도 잘 나오는 편이고 피드백도 받긴하나 많은 인원에 대한 음식 준비 관리미흡이 느껴짐.""","점심시간외 별도로 쉬는시간 존재
월급 잘나오는 편
미취학아동이 있으면 공짜로 어린이집 사용가능
휘트니스 공짜
여름, 겨울에 한번씩 1주이상 쉼","주차공간부족으로 카풀이용해야함 (어린이집다니는 아이가 있으면 카풀필요없음)
기숙사 환경개선이 필요
회의가 많은편",업무많고 바쁜건 좋으나 직원들 대상으로 분기별로는 사기를 도모할 필요성이 있습니다. 환경보존도 중요하지만 주차공간이 어서 확보되면 좋겠습니다.
2.0,(주)레이언스,2018. 05,1점,"""보여지는것에만 투자하고 직원들알기를 소모품으로 여기는 대표적인 망테크 기업 윗물에서부터 옛날 꼰대마인드가 중간관리자 까지 다 물들여옴(사실 라인안타면 다 퇴사)""",회사위치. 식사. 사내어린이집 정도 더이상 생각이안납니다,"라인이 생명인 근무여건 눈밖에나면 오랫동안 고생하다가 퇴사
셀수없이 많지만 너무자세하면 곤란할것 같아서 한마디로 대신하겠습니다 가면 인생 낭비후 매우 후회하게됩니다
연봉도 완전 박봉에박봉수준","직원의 만족이 회사의 미래에 가장 직접적인 것입니다
주변에 눈가려지지마시고 내부를 드려다 보세요
100명중 99명이 불만족하며 퇴사를 고민합니다 제발 정신 차리세요"
2.0,(주)레이언스,2018. 05,1점,"""남의 눈을 의식하지 말고 내부 인원의 안의 눈을 의식할 필요가 있는 곳""",회사 자체의 안정화 및 고도화가 아직까지는 미흡하려 해볼만 한 과제는 산재되어 있음,"겉으로 보이는 것 대비 실속은 적습니다
지주 계열사의 인사 측 인재 관리가 매우 주관적이며 소홀합니다",이런 회사 관련 평가에서 불합리한 점을 확인하시면 누군지 추적해서 징계하겠다 라는 관점이 아닌 개선 포인트를 찾아 점진적으로 향상되는 모습을 보여주세요
2.0,(주)레이언스,2018. 03,1점,"""외부적으로 보이는 부분은 신경을 쓰는 편이지만 내부적으로 들어와보면 급여 부분에서 매우 열악한 조건""",업무강도가 매우낮기 때문에 돈은 벌어야 하나 체력이 약하신 분들이 다니면 잘 맞을 것 같다,업무 수행에 있어서 불필요한 부분이 너무 많다 .그래서 약간의 업무를 긴 시간동안 늘려서 수행하는 분들이 많다. 답답하지만 회사 내부적인 문화가 그렇다.,"기본적으로 급여나 상여금, 연봉 인상 부분에서 직원들을 좀 생각해주셨으면 좋겠다"
2.0,(주)레이언스,2017. 11,3점,"""꼰대스런 면접과 기대할수 없는 연봉 인상률
인센티브도 없음""","어린이집 시설이 좋음
식당이 깔끔하고 음식이 다양하게 나옴
헬스장 시설이 좋음","비합리적인 인사제도
숙직제도도 있음
야근 많음
특히 인사팀은 사람 감시하는 역할만 함","감시만 하지말고 발전있는 마인드로 사람을 대해주길
직원은 감시의 대상이 아닌 인격이 있는 사람이라는걸 잊지말길"
2.0,(주)레이언스,2017. 10,3점,"""의료기기 특성상 소량 다품종 생산으로 제조 기술 품질이 할 것이 많은 회사이며 다양한 분야에서 보고 배울수 있고. 관심이 있으면 선진 기술을 습득 할 수 있음.""","최고 수준의 어린이집. 이우짐
자기 개발을 위한 환경 조성 및 지원","기업 제품 특성상 짧은 개발 일정.
잦은 야간 및 주말 근무
형평성에 맞지 않은 인사 평가.",끊임없는 경영진의 관심과 아이디어로 차세대 먹거리 및 회사 운영에 대해 지속적으로 관심을 가짐.
2.0,(주)레이언스,2017. 09,1점,"""모든 일들이 회장에 종속되어 사장이 아무런 권한이 없는 회사. 회사를 일으킨 공신들은 다 떠나가고 아무것도 모르고 자기 밥그릇만 챙기려는 임원들만 뽑는 역피라미드 회사.""",체계적이지 못한데 사업 아이템이 특수해서 매출액은 높은 회사,"야근 시간은 챙기지 않으면서 출근시간 1분은 철저히 지키는 회사. 점심값을 내돈 내고 먹는회사. 특근비,보너스는 없는 회사. 실제 일할 사람들은 다 내보내고 입으로만 일하는 관리자들만 뽑는 회사. 일이 안되는 것은 일할 사람이 없고 관리.지적질만 하는 관리자만 많아서 안되는것을 모르는척하는 회사. 사원은 소모품이라서 이정도 매출액이면 고학력.고급인력을 골라서 뽑을 수 있다고 착갇하는 회사","눈치만 보지말고, 소신있게 말하고 보고서는 자기가 작성하는 것이요. 우리한테 작성시켜놓고 할수 있는일 없는 일 사실대로 작성하면 무조건 단기간에 만들 수 있다. 저렴하게 만들수 있다 라고 몇번을 다시 작성하게 하는데, 그런것은 당신들이 작성하는 것입니다."
2.0,(주)레이언스,2017. 08,2점,"""경력직들이 와서 어이없어 하는 회사.
신입들은 점점 얼굴이 어두워지는 회사""","어떤 점을 바라보냐에 따라 다양한 경험을 해 볼 수도 있는거 같다.
팀분위기는 케바케로 괜찮은거 같다.","오래다닌 직원들을 정체된 썩은 물로 보는 회사
배울점을 찾기 어려운 회사
명절이나 휴가 때 농산품(옥수수 5개ㅋㅋ)주는 회사","무슨 생각으로 사는지 궁금하다. 공감대 형성없는 회사의 비전과 업무지시, 복지, 정책들. 뇌에 뭐가 들었는지 알려주세요"
2.0,(주)레이언스,2017. 08,4점,"""성장가능성이 높고 뭔가 끊임없이 하려고 하는 회사. 삼성 출신의 부회장이 안정시킨 회사.""",중견기업 치곤 시스템이나 체계가 잘 잡혀있는 편. 직원들이 알아서 일하는 분위기. 연구개발자들은 다른 기업보다 오히려 덜 빡센 느낌. 츤데레 부회장이 신입까지 챙기며 아낌.,일부 부서에 야근이 많은데 당연시 하는 분위기. 회사 방침이나 계획이 쉽게 바뀌어 실제 현실로 나타나기 전까진 기대하면 안 됨.,전 직원들의 일과 삶 간 균형이 잡힐 수 있도록 살펴보고 관리해주세요. 그리고 오너 눈치 보지말고 소신껏 경영해주세요.
2.0,(주)레이언스,2017. 07,1점,"""한 사람이 매우 다양한 업무를 진행 해 볼 수 있으며 자신의 분야가 확대 되는 것을 느끼며 수명도 같이 줄어드는 것을 느낌""",사원 복지를 위하여 많은 노력을 기울이고 있음. 또한 희소성 있는 제품 개발을 통해 매우 다양한 업무를 경험 할 수 있음,복지를 위하여 노력만 하고 되는건 없음. 희소성 있는 아이템을 개발하기 위하여 매일 야근 시키고 대다수 아이템은 중도 폐기 됨,경영진의 명확한 업무 지시가 필요하며 쓸대없는 검토가 줄어야 함
2.0,(주)레이언스,2017. 06,2점,"""제품 시장성이 좋아서 회사는 발전 가능성이 있다고 생각함. 하지만, 직워들은 챙겨주지 않음""",사원들간의 유대는 좋았던것으로 기억. 사내 건물도 신건물이 때문에 불편한점은 없었음.,팀장직위의 사람들과 소통이 부족했음. From 월 to 금 까지 야근 항상 있음.,이미 퇴사하긴했지만.. 남탓하는건 옳지 않다고 생각합니다. 그것도 팀장이 팀원한테
2.0,(주)레이언스,2017. 05,2점,"""시작은 나쁘지 않으나, 평생 있을곳은 아니다.""","처음 들어온 사람한테 대우나 연봉이 괜찮음, 처음 배워 나가는 곳으로 나쁘지 않음","오래 근무한 사람을 소중히 여기지 않음
부서끼리 업무를 넘기는 경우가 많음
부서마다 차이가 있지만 업무강도가 빡셈",오래 근무한 사람을 소중히 여기고 대우를 잘해 주었으면...
2.0,(주)레이언스,2017. 04,3점,"""좋은 기술과 사람들을 보유하고 있지만 윗선에서 짜게 운영하는 회사""",최근 신입사원들에 대한 대우가 좋음. 좋은 팀에 가면 연차가 쌓인 선배들 밑에서 잘 배울 수 있음,회사가 사람을 다룰 줄 모름. 대부분 그만두는 사람들의 이유는 사람이 싫어서 나감.,직원들 복지를 잘 해줬으면 함. 다른 기업에서 당연한 걸 하면서 이만큼 복지 잘 해주는 회사가 어딨어? 라는 마인드를 가지고 있음.
2.0,(주)레이언스,2017. 03,1점,"""정체되어 있고 내 생애 최악의 회사이며 절대 비추하는 회사""","비교적 칼퇴할 수 있다
아무 생각없이 다닐 수 있다
편하게 일할 수 있다
딱히 특별한 건 없다","텃세가 있어서 동화되기 쉽지 않다.
일하는 보람이 없다
성과급도 거의 없다
복지도 좋지는 않다",능력 안 되는 사람은 위선에다 배치하지 말고 말단에 배치해서 일에 성과가 나게 하면 좋겠음
2.0,(주)레이언스,2017. 02,1점,"""독점시장점유로 국내에서 업계1위의 기업이지만 업종특유의 한계가 있어보이며, 성장하는것에 비해 직원들에게 돌아오는것이 없다.""",덴탈장비시스템 업계1위 타이틀. 깔끔한 건물과 헬스장 카페 어린이집등..편의시설과 나름 도심에 위치하고 있다. 사무직군은 다소 높은 초봉인것같다.,"제조업회사임에도 사무직군과 제조직군은 차이가 심하다. 연봉도 매우차이가 크고, 회사 이익률창출을 위해 제조직군은 잔업마저 제재하는 상황. 업무가 많을 시 타 부서 같은 경우는 조기출근시키고 잔업비를 주지않는다. 상여금과 성과금도 없고 제조직군은 초봉이 2천대 초중반수준..연봉인상률또한 5프로 미만..기본급이 많은것도 아니며 인센티브또한 없고 회사에서 잔.특근 제재가 심하다보니 실질적인 급여는 아르바이트 수준이다. 복지또한 실질적으로 누릴수 있는게 없음..주차장..주택대출..자녀학자금 등등.
권고사직이 매우 많다.","회사가 성장하는만큼 직원들을 되돌아봤으면 좋겠다.
직군별 차이나는 부분이 어느정도는 평균화가 되었음 좋겠다."
2.0,(주)레이언스,2017. 02,1점,"""임원들의 갑질이 최고이며 대기업의 모습만 따라할려고 하는것 같음. 임원의 갑질의 모습을 그 밑에 과장이상의 직급자도 따라하려고 하여 전체적인 분위기는 개판임""","회사내 카페테리아, 헬스장, 어린이집 운영 과 건물은 깨끗함","임원뿐 아니라 과장이고 차장이고 부장이고 안좋은 모습만 보고 배워 갑질이 심함. 과장부터는 일도안하며 사원들에게 간섭만 하려고 함.
최고의 악질회사",바라는게 없다. 바뀔 수 없는걸 알기에
2.0,(주)레이언스,2017. 01,1점,"""겉으로는 번지르르하고 직원을 위한 회사같으나, 실상은 전혀 그렇지 못함
ㅇㅈ?""","타회사와 달리 연말 마지막주차에 겨울 휴가를 쓸수있음
사내카페??
엑스레이 디텍터, 오랄센서 등 충분한 발전가능성을 가지고있음","일도 안하는 관리자라는 인원들이 휴대폰 게임만 하며 제조현장에 엄청난 간섭을 함 주차장이 없음,, 아침마다 난리임
강제금연 이건 장점인가
혁신을 외치지만 현실은 절대 그렇지 못함,,
어느곳이나 비슷하지만 항상 보여주기식",말로만의 복지 말고 정말 현실적인 복지를 바랍니다.
2.0,(주)레이언스,2017. 01,3점,"""본인은 만족중이나 다른 사원들이 다 욕함""","보여주기식 건물이 굉장히 좋음
밥이 맛있음
화장실이 좋음","연봉이 잘오르지않음
동계,하계휴가때 강제 연차를 사용하게함
상여금이없음",기숙사가 필요한 직원에게 좀더 지원을 해 줬으면 좋겠다
2.0,(주)레이언스,2017. 01,4점,"""동종업계가 없는게 장점이자 단점 으로 생각되며 제조는 이직하기 어려움""",헬스장 어린이집 구내식당 금연회사 연봉인상보다 보여주기식 잘함,"담배 라이타 소지하다 보안대에서 걸리면 퇴사처리됨
팀장이 제조인원 인정 안해주고 못한다고만 말함
상여금없음","회장중심보다 사장의 고집이 필요해보임
자재 천만원짜리 아무나 작업시키지 말고 과장급들 시키는게 정답이며 회장 빽믿고 제조라인에 박혀있는 무능력한 과장들 안짜르고선 발전없는 회사"
2.0,(주)레이언스,2016. 12,2점,"""국내 리딩 헬스케어 기업집단에서 글로벌 비즈니스 환경을 체험하며 스스로 업무를 진행시키는 경험을 할 수 있는 회사""",국내 의료기기 업체중 상위 수준의 급여와 다양한 복지혜택,윗 사람들의 책임의식 회피로 우왕좌왕하는 경우가 많음.,왜 항상 직원들만 봉사활동 카풀 화장실 청소 해야하나..성과급은 임원들이 젤 먼저들 아닌가?
2.0,(주)레이언스,2016. 11,3점,"""건물을 새로 지은지 얼마 되지 않아 건물이 깨끗하고 좋음""",연말에 전 사원모두 일주일 정도 휴가를 가짐. 연차를 눈치보지 않고 쓸 수 있음,복지제도가 다양하지만... 출근시간은 9시인데 퇴근시간은...?,직원들의 불만을 듣고 해결해주었으면..........좋겠습니다
2.0,(주)레이언스,2016. 09,1점,"""향후 발전가능성이 있는 아이템을 제조 판매하는 회사입니다""",새로운 건물로 근무 환경이 깨끗하고 부대시설이 잘되있습니다,직원을 위하는척 가식적인 액션은 그만합시다 경력직 뽑아서 좀 쓰다 쉽게 짜르고 직원들 인생은 대수롭지 않게 생각하면서 착한척좀 안하면 좋겠습니다 남욕하고 막말하면 인정받는 회사입니다 경력직들의 무덤입니다,직원들이 수시로 나가는 회사보다는 오래 다니고 싶은 회사로 만들면 좋겠네요 그리고 직원들 상대로 장사좀고만하고 시대에 뒤쳐지는 숙직이왠말인지...
2.0,(주)레이언스,2016. 08,1점,"""잘만 운영한다면 현재 보다는 미래가 기대가 많이 되는 회사입니다""",새로운 건물에 직원들을 위한 헬스장과 어린이집등이 있어서 좋습니다,오너가 젊은 시절에 노조활동을 많이 했다고하는데 아이러니하게 노조를 못만들게함 이기적인 기업운영이 심하고 보여주기식인 가식적인 활동이많음 항상 사람들 자르려고 혈안이되있음 도대체 회사도 안어려운데 왜 그러는지 경력자에게 비추,언행이 일치하는 회사운영을 하면 좋을거 같습니다 직원들을 획일화하고 통제하는거와 짜르는거만하지말고 진정으로 아껴주면 좋겠네요
2.0,(주)레이언스,2016. 08,1점,"""의료기기 사업성으로 경제상황에 크게 영향받지 않는 회사""",계열사 중 하나로써 계열사끼리 도움을 주고 받을수 있다. 적자는 면할정도임,"비합리적이고 주관적인 판단으로 인사, 기획, 개발이 주먹구구식임. 사내 정치 및 몇몇 간부진에 의해 줏대가 없음. 그룹 꼭대기층에 의해 좌지우지. 텃세로 인해 신규입사자는 견디기 힘듬","새로 뽑을 생각말고, 있는 사람에게 대우를 잘해줘야 회사가 발전할 수 있을 것입니다. 보여주기식 일하는 문화는 그만합시다"
2.0,(주)레이언스,2016. 07,2점,"""상사잘만나야 연봉을 잘받고 회사 생활이 편해짐. 상사가 성과 뺏어가고 부려먹는놈들이 있음.""",치과 레이언스 국내1 위. 연봉은 대리급부터 만족 하는 시기,가자 코스닥이라고 외치게 하고 일하게 만들어 놓고 상장하니 임원진만 주식 배분 가짐. 쓸데없는 대기업문화 따라가기 흉내,열심히 하는 사람좀 고만 짜르시고 사내 정치하는것들 좀 짤라야 한다.
2.0,(주)레이언스,2016. 06,1점,"""지극히 정치적인 회사이고, 줄서기, 편가르기가 심한 회사""","깔끔한 건물 조경과 복지 시설은 잘 갖춰져 있고, 대외적인 홍보 활동을 매우 잘 하는 회사라 다니는 동안에는 내가 좋은 회사를 다니고 있구나 하는 최면 효과가 있음.","사장은 뒷선에 물러 앉아서 몇몇 Key man들을 통해 정치를 함. Key man 선정 기준은 무조건 Yes를 외치는 사람. 아랫사람 고혈을 빨아 먹는 탐관오리형이며, 이 역시도 1~2년 사이에 팽 당한다. 주로 자기가 할 수 있다고 파 놓은 함정에 빠져서 자멸하는 형태.","윗선에 잘 보이려고 직원들 쥐어 짜지 말고, 소신껏 경영에 임했으면 하고 바라지만 그렇게 했을 때 본인의 자리도 한순간에 없어지기 때문에 쉽지만은 않을 거라 판단됨."
2.0,(주)레이언스,2016. 06,3점,"""휴대용/장착형 의료진단용 X레이업체로 원천기술을 보유하고 있으나 아직 충분한 성장이 되지 않은 기업""",원천기술 보유. 모회사로의 확정매출 50프로 확보되어있음. 추후 발전가능성은 충분하다 판단,제조부서는 업무강도 매우 강함.(야근/잔업이 없는날이 거의 없음).. 회사내 정치적 성향이 매우 중요.(어느 라인인지?),기-승-전-제조...구조 개선 / 업무가 제대로 안되고 있다면 왜 안되고 있는지 충분히 고민하고 조치를 했으면 함... 사람만 먼저 바꾸는게 능사가 아님...
2.0,(주)레이언스,2016. 06,1점,"""회사가 상장해서 보유자산이 많고 발전 가능성이 있는편입니다""","건물이 최근에 지어져서 깨끗하고 헬스장, 체육시설등이 있어서 운동하기 좋습니다",직원도 수시로 자르고 안나가면 나가게끔 만들어준다 사람을 미리뽑아 기존사람의 직위를 박탈하거나 일을 이상한걸 주거나해서 스스로 나가게만들어주는 능력이 탁월한 회사인듯...모멸감 느끼는말도 서스럼없이 잘한다..이직자들의 무덤,직원이 오너마인드나 주인의식을 가지고 일하길 원한다면 오너수준의 월급을 주던지..애사심을 원하면 직원을 쓰다버리면 그만이라는 생각을 버리던지...
2.0,(주)레이언스,2016. 05,1점,"""신입사원의 연봉은 그리 높지않음.
경력입사들에게 높은연봉을줌.
같은직급이지만 2배가까이 차이가 남
복지를 외치지만 실질적 복지는 낮음.""","기업이 가지고있는 아이템이 좋음.

주5일. 그외 중소기업과 비슷함","생산직군과 사무직군의 처우가 판이함
생산을 하는업계에서 생산자를 부려먹는 용도로만 사용.","군대문화 잦은야근 지나친 회의문화를 고칠필요가 있음.
회장의 한마디에 좌지우지.."
2.0,(주)레이언스,2016. 04,2점,"""기능직군 과 기술직군이라는 직군을 나눠 운영
굉장한 차별적 대우로 제조를 기반으로 하는 회사이지만 제조작에대한 부당한 대우가 굉장히 많음
임원진들의 고지식함이 회사를 망침
외부에서는 모르겠으나 내부는 거의 썩음""","급여지연 없음 모회사를통해 업혀갈수있어 망할지는 않는다
오티비 꼬박꼬박줌
중소기업이라 해보자 하는 일을 내가 해볼수있음","기본적인 복지도 안되고 차별적 경영 진행하면서 사원들에게 대기업이상의 마인드와 실적을 요구함 한마디로 보여주기식이라는 느낌
복지가 정말 안좋고 상여가 없음 아예","제발 보여주기식에서 벗어나고 회사의 근본이 어딘디 생각하시고
개혁 운영이 필요한 상황"
2.0,(주)레이언스,2016. 04,1점,"""좋은 아이템을 가지고 발전 가능성을 보여주지만 정작 사람을 다룰 줄 모르는 회사""","디텍터라는 시장성 큰 아이템, 모회사의 적극적인 지원
좁고 깊은 연구분야로 자신이 원하는 경우 많은 것을 배울 수 있음","외국인인 척 하는 한국인, 자유로운 분위기인 척 하는 군대
모회사에 의존적이고 인사체계가 부실함.","대기업 출신이란 자존심만 가지고 신입사원들을 대하지 말아야 함.
독단으로 사업방향을 제시하고 사원들은 따르기만을 종용해선 안 됨."
2.0,(주)레이언스,2016. 04,1점,"""자회사의 보호 속에 지속적으로 성장하고 있음. 자회사에 의지하는 경향이 크다보니 인사관리를 비록하여 실무까지 자회사의 영향에 현실성이나 실요성이 떨어진 경향도 있음. 업무 이해력이 떨어진 중진들이 의사결정에 보수적인 영향력이 큼.""",코스닥에 상장하여 자금확보와 지주회사의 보호아래 성장하는 기업. 근무환경은 우수함. 신건물은 잘 되어있음.,인사체계가 없음! 연구개발에 대한 애착이나 새로운 도전은 없음. 모든 의사결정은 사장에서 시작되고 끝남! 실무자의 업무권한에 신뢰하지 못한 것인지 안하는 것인지? 재량권이 없어 중간관리직으로 업무추진에 한계가 있음!,상하복종식의 경영방식은 이미 실패한 정책! 신규사업이고 미래성장적인 회사로 발전하고자 한다면 시대착오적인 경영마운드부터 바꿔야됨! 사원들에게 개선이나 혁신을 요구하기보다는 경영자부터 개혁이 필요함!! 외부홍보보다 내부조직문화부터 바로잡아야 됨!!
2.0,(주)레이언스,2016. 02,2점,"""세계적인 경쟁력 가능한 아이템을 가진 회사지만, 개인의 비전과는 너무 큰 괴리를 보여주며 지치게하는.. 회사.""","외부에서 볼때, 세계적인 글로벌 기업에 다니고 있다는 자부심을 갖게할 만큼 외형적인 홍보가 잘된 회사","개인의 비전을 존중하지 않은 회사.
자존감을 갖기 힘든 회사","회사는 끊임없이 성장하고 있는데, 직원들이 그 성장의 과실을 함께하지 못하고있습니다. 존중에 바탕한 나눔.. 그 실천이 필요해요"
2.0,(주)레이언스,2016. 02,1점,"""디텍터라는 유니크한 아이템을 알수 있고 사내에서 다양한 경험을 할수있다""",월급안밀리고 잘 나온다는거와 곧 상장예정인 기업이라 성장가능성 존재,아무도 왜하는지 이유를 알수없는 숙직과 일직이있다. 회사에서 자야하고 주말에 나와서 앉아있어야한다. 여기로 이직하려는 사람들은 감당할 각오하시길... 수시로 조직개편을 하고 사람들을 자른다,직원을 부속품 정도로 생각하면서 수시로 짜른다...겉으로는 아닌척 위하는척 안했으면 좋겠다
2.0,(주)레이언스,2016. 02,2점,"""가능성은 있지만 인재의 중요성은 글쎄 본인 생명줄을 위해서 일하는 분위기 안타까움""",돈놀이를 잘하고 불경기에도 위기능력은 뛰어나다 생각한다ᆞ롱런할 회사임에 틀리없음,인재육성 육성하는데 사람을 중요시하는건지 모르겠음ᆞ직원을 중요시 생각할 필요가 있다,가족같은 분위기로 부하직원들의 애사심을 키우고 본인들의 역량을 키워나가야 한다 생각이든다ᆞ 이건 매우중요함
