총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,옴니시스템(주),2022. 01,3점,"""사람들 다 착합니다 ㅎㅎㅎ워라밸보장
다만 연봉이 좀...""",워라밸은 좋구 사람들좋고...흠 구내식당있고 음....ㅎㅎㅎㅎㅎㅎㅎ,연봉이짜고 인상률이 낮습니다 제일큰문제지요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,"아래직급 연봉 올려주셔야 퇴사율이 낮아질듯합니다
일만 많고 ㅎㅎ.."
2.3,옴니시스템(주),2022. 01,4점,"""매일 똑같은 업무에 개발할 수 있는 부분이 많이 없는 것 같다고 느꼈습니다.""","경조사비 지원, 구내식당 밥이 맛있음, 1층 카페 음료 할인, 회의실 쾌적함","연차 쓸 때 윗사람들이 눈치줌, 회식 강요 및 압박하는 분위기, 과장 차장라인이 많아 승진이 힘듦",직원들의 불만만 듣지 않고 적극적인 대안책을 마련해줬으면 합니다.
2.3,옴니시스템(주),2022. 01,2점,"""일단 야근없이 정시출신 정시퇴근은 좋습니다.
워라밸 보장.
하지만 비전이나 미래는 보이지 않습니다.""","연자를 자유롭게 사용할수 있음. 야근이 거의 없음.
사내식당 밥 맛있음","비효율적인 절차가 너무 많음
의미없는시간이 많이 소요되는 경향이 잇음
나이많은사람들이 너무 많음","비효율적인것도 좀 없애주시고, 제발 책임감 있게 좀 이끌어주세요"
2.3,옴니시스템(주),2022. 01,1점,"""근속연수가 많음
하지만 점점 회사가 관리자만 많아지고 있음
필드에서 일하는 직원들과 관리자 숫자가 1대1 비율화가 되어가고있음""","연차는 비교적 자유로운 편이에요
강제로 야근시키는 분위기는 없습니다.
직원들 중에 성격적으로 딱히 모난사람은 없는 것 같습니다.","연봉상승률 적음
승진은 내부 연한 꽉 채우고도 못하는 경우 많음
회사가 관리회사가 되어가고있다는게 관리자들만 승진 등 연봉인상요인이 많고 현장직들은 기회가 거의 없음","제발 합리적으로 내부 체계좀 갖춰졌으면 하네요
경조사 규정 개인별 근태 등
관리회사라 관리팀 혹은 관리자랑 친하면 특혜보고
현장직원들은 찬밥신세인가요
회사가 성장하려면 관리 x 관리 가 꼭 성장하는 길이 아니길 알아줬으면 합니다"
2.3,옴니시스템(주),2021. 12,3점,"""그냥 매년 돈은 오르니까 그거 보고 가면 괜찮다
기계처럼 같은 일 반복""","연봉은 동결 안함
수동적이면 할 만 한 회사
나름 업계에서는 큼","보수적인테 팀마다 분위기 달라서 눈치싸움 잘 해야 함..회장이 어디서 이상한거 보고와서 회사에 적용하려 하고 직원들 본인 보여주기식으로 이용 잘 함
정치질 있음",이상한거 들고오지말고 직원들 말 잘 들어주길 바랍니다!
2.3,옴니시스템(주),2021. 11,3점,"""오래된 조직이다 보니 기업문화가 옛날 스타일에 갇혀있음""",자기계발비용 및 1층에 사내 커피숍이 있다는거 및 재무적으로는 탄탄한 회사,기업 문화가 오래되어 오래 일하신분들이 많으시며 그에 따라 수직적인 구조이다,보다 유기적이고 소통 잘되는 회사 문화를 구축 하여 있면 좋을거 같다
2.3,옴니시스템(주),2021. 11,3점,"""규모는 중견기업급인데... 막상 운영은 중소기업급""","다양한 개발 환경을 경험할 수 있는 곳
넥사크로와 쿼리 짜는 실력이 향상된다
야근이 없는 편","빡빡한 일정 및 개발자들을 갈구는 고객사
신입들 가르쳐 주는 사수의 부재
시설이 낡고 오래 되었다.
은근 꼰대들이 많다",어자피 변화는 경영진이 알아서 할 것입니다.
2.3,옴니시스템(주),2021. 09,2점,"""능력 만큼 대우를 해 주는 회사 입니다.""","눈치 안보고 퇴근, 야 근이 거의 없음, 좋은 직원들이 많음, 출퇴근시간을 조절 할 수있다",전망이 없는 사업을 과감히 정리 하지 못함. 관리자들의 자질이 의심됨. 직원 복지에 신경을 안씀,대표와 직원 소통이 부족하고 정기적인
2.3,옴니시스템(주),2021. 09,2점,"""일 열심히 하는 사람은 소수이고, 일도 별로 없고 일 할 의지도 없어보이는 사람이 넘쳐나는 곳""",체계가 아예 없는 편은 아니고 어느정도는 잡혀있는 편이다. 회사가 쉽게 망할 것 같지는 않다. 중소라고 하기엔 회사 규모가 어느정도 있는 편이다.,코시국에도 재택근무를 단 하루도 안했다. 임원 인맥으로 신규채용을 자꾸 해서 주변이 다 임원 지인들 투성이다. 연차를 쓰라고는 하는데 현실적으로 쓸 수 있는 날이 별로 없다. 그룹사 소속으로 자꾸 그룹사 차원에서 이거해라 저거해라 강요하는 것들이 많다.,자꾸 타그룹사 물건 사라고 눈치 좀 안줬으면 좋겠다.
2.3,옴니시스템(주),2021. 08,3점,"""아직까지 야근없이 퇴근시간에 퇴근하고있어 괜찮은거같다.""",사내식당 밥이맛있다. 계열사 제품을싸게살수있다. 업무강도가 낮다,나이많으신분들이 많다 젊은사람이별로없다. 분위기가 자유롭진않다,적극적으로 그리고 사원들말을 잘 들어주면좋겠다. 발전하면좋겠다
