총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.7,(주)엘오티베큠,2018. 08,2점,"""내 삶이 없어지는 회사. 매 달 마다 같이 일하는 분들이 나가는 회사.""","작업환경이 깔끔하고 시원하게 작업할 수 있다. 식당은 청결하고 식사는 잘 나온다. 휴식시간은 방송을 통해 잘 지켜진다. 기숙사는 회사와 가까워 출퇴근이 매우 편리하며 기숙사에는 에어컨, 냉장고, 전자레인지 등 필요한 가전제품이 잘 구비되어 있다. 단순 업무가 아니기에 내가 만드는 제품에 대해 이해하게 된다.",잔업이 퇴근 2시간 전에 결정되며 입사 후 3일을 제외 하고 계속 3시간씩 잔업을 했다. 특별한 사유가 없으면 해야되며 계속 12시간 반 씩 근무를 한다. 그럼에도 불구하고 급여는 약 200만원 가량 된다. 잔업시 석식제공이 되는데 식사시간은 인원수에 비해 적은 30분이며 먹지 못하는 경우가 생긴다. 주로 주임과 대리가 사원들에게 욕설을 하는 군대문화가 있다.,위와 같은 이유로 퇴사율이 높다. 잔업은 미리 계획적으로 정하고 근무시간에 맞게 급여를 줬으면 좋겠다. 그리고 사원들을 퇴사하게 만드는 사람을 찾아 정리했으면 좋겠다.
2.7,(주)엘오티베큠,2018. 07,3점,"""일한만큼 주는 회사라는데...글쎄 그건 추가수당에만 해당하는 얘기인거 같은데""","1. 잔업 특근 수당 잘 나와요. 당연한거지만
2. 몇몇 사람 제외하고는 사람들도 좋아요.
3. 쉬는시간, 식사시간 보장해줍니다.
4. 일 강도는 그리 세다고는 생각 안해요. 중간 쯤","1. 잔업 특근을 너무 많이 시켰음. 지금은 주 52시간 때문에 모르겠지만
2. 몇몇 사람들 때문에 전체적 분위기가 굉장히 다운되는 경우가 많았음
3. 밥이 진짜 맛없음. 늦게가면 밥 없음
4. 일 강도는 중간 쯤이나 근무 시간이 길어서 신체피로도는 극에 달함
+추가 : 불규칙한 주말 특근이 존재했음. 바쁘면 주말 없음",사원들과 소통을 바랍니다. 제발제발제발 잔업하기 싫었고 주말 출근 싫었습니다. 소통 좀 해요.
2.7,(주)엘오티베큠,2018. 07,2점,"""발전가능성은있으나 막무가내식 업무와 주먹구구식 보고서가 많다""","국내유일,진공펌프회사로써 자부심과 성장가능성이 높다
또한 비전이 뚜렷하다","주먹구구식 보고서가 너무 많다
일을 하는사람만 하고 체계가 잡혀있지않다","체계를 확실히 잡고 윗선에서도 일을하게끔하면
회사가 더욱 발전할 수있을 것이다"
2.7,(주)엘오티베큠,2018. 06,2점,"""한국이 전체적으로 불경기라지만 해당없음 그래서 진짜 말그대로 개 돼지처럼 일을함. 인생을 갈아넣는급. 개 돼지가 더 많이쉴것같음""",그냥 중소기업 치고는 이것저것신경써줍니다. 수당다챙겨줍니다. 점점 커져갑니다 수출도 많구 영업실적에따른 보너스등등,"근처 식당에서 영양사에게 뒷 돈이라도 찔러주는건지 밥을 맛대가리없게줌.
그래서 나가서먹을때가 많음 지역사회 발전에 이바지하게해줌

사장은 워라벨을 지키라며 이야기하지만 중간관리자들이 그걸 개무시하고 사람을 쥐어짜서 일을시킴 월 퇴사자가 14명은 됨.
이게 쓰리배럭인지 공장인지 구분불가능할정도로 빠른속도로 사람이 나와버림.
안성시내 젊은이들을 계약직이나 알바로 쓰구 정규직으론 안바꿔주는 먹버짓을함
그러니 소문이 안좋으니 신입안옴>생산량저하>안나온다며 쥐어짬> 타지역에서 어쩌다 신입옴>탈주
이게 반복. 중간층이 빡대갈통인듯함 적당히가 뭔지모름
할줄아는사람들이 나가는건두려워하지않음 신입이오면 바로 다할줄안다고생각하는듯함","중간관리자 머리통좀 깨부셔주십쇼
시대가 어느때인데 그냥 일만합니까"
2.7,(주)엘오티베큠,2018. 06,5점,"""직원들간 분위기 좋음,
사장님의 젊은 마인드가 너무 좋음.
사장님이 사원들 이야기를 잘 들어주시는데 다이렉트로 사원들에게 의견을 묻고, 피드백을 해주시고, 문제점을 개선해주심.""","앞으로의 10년이 기대됨(반도체 호황, 통합부지로의 이전)","안성, 동탄, 판교로 회사가 흩어져 있어서 외근이 잦음",성과급 많이 주셨으면 좋겠습니다. 지금도 많이 주고 계시다고 생각하고 있긴 합니다.. 사원들이야기에 귀기울여 주시는 사장님께 감사 말씀 전합니다.
2.7,(주)엘오티베큠,2018. 06,5점,"""능력있고 미래 발전이있는기업입니다 고생하더라도 같이 갑시다""",미래가 있고 금전적으로도 작지않다고 생각합니다 오래 다니면 좋다고생각합니다,일의 능률이 좋을수도있지만 단점이 있다 고전 마인드 같이 가자는 채계가 부족하다,함께하는 회사가 되었으면 좋겠다 다같이 행복할수있는 회사가 되었으면 좋겠습니다
2.7,(주)엘오티베큠,2018. 05,3점,"""노력한마큼 보상 받을수 있고 복지나 대우에 노력하는 모습이 있다""",직원들이 고생한만큼 보상하려는 대표님의 모습을 느낄수 있다.,중간관리자들의 잘못된 관리가 신입들의 퇴사로 이어진다...,급성장속에서 정신이 없으시겠지만 아래사람들을 더욱 챙겨주시길 바랍니다
2.7,(주)엘오티베큠,2018. 05,3점,"""일한만큼돈을받아갈수있습니다. 회사가 바빠서 업무량이 많습니다 예전보다는 회사분위기도 개선되고 점점 좋아지고있는 추세입니다.""",승진전까지만 잘 버틴다면 오래 다니면서 어느정도의 급여를 받아갈수있는 회사입니다.,복지가는 평균이고 급여도 평균인데 잔업이 많습니다 하지만 점차점차 개선되고 있는 추세입니다,직원들의 불만들을 듣고 개선를 최대한 빠르고 명확하게 해주세요 앞에만 보지마시고 밑에도 보세요
2.7,(주)엘오티베큠,2018. 03,2점,"""친구를 잃는 회사, 당일 퇴근과 주말 특근을 예측할수 없음. 생산사원은 소모품일뿐..""",월급 및 각종 수당은 많인 않지만 주는 편임. 일 못해도 잘릴 걱정없이 다닐수있음.,생산직과 사무직 차별이 매우 심함. 당일 퇴근/ 주말 출근을 예측 할수 없음.,적어도 차별은 하지 맙시다. 생산 사원은 소모품이 아닙니다. 생산이 없으면 경영도 없습니다.
2.7,(주)엘오티베큠,2018. 03,2점,"""친구를 잃게 되는 회사. 당일 퇴근이 언제인지 모름. 주말특근이 금요일 오후에 정해지는 회사.""",일을 못해도 잘릴 걱정은 없음. 월급 및 각종 수당은 잘 나오는 편이나 많은 금액은 아님.,"잦은 야근, 밑에 사람은 알수없는 퇴근시간. 생산과 사무직 대우가 매우 심함.",적어도 차별은 안했으면. 생산 라인이 없으면 경영도 어렵습니다. 회사원은 소모품이 아님니다. 생산 사원과 많은 소통을 바랍니다.
2.7,(주)엘오티베큠,2018. 01,1점,"""남의 귀를 닫고 일할 자신있거나 노예처럼 살고싶으면 추천한다.""","일정 기간만 근무하면 성과와 상관없이 무조건 진급한다.
돈은 보통이상 정도 준다","꼰대가 너무 심하다. 일이 너무 바쁘고 OjT 그런거 없다
빨리 빨리 마인드가 강력히 심어져있다.
일부 상사들에게 군대문화가 남아있어 신입들이 오래 있지 못 한다.
(3개월안에 퇴사한 사람만 몇십명이 된다)
퇴사와 입사가 잦아 사람을 대하는 테도가 부정적이다.
야근 필수다. 보통9시까지 한다.
안전보호장비착용이 적혀있지만 아무도 착용하지 않는다.","경영진은 비록 나쁘지 않으나 생산직의 실체를 잘 모르는것 같다.
(모르는 척하는 것일수도 있지만)"
2.7,(주)엘오티베큠,2017. 11,3점,"""중견기업으로 넘어가는 중소기업
밝은 미래가 있을지는 잘 모르겠다.""","중소치곤 많이 주는 급여
복지에 관심은 있는 것 같은 경영진","바쁘다...OJT할 시간도 없다
신입으로 가면 조금 힘들듯","갈수록 안좋아지는 복지와 급여
반도체 호황으로 조금은 늘었을지?"
2.7,(주)엘오티베큠,2017. 08,3점,"""가족같은 분위기 입니다. 좋은기업이라고 생각해요 아직은""",현재 반도체 호황이라서 급부상하고 있은 건식진공펌프 회사입니다,체계가 제대로 잡히지않아 신입사원이 오면 어떻게해야할지 모르는거같습니가,신입이 들어오면 체계적으로 사수 를 선정해주시고 어떻게 하는지 설명을좀 해줬으면 합니다
2.7,(주)엘오티베큠,2017. 05,5점,"""중소기업에서 곧 중견기업이 될 회사 미래가 기대되는 회사""","학력 생산직 경력에 따른 기본급이 쎄다 , 밥이 맛있다 , 일이 많아서 돈 많이 벌고 싶은 사람들에게 아주 좋은 회사다 특히 한가정의 가장들에게 추천 그리고 야근 수당을 많이 주며 성과금은 대기업 수준이고 휴가비 명절 상여금에 ceo는 야근에 따른 보상으로 수십만원씩 나눠주며 셧다운제를 실시하여 사원들을 격려하여 장기근속자들이 많다 진급 또한 근속년수만 쌓이면 100%진급 가능 중소기업중의 최고의회사","생산 실적 압박이 있다 , 바쁠때는 주말도 출근 하지만 일찍 퇴근 할때도 많다",사람을 많이 뽑아서 인력을 최대한 수용하여 실적을 높여야 합니다 나아가 24시간 3교대근무를 실시하여 현 매출액의 2배 이상 늘리셔야 합니다
2.7,(주)엘오티베큠,2017. 03,2점,"""현장 직원들을 소모품으로 생각하고 인원 충원만 해주면 신입 사원 이더라도 하루 아침에 경력자 만큼 일 할수 있을 것 이라고 생각함. 경력자들이 퇴사 하더라도 심각성을 크게 느끼지 못함.""","1. 본인이 하는 업무에 불량내지 않고 일만 열심히 하면 크게 터치 하지 않음.
2.약정수당이 있어서 기본급이 낮지는 않음.
3. 여름에는 덥지 않고 겨울은 따뜻하게 일 할 수 있음.","1. 직원들을 소모품 으로 생각함.
2. 기본급에 약정근로수당 포함(정규 근무시간 외 20시간) 채우지 못하면 주말에 8시간 근무해도 교통비 3만원 밖에 지급하지 않음.
3. 구내식당을 대표이사의 지인이 운영하면서 너무 형편없어짐.","1. 이직 율이 괜히 높은 것이 아닙니다.
현장에서 근무 하는 직원들을 로봇이나 소모품 으로 생각 하지 말아 주시고 직원들과 소통해 주시고 건의 및 고충 사항은 이번만 넘기면 된다고 생각하지 마시고 약속을 지켜 주십시오.
2. 기업은 이익을 추구 하는 것 이 맞습니다, 하지만 이익을 만들어내는 직원들이 없다면 회사도 오래 갈 수 없습니다."
2.7,(주)엘오티베큠,2017. 03,3점,"""고생한만큼 대우 받을수있는 연봉 및 성과급
그리고 자유로운 분위기""",업무강도가 높은편이나 그에 상응하는 연봉인상과 성과급이 나옴,"지금은 어떨지 모르나 고객지원팀 팀장급부터 윗선들중 월급 도둑들이 많았음
자유로운분위기가 너무 지나쳐 거의 방목이었음",복지 및 혁신에 신경을 많이 쓰시는 사장님과 임원진분들 이시나 고객지원팀 현장 대응사원들의 고충을 좀 더 신경써주시면 이직률이 많이 줄어들것같아요
2.7,(주)엘오티베큠,2017. 02,3점,"""사원 복지에 관심이 많은회사, 하지만 중간 허리라인이라고 부를수있는 팀장급들이 썩은회사""","사장님이 직원복지에 관심이 많고 사내에 문제되는 부분을 적극적으로 해결하려고 노력하심
자유로운 분위기,연령대가 낮아서 사내 동호회 활동 활발항",삼성 협력사이나 부서 특성상 삼성 현업들 및 삼성 협력사 관리 직원들에게 시달리는 스트레스가 심함,필드에서 고생하는 만큼의 대우는 좋으나 몸으로 뛰면서 일하는 직군이니만큼 칼퇴근 할 수 있도록 신경써주시면 직원들의 만족도가 굉장히 향상 될 것 입니다
2.7,(주)엘오티베큠,2017. 02,2점,"""중소기업의 고질적인 문제를 가지고 있음.""","도서구입비, 학원수강료 지원, 사내 운동시설과 대출 제도 있음.","대기업에서 온 상사들의 군대식 문화와 6시에 본인은 퇴근하면서 일을 던져줌.
작업에 대한 결과물이 맘에 안들면 전체 메일로 면박주면서 뭘 고쳐야하는지가 아닌 이게 다냐라는 말로 메일이 옵니다",지금은 신사옥으로 옮겨서 모르겠지만 그당시엔 연구소가 정말 열악했습니다. 연구를 할 수 있도록 더 나은 시설과 더 똑똑한 사람이 윗자리에 있었으면 합니다.
2.7,(주)엘오티베큠,2016. 10,3점,"""기술력을 배우고싶으면 위 회사로 와라 발전가능성이 뛰어닌회사""",가족같은 분위기이고 회사매출상승에따른 펌프분야에서 입지가 커짐 펌프기술력만큼 은최고여서 배울점이 많음,일에강도가. 쎄다 기숙사 제공을 해주지만 기타 전기세를 자기부담,직원들복지를 좀만더 신경써주었 으면좋게고 퇴근 눈치좀 안봤으면한다
2.7,(주)엘오티베큠,2016. 09,2점,"""국내 유일에 드라이 펌프 회사로 국내 시장은 어느정도 안정적이나 해외는 아직...""","유지보수비용이 있어서 회사는 안정적
복지나 연봉은 다른 중소기업에 비해서 높은편임","회사에 불필요한 윗사람들이 다수 존재함
고객 불만을 해결하다가보면 개발은 뒷전
부서간에 알력이 존재함","일안하고 무능력한 사람들이 회사 분위기를 흐려놓습니다.
아직은 실무자들이 더 필요할 때입니다."
2.7,(주)엘오티베큠,2016. 09,1점,"""급속 성장속에서 체계가 잡히지 않아 업무효율이 나지 않는 회사""","정기적인 건강검진
잔업비, 특근비 잘 챙겨줌
나름대로 자유로운 분위기","현장지식이 부족해 휘둘리는 간부들
수직적인 문화
일을 열심히 해도 나아지는게 없어서 열정이 식는다","최대한 빨리 경력자들을 채용하여 근무자들의 실력을 높여주는게 급선무
경영진도 일머리를 배워야한다"
2.7,(주)엘오티베큠,2016. 06,2점,"""출퇴근 시간에 압박없으며 자유로운 분위기""","비교적 자유로운 분위기와 직원 복지에 관심이 많음, 기본만 지킨다면 출퇴근 시간에 압박 없음",부서간 소통이 부족하며 이기주의가 심해 업무에 지장이 있을 정도,부서간 소통을 위해 윗선의 노력이 필요함
2.7,(주)엘오티베큠,2016. 01,3점,"""급성장하고 있는 회사. 급성장해서 체계는 아직 안잡힘.""","삼성 1차 협력업체로, 급성장하고 있는 회사입니다.
앞으로 더 성장 가능성 있음.","급성장한만큼 업무 체계, 직원 대우 등 잘 잡히지 않아 있습니다.
개선 의지는 있으나 개선이 어려운 환경.","성과도 좋지만 직원들의 만족도, 업무 환경에 관심을 가지셨으면 좋겠습니다."
2.7,(주)엘오티베큠,2015. 09,3점,"""나쁘지 않은 회사, 점점 발전해나가고 있고 발전한 회사""","일 하는 만큼 급여 나옴, 안정적인 회사
하는 만큼 올라갈 수 있는 회사","수직적문화가 심함, 일하는 기계가 된 것 같이 일 함
일에 비해 일 하는 사람이 없음","직원들의 복지, 일에 비해 일하는 사람이 없음"
2.7,(주)엘오티베큠,2015. 07,3점,"""최근 반도체업의 호황으로 매출 증가 폭이 상당하네요..""",진공산업의 수요가 증가함에 따라 성장 가능성은 비교적 높음,삼성전자라는 고객의 비중이 너무 높아서 안정적이기도 하지만 향후 불안 요소가 됨,장기 근속자에 대한 배려가 좀더 필요해 보입니다.
2.7,(주)엘오티베큠,|,3점,"""동종업계비교 연봉은 낮지만, 비교적 기업 분위기는 자유롭습니다.""",대표이사가 직원 복지에 신경쓰는편입니다. 유동적이며 자유로운 사내 분위기입니다.,"자기계발의 기회가 적으며, 소규모 조직이기에 부서 이기주의가 강한편입니다. 또한 업무의 시스템화 체계화가 부족합니다. 급여가 적습니다.",급여 상승 및 사업장별 소통의 기회 증대로 부서 이기주의 감소에 도움을 주셨으면 좋겠습니다.
2.7,(주)엘오티베큠,|,1점,"""앞으로 비젼있는 회사 입니다.""","반도체 시장의 확장으로, 성장가능성이 있다고 생각 됩니다.",업무체계 및 수직구조가 제대로 잡혀 있지 않아 업무 능률이 떨어짐,체계적인 업무가 진행되었으면 합니다.
2.7,(주)엘오티베큠,2014. 04,3점,"""연구직에 대한 대우가 기대에 못 미치는 회사""",미래가 기대되는 회사,"체계가 덜잡혀있고, 부서간 협조가 부족함",직원에 대한 대우가 더 좋아졌으면
날 괴롭힌 삭제된 댓글,(주)엘오티베큠,|,,,,,
날 괴롭힌 삭제된 댓글,(주)엘오티베큠,|,,,,,
